접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20220310001057,Y,00126478,삼성중공업,비고,"* 2021년 6월 22일 임시주주총회에서
  수권주식수 변경 승인, 정관 개정
  (팔억주 → 십오억주)",-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230309000699,Y,00126478,삼성중공업,보통주,"1,440,000,000","880,000,000",-,-,-,-,-,"880,000,000","25,964,429","854,035,571",2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,우선주,"60,000,000","114,845",-,-,-,-,-,"114,845",-,"114,845",2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,합계,"1,500,000,000","880,114,845",-,-,-,-,-,"880,114,845","25,964,429","854,150,416",2022-12-31,2022,Q4
20230309000699,Y,00126478,삼성중공업,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240315000850,Y,00126478,삼성중공업,보통주,"1,440,000,000","880,000,000",-,-,-,-,-,"880,000,000","25,964,429","854,035,571",2023-12-31,2023,Q4
20240315000850,Y,00126478,삼성중공업,우선주,"60,000,000","114,845",-,-,-,-,-,"114,845",-,"114,845",2023-12-31,2023,Q4
20240315000850,Y,00126478,삼성중공업,합계,"1,500,000,000","880,114,845",-,-,-,-,-,"880,114,845","25,964,429","854,150,416",2023-12-31,2023,Q4
20240315000850,Y,00126478,삼성중공업,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250319000397,Y,00126478,삼성중공업,보통주,"1,440,000,000","880,000,000",-,-,-,-,-,"880,000,000","25,964,429","854,035,571",2024-12-31,2024,Q4
20250319000397,Y,00126478,삼성중공업,우선주,"60,000,000","114,845",-,-,-,-,-,"114,845",-,"114,845",2024-12-31,2024,Q4
20250319000397,Y,00126478,삼성중공업,합계,"1,500,000,000","880,114,845",-,-,-,-,-,"880,114,845","25,964,429","854,150,416",2024-12-31,2024,Q4
20250319000397,Y,00126478,삼성중공업,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
