접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20220812000103,Y,00896285,삼양사,보통주,"25,000,000","10,313,449",-,-,-,-,-,"10,313,449","647,099","9,666,350",2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,우선주,"5,000,000","370,070",-,-,-,-,-,"370,070",-,"370,070",2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,합계,"30,000,000","10,683,519",-,-,-,-,-,"10,683,519","647,099","10,036,420",2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230315001060,Y,00896285,삼양사,보통주,"25,000,000","10,313,449",-,-,-,-,-,"10,313,449","647,099","9,666,350",2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,우선주,"5,000,000","370,070",-,-,-,-,-,"370,070",-,"370,070",2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,합계,"30,000,000","10,683,519",-,-,-,-,-,"10,683,519","647,099","10,036,420",2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240325000879,Y,00896285,삼양사,보통주,"25,000,000","10,313,449",-,-,-,-,-,"10,313,449","647,099","9,666,350",2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,우선주,"5,000,000","370,070",-,-,-,-,-,"370,070",-,"370,070",2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,합계,"30,000,000","10,683,519",-,-,-,-,-,"10,683,519","647,099","10,036,420",2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250319000739,Y,00896285,삼양사,보통주,"25,000,000","10,313,449",-,-,-,-,-,"10,313,449","647,099","9,666,350",2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,우선주,"5,000,000","370,070",-,-,-,-,-,"370,070",-,"370,070",2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,합계,"30,000,000","10,683,519",-,-,-,-,-,"10,683,519","647,099","10,036,420",2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
