접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330002954,Y,00149655,삼성물산,보통주,-,"189,690,043",-,-,-,-,-,"189,690,043","23,518,346","166,171,697",2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,우선주,-,"1,627,440",-,-,-,-,-,"1,627,440","159,849","1,467,591",2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,합계,"500,000,000","191,317,483",-,-,-,-,-,"191,317,483","23,678,195","167,639,288",2015-12-31,2015,Q4
20160330002954,Y,00149655,삼성물산,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003913,Y,00149655,삼성물산,보통주,-,"189,690,043",-,-,-,-,-,"189,690,043","26,225,503","163,464,540",2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,우선주,-,"1,627,440",-,-,-,-,-,"1,627,440","159,849","1,467,591",2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,합계,"500,000,000","191,317,483",-,-,-,-,-,"191,317,483","26,385,352","164,932,131",2016-12-31,2016,Q4
20170331003913,Y,00149655,삼성물산,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004872,Y,00149655,삼성물산,보통주,-,"189,690,043",-,-,-,-,-,"189,690,043","26,225,503","163,464,540",2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,우선주,-,"1,627,440",-,-,-,-,-,"1,627,440","159,849","1,467,591",2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,합계,"500,000,000","191,317,483",-,-,-,-,-,"191,317,483","26,385,352","164,932,131",2017-12-31,2017,Q4
20180402004872,Y,00149655,삼성물산,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401005090,Y,00149655,삼성물산,보통주,-,"189,690,043",-,-,-,-,-,"189,690,043","26,225,649","163,464,394",2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,우선주,-,"1,627,440",-,-,-,-,-,"1,627,440","159,850","1,467,590",2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,합계,"500,000,000","191,317,483",-,-,-,-,-,"191,317,483","26,385,499","164,931,984",2018-12-31,2018,Q4
20190401005090,Y,00149655,삼성물산,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003962,Y,00149655,삼성물산,보통주,-,"189,690,043",-,-,-,-,-,"189,690,043","26,225,650","163,464,393",2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,우선주,-,"1,627,440",-,-,-,-,-,"1,627,440","159,850","1,467,590",2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,합계,"500,000,000","191,317,483",-,-,-,-,-,"191,317,483","26,385,500","164,931,983",2019-12-31,2019,Q4
20200330003962,Y,00149655,삼성물산,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210311001003,Y,00149655,삼성물산,보통주,-,"189,690,043","2,802,962","2,802,962",-,-,-,"186,887,081","23,422,688","163,464,393",2020-12-31,2020,Q4
20210311001003,Y,00149655,삼성물산,우선주,-,"1,627,440",15,15,-,-,-,"1,627,425","159,835","1,467,590",2020-12-31,2020,Q4
