접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330001687,Y,00145109,유한양행,보통주,"14,000,000","24,652,546","13,500,000",-,-,-,"13,500,000","11,152,546","1,115,201","10,037,345",2015-12-31,2015,Q4
20160330001687,Y,00145109,유한양행,우선주,"1,000,000","247,997","11,809",-,-,-,"11,809","236,188","6,520","229,668",2015-12-31,2015,Q4
20160330001687,Y,00145109,유한양행,합계,"15,000,000","24,900,543","13,511,809",-,-,-,"13,511,809","11,388,734","1,121,721","10,267,013",2015-12-31,2015,Q4
20160330001687,Y,00145109,유한양행,비고,-,-,"액면병합,
신형우선주의
보통주전환",-,-,-,"액면병합,
신형우선주의
보통주전환",-,"신탁계약을 
통한 간접취득",-,2015-12-31,2015,Q4
20170331002054,Y,00145109,유한양행,보통주,"14,000,000","24,652,546","13,500,000",-,-,-,"13,500,000","11,152,546","1,115,201","10,037,345",2016-12-31,2016,Q4
20170331002054,Y,00145109,유한양행,우선주,"1,000,000","247,997","11,809",-,-,-,"11,809","236,188","6,520","229,668",2016-12-31,2016,Q4
20170331002054,Y,00145109,유한양행,합계,"15,000,000","24,900,543","13,511,809",-,-,-,"13,511,809","11,388,734","1,121,721","10,267,013",2016-12-31,2016,Q4
20170331002054,Y,00145109,유한양행,비고,-,-,"액면병합,
신형우선주의
보통주전환",-,-,-,"액면병합,
신형우선주의
보통주전환",-,"신탁계약을 
통한 간접취득",-,2016-12-31,2016,Q4
20180402002650,Y,00145109,유한양행,보통주,"14,000,000","25,165,896","13,500,000",-,-,-,"13,500,000","11,665,896","1,026,391","10,639,505",2017-12-31,2017,Q4
20180402002650,Y,00145109,유한양행,우선주,"1,000,000","247,997","11,809",-,-,-,"11,809","236,188","6,520","229,668",2017-12-31,2017,Q4
20180402002650,Y,00145109,유한양행,합계,"15,000,000","25,413,893","13,511,809",-,-,-,"13,511,809","11,902,084","1,032,911","10,869,173",2017-12-31,2017,Q4
20180402002650,Y,00145109,유한양행,비고,-,-,"액면병합,
신형우선주의
보통주전환",-,-,-,"액면병합,
신형우선주의
보통주전환",-,"신탁계약을 
통한 간접취득, 
단주 인수",-,2017-12-31,2017,Q4
20190401002104,Y,00145109,유한양행,보통주,"14,000,000","25,709,354","13,500,000",-,-,-,"13,500,000","12,209,354","1,083,776","11,125,578",2018-12-31,2018,Q4
20190401002104,Y,00145109,유한양행,우선주,"1,000,000","247,997","11,809",-,-,-,"11,809","236,188","6,520","229,668",2018-12-31,2018,Q4
20190401002104,Y,00145109,유한양행,합계,"15,000,000","25,957,351","13,511,809",-,-,-,"13,511,809","12,445,542","1,090,296","11,355,246",2018-12-31,2018,Q4
20190401002104,Y,00145109,유한양행,비고,-,-,"액면병합,
신형우선주의
보통주전환",-,-,-,"액면병합,
신형우선주의
보통주전환",-,"신탁계약을 
통한 간접취득, 
단주 인수",-,2018-12-31,2018,Q4
20200330002408,Y,00145109,유한양행,보통주,"14,000,000","26,277,115","13,500,000",-,-,-,"13,500,000","12,777,115","1,121,830","11,655,285",2019-12-31,2019,Q4
20200330002408,Y,00145109,유한양행,우선주,"1,000,000","247,997","11,809",-,-,-,"11,809","236,188","6,520","229,668",2019-12-31,2019,Q4
20200330002408,Y,00145109,유한양행,합계,"15,000,000","26,525,112","13,511,809",-,-,-,"13,511,809","13,013,303","1,128,350","11,884,953",2019-12-31,2019,Q4
20200330002408,Y,00145109,유한양행,비고,-,-,"액면병합,
신형우선주의
보통주전환",-,-,-,"액면병합,
신형우선주의
보통주전환",-,"신탁계약을 
통한 간접취득,
단주 인수",-,2019-12-31,2019,Q4
20210311000883,Y,00145109,유한양행,보통주,"145,000,000","80,356,810","13,500,000",-,-,-,"13,500,000","66,856,810","5,682,165","61,174,645",2020-12-31,2020,Q4
20210311000883,Y,00145109,유한양행,우선주,"5,000,000","1,192,749","11,809",-,-,-,"11,809","1,180,940","32,600","1,148,340",2020-12-31,2020,Q4
20210311000883,Y,00145109,유한양행,합계,"150,000,000","81,549,559","13,511,809",-,-,-,"13,511,809","68,037,750","5,714,765","62,322,985",2020-12-31,2020,Q4
20210311000883,Y,00145109,유한양행,비고,-,-,"액면병합,
신형우선주의
보통주전환",-,-,-,"액면병합,
신형우선주의
보통주전환",-,"신탁계약을 
통한 간접취득,
단주 인수",-,2020-12-31,2020,Q4
