접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160329000959,Y,00116949,DN오토모티브,보통주,"48,000,000","23,727,020",-,-,-,-,-,"23,727,020","3,003,858","20,723,162",2015-12-31,2015,Q4
20160329000959,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160329000959,Y,00116949,DN오토모티브,합계,"48,000,000","23,727,020",-,-,-,-,-,"23,727,020","3,003,858","20,723,162",2015-12-31,2015,Q4
20160329000959,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170330001837,Y,00116949,DN오토모티브,보통주,"48,000,000","23,727,020",-,-,-,-,-,"23,727,020","3,003,858","20,723,162",2016-12-31,2016,Q4
20170330001837,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170330001837,Y,00116949,DN오토모티브,합계,"48,000,000","23,727,020",-,-,-,-,-,"23,727,020","3,003,858","20,723,162",2016-12-31,2016,Q4
20170330001837,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402003544,Y,00116949,DN오토모티브,보통주,"48,000,000","23,727,020","13,733,015","13,733,015",-,-,-,"9,994,005","1,265,248","8,728,757",2017-12-31,2017,Q4
20180402003544,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402003544,Y,00116949,DN오토모티브,합계,"48,000,000","23,727,020","13,733,015","13,733,015",-,-,-,"9,994,005","1,265,248","8,728,757",2017-12-31,2017,Q4
20180402003544,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190701000100,Y,00116949,DN오토모티브,보통주,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,266,638","8,727,367",2018-12-31,2018,Q4
20190701000100,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190701000100,Y,00116949,DN오토모티브,합계,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,266,638","8,727,367",2018-12-31,2018,Q4
20190701000100,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330002898,Y,00116949,DN오토모티브,보통주,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,266,638","8,727,367",2019-12-31,2019,Q4
20200330002898,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330002898,Y,00116949,DN오토모티브,합계,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,266,638","8,727,367",2019-12-31,2019,Q4
20200330002898,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210323000549,Y,00116949,DN오토모티브,보통주,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,375,880","8,618,125",2020-12-31,2020,Q4
20210323000549,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210323000549,Y,00116949,DN오토모티브,합계,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,375,880","8,618,125",2020-12-31,2020,Q4
20210323000549,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220321001500,Y,00116949,DN오토모티브,보통주,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,375,880","8,618,125",2021-12-31,2021,Q4
20220321001500,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220321001500,Y,00116949,DN오토모티브,합계,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,375,880","8,618,125",2021-12-31,2021,Q4
20220321001500,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230322001200,Y,00116949,DN오토모티브,보통주,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,375,880","8,618,125",2022-12-31,2022,Q4
20230322001200,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230322001200,Y,00116949,DN오토모티브,합계,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,375,880","8,618,125",2022-12-31,2022,Q4
20230322001200,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240315000015,Y,00116949,DN오토모티브,보통주,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,375,880","8,618,125",2023-12-31,2023,Q4
20240315000015,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240315000015,Y,00116949,DN오토모티브,합계,"48,000,000","9,994,005",-,-,-,-,-,"9,994,005","1,375,880","8,618,125",2023-12-31,2023,Q4
20240315000015,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250313001452,Y,00116949,DN오토모티브,보통주,"240,000,000","60,564,965","1,499,100",-,"1,499,100",-,-,"59,065,865","7,303,595","51,762,270",2024-12-31,2024,Q4
20250313001452,Y,00116949,DN오토모티브,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250313001452,Y,00116949,DN오토모티브,합계,"240,000,000","60,564,965","1,499,100",-,"1,499,100",-,-,"59,065,865","7,303,595","51,762,270",2024-12-31,2024,Q4
20250313001452,Y,00116949,DN오토모티브,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
