code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
210,DL_Holdings,화학,2022,Q2,"288,868,004,223","3,468,709,074,587","3,757,577,078,810","350,613,076,806","290,788,353,878","641,401,430,684","5,663,946,184,710","3,116,175,648,126",46032811832.0,39989795236.0,36948465561.0,27947555847.0,27947555847.0,"138,709,995,000",,,,,,,,,,
880,Hanwha_Corp,화학,2022,Q2,"2,170,700,000,000","6,402,092,000,000","8,572,792,000,000","2,949,311,000,000","2,040,571,000,000","4,989,882,000,000","2,530,719,000,000","3,582,910,000,000",799408000000.0,17935000000.0,27367000000.0,27075000000.0,27075000000.0,"489,550,000,000",,,,,,,,,,
2350,Nexen_Tire,화학,2022,Q2,"1,200,810,880,400","1,901,722,914,923","3,102,533,795,323","914,441,305,484","703,519,510,042","1,617,960,815,526","1,376,515,714,908","1,484,572,979,797",556656958071.0,-38923287666.0,-34595600327.0,-34318990363.0,-34318990363.0,"54,083,938,500",,,,,,,,,,
2380,KCC,화학,2022,Q2,"2,395,983,195,542","6,961,801,972,719","9,357,785,168,261","2,024,890,423,214","2,341,735,689,188","4,366,626,112,402","4,722,725,547,622","4,991,159,055,859",691108740628.0,61143372716.0,184370665036.0,128816656753.0,128816656753.0,"48,084,660,000",,,,,,,,,,
2790,AmoreG,화학,2022,Q2,"454,331,612,469","1,627,916,001,628","2,082,247,614,097","30,630,853,317","29,140,366,841","59,771,220,158","1,256,272,020,673","2,022,476,393,939",,-3554794605.0,2387422664.0,-1012789507.0,-1012789507.0,"47,997,075,000",,,,,,,,,,
2960,Korea_Shell_Petroleum,화학,2022,Q2,"139,565,658,419","26,543,051,520","166,108,709,939","61,116,351,887","3,746,063,252","64,862,415,139","93,353,550,236","101,246,294,800",78957404848.0,10718573652.0,10995805093.0,7754442245.0,7754442245.0,"7,000,000,000",,,,,,,,,,
3240,Taekwang_Industrial,화학,2022,Q2,"1,890,501,234,646","2,226,016,338,958","4,116,517,573,604","464,512,198,372","243,137,690,728","707,649,889,100","3,401,682,890,844","3,408,867,684,504",625270269016.0,-932828865.0,12132047527.0,8982861464.0,8982861464.0,"5,567,000,000",,,,,,,,,,
4000,Samsung_Fine Chemicals,화학,2022,Q2,"1,161,221,039,746","1,210,414,886,775","2,371,635,926,521","375,587,753,890","16,203,669,300","391,791,423,190","1,528,051,446,661","1,979,844,503,331",685601639801.0,130093931208.0,131526281532.0,99360313363.0,99360313363.0,"129,000,000,000",,,,,,,,,,
6650,Korea_Petrochemical_Ind,화학,2022,Q2,"844,086,387,507","1,375,133,050,885","2,219,219,438,392","228,777,063,220","92,068,265,425","320,845,328,645","1,596,715,054,593","1,898,374,109,747",687085550072.0,-42806015179.0,-38665197861.0,-29363054518.0,-29363054518.0,"41,000,000,000",,,,,,,,,,
7690,Kukdo_Chemical,화학,2022,Q2,"865,008,112,949","574,993,631,832","1,440,001,744,781","540,710,568,354","108,968,575,218","649,679,143,572","642,103,897,863","790,322,601,209",398050163034.0,52601121168.0,57242260886.0,44149101100.0,44149101100.0,"45,053,080,000",,,,,,,,,,
8490,Seohung,화학,2022,Q2,"186,393,359,292","340,679,094,010","527,072,453,302","127,702,094,660","86,162,331,011","213,864,425,671","290,019,942,407","313,208,027,631",91952534244.0,11131395285.0,8170627073.0,7178749303.0,7178749303.0,"6,084,556,500",,,,,,,,,,
9830,Hanwha_Solutions,화학,2022,Q2,"3,873,000,395,378","13,204,299,848,424","17,077,300,243,802","4,606,625,036,105","4,043,954,806,464","8,650,579,842,569","5,611,190,149,151","8,426,720,401,233",2297249629660.0,192733022356.0,745522708040.0,546539289065.0,546539289065.0,"978,240,655,000",,,,,,,,,,
10950,S-Oil,화학,2022,Q2,"10,234,605,000,000","10,213,221,000,000","20,447,826,000,000","8,528,710,000,000","3,378,235,000,000","11,906,945,000,000","6,878,207,000,000","8,540,881,000,000",11313144000000.0,1721282000000.0,1397958000000.0,1013108000000.0,1013108000000.0,"291,512,000,000",,,,,,,,,,
11170,Lotte_Chemical,화학,2022,Q2,"6,038,444,924,029","11,537,634,452,842","17,576,079,376,871","3,220,152,758,268","2,164,690,664,659","5,384,843,422,927","10,810,526,386,928","12,191,235,953,944",4122932814921.0,-21013421083.0,-29739184835.0,-37126746941.0,-37126746941.0,"171,377,095,000",,,,,,,,,,
11780,Kumho_Petrochemical,화학,2022,Q2,"1,476,130,107,842","2,809,000,022,529","4,285,130,130,371","1,128,825,569,362","155,759,204,914","1,284,584,774,276","2,742,048,841,557","3,000,545,356,095",1434059375137.0,192555540616.0,203499522739.0,148482084694.0,148482084694.0,"167,455,885,000",,,,,,,,,,
11790,SKC,화학,2022,Q2,"657,615,662,919","3,203,104,154,002","3,860,719,816,921","1,119,237,656,703","648,837,270,511","1,768,074,927,214","1,815,654,804,009","2,092,644,889,707",142206940888.0,-11772016658.0,-23575542896.0,-18299820371.0,-18299820371.0,"189,341,490,000",,,,,,,,,,
14680,Hansol_Chemical,화학,2022,Q2,"268,249,153,360","689,680,925,627","957,930,078,987","103,456,668,137","224,372,180,950","327,828,849,087","572,487,737,187","630,101,229,900",161621184876.0,45712011185.0,46122484915.0,35425585748.0,35425585748.0,"56,675,975,000",,,,,,,,,,
14820,Dongwon_Systems,화학,2022,Q2,"583,956,899,479","874,513,794,096","1,458,470,693,575","498,440,646,630","283,165,211,262","781,605,857,892","196,982,547,539","676,864,835,683",346838969647.0,30283419611.0,36121301559.0,27362855038.0,27362855038.0,"147,268,845,000",,,,,,,,,,
14830,UNID,화학,2022,Q2,"458,776,679,057","655,294,067,273","1,114,070,746,330","278,121,274,967","46,553,921,292","324,675,196,259","761,288,971,532","789,395,550,071",246543266588.0,32752786647.0,33791590523.0,34176409269.0,34176409269.0,"44,449,215,000",,,,,,,,,,
25860,Namhae_Chemical,화학,2022,Q2,"897,258,774,868","240,648,278,167","1,137,907,053,035","596,103,393,220","15,661,752,512","611,765,145,732","438,197,457,054","526,141,907,303",618599462057.0,23745247791.0,30861813609.0,23052017534.0,23052017534.0,"49,678,843,000",,,,,,,,,,
51900,LG_Household & Health Care,화학,2022,Q2,"1,008,317,807,305","4,074,946,846,154","5,083,264,653,459","694,613,485,033","207,418,040,066","902,031,525,099","3,972,946,859,915","4,181,233,128,360",1023347884034.0,136099202468.0,127773039720.0,78087454045.0,78087454045.0,"88,589,470,000",,,,,,,,,,
51910,LG_Chem,화학,2022,Q2,"10,059,169,000,000","22,843,482,000,000","32,902,651,000,000","5,145,598,000,000","6,882,412,000,000","12,028,010,000,000","17,752,887,000,000","20,874,641,000,000",6410378000000.0,562340000000.0,1132949000000.0,952791000000.0,952791000000.0,"391,406,000,000",,,,,,,,,,
69260,Huchems,화학,2022,Q2,"588,554,912,851","377,667,599,446","966,222,512,297","211,497,152,053","47,035,367,906","258,532,519,959","538,660,678,436","707,689,992,338",288317973217.0,30853729843.0,28316129009.0,21586232619.0,21586232619.0,"40,878,588,000",,,,,,,,,,
73240,Kumho_Tire,화학,2022,Q2,"1,246,081,133,896","1,579,292,746,686","2,825,373,880,582","1,254,632,098,249","911,262,109,085","2,165,894,207,334","-980,737,312,364","659,479,673,248",742776612494.0,-9766399168.0,-27438315588.0,-20458640793.0,-20458640793.0,"1,436,301,435,000",,,,,,,,,,
