code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
210,DL_Holdings,화학,2021,Q1,"732,488,712,233","2,580,293,851,369","3,312,782,563,602","273,293,382,413","553,488,442,028","826,781,824,441","5,562,994,054,322","2,486,000,739,161",8446706687.0,-5887238647.0,-7159322943.0,444713390427.0,444713390427.0,"111,136,885,000",,,,,,,,,,
880,Hanwha_Corp,화학,2021,Q1,"1,867,198,000,000","6,139,711,000,000","8,006,909,000,000","2,795,087,000,000","1,781,230,000,000","4,576,317,000,000","2,380,309,000,000","3,430,593,000,000",710331000000.0,4083000000.0,4537000000.0,6135000000.0,6135000000.0,"489,550,000,000",,,,,,,,,,
2350,Nexen_Tire,화학,2021,Q1,"895,698,224,605","1,789,996,665,335","2,685,694,889,940","374,187,152,484","733,767,983,187","1,107,955,135,671","1,462,008,976,697","1,577,739,754,269",345959095303.0,6780453774.0,17461724784.0,13179993027.0,13179993027.0,"54,083,938,500",,,,,,,,,,
2380,KCC,화학,2021,Q1,"2,418,489,129,040","6,940,255,652,545","9,358,744,781,585","2,379,735,204,261","1,839,826,147,027","4,219,561,351,288","4,770,191,369,614","5,139,183,430,297",504267223505.0,11156985385.0,3284563238.0,145584420918.0,145584420918.0,"48,084,660,000",,,,,,,,,,
2790,AmoreG,화학,2021,Q1,"454,645,217,808","1,594,954,423,998","2,049,599,641,806","51,053,420,529","34,403,796,556","85,457,217,085","1,198,202,778,442","1,964,142,424,721",,23992669246.0,47785496750.0,42512194069.0,42512194069.0,"47,997,075,000",,,,,,,,,,
2960,Korea_Shell_Petroleum,화학,2021,Q1,"129,011,501,994","27,353,900,599","156,365,402,593","65,245,346,251","2,496,626,650","67,741,972,901","80,932,644,625","88,623,429,692",56791437903.0,10679176754.0,11308539926.0,8707575746.0,8707575746.0,"7,000,000,000",,,,,,,,,,
3240,Taekwang_Industrial,화학,2021,Q1,"1,610,699,909,746","2,079,220,551,347","3,689,920,461,093","333,310,291,201","243,801,496,534","577,111,787,735","3,103,072,213,355","3,112,808,673,358",487271901641.0,76466458923.0,107038145666.0,81457196156.0,81457196156.0,"5,567,000,000",,,,,,,,,,
4000,Samsung_Fine Chemicals,화학,2021,Q1,"558,637,056,047","1,218,849,096,613","1,777,486,152,660","218,196,938,440","10,996,671,204","229,193,609,644","1,095,917,677,435","1,548,292,543,016",343840769322.0,36185287163.0,58769100969.0,46763986799.0,46763986799.0,"129,000,000,000",,,,,,,,,,
6650,Korea_Petrochemical_Ind,화학,2021,Q1,"783,597,533,755","1,348,470,927,335","2,132,068,461,090","164,069,251,489","96,420,648,889","260,489,900,378","1,569,920,992,417","1,871,578,560,712",554620145743.0,86246178340.0,93410943475.0,70560217215.0,70560217215.0,"41,000,000,000",,,,,,,,,,
7690,Kukdo_Chemical,화학,2021,Q1,"482,555,189,165","464,795,778,595","947,350,967,760","381,046,140,276","73,661,818,690","454,707,958,966","436,045,345,243","492,643,008,794",290913830765.0,28364261191.0,30417874999.0,23106200914.0,23106200914.0,"29,053,080,000",,,,,,,,,,
