code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
210,DL_Holdings,화학,2018,Q4,"4,951,572,985,841","5,116,371,993,452","10,067,944,979,293","3,761,393,238,777","1,204,709,535,908","4,966,102,774,685","4,411,980,470,690","5,101,842,204,608",2194695893645.0,95009685464.0,-11649127059.0,-23747429016.0,-23747429016.0,"218,500,000,000",,,,,,,,,,
880,Hanwha_Corp,화학,2018,Q4,"2,179,447,000,000","5,598,830,000,000","7,778,277,000,000","2,763,186,000,000","1,622,146,000,000","4,385,332,000,000","2,340,503,000,000","3,392,945,000,000",1548086000000.0,41838000000.0,111948000000.0,93529000000.0,93529000000.0,"489,550,000,000",,,,,,,,,,
2350,Nexen_Tire,화학,2018,Q4,"771,852,337,668","1,747,511,039,847","2,519,363,377,515","444,405,213,157","672,024,872,777","1,116,430,085,934","1,284,746,060,433","1,402,933,291,581",391846349401.0,44812688458.0,48014976434.0,36457480511.0,36457480511.0,"54,083,938,500",,,,,,,,,,
2380,KCC,화학,2018,Q4,"2,282,402,035,812","6,377,177,031,563","8,659,579,067,375","1,362,943,252,726","1,702,084,666,936","3,065,027,919,662","5,135,045,575,483","5,594,551,147,713",845169743181.0,33761029926.0,-501617780955.0,-375177638132.0,-375177638132.0,"56,434,870,000",,,,,,,,,,
2790,AmoreG,화학,2018,Q4,"321,822,411,545","1,438,686,891,379","1,760,509,302,924","5,745,076,801","42,615,899,572","48,360,976,373","1,129,719,219,405","1,712,148,326,551",,312316375.0,4095840646.0,3281878909.0,3281878909.0,"44,450,975,000",,,,,,,,,,
2960,Korea_Shell_Petroleum,화학,2018,Q4,"119,949,157,051","24,650,440,522","144,599,597,573","45,048,636,508",0,"45,048,636,508","91,934,944,254","99,550,961,065",54102599925.0,7220865140.0,7790224201.0,6002839297.0,6002839297.0,"7,000,000,000",,,,,,,,,,
3240,Taekwang_Industrial,화학,2018,Q4,"1,557,735,005,484","1,657,329,254,530","3,215,064,260,014","522,704,478,132","145,467,381,134","668,171,859,266","2,494,494,081,393","2,546,892,400,748",573377743687.0,50886611173.0,7046167713.0,16026375097.0,16026375097.0,"5,567,000,000",,,,,,,,,,
4000,Samsung_Fine Chemicals,화학,2018,Q4,"714,906,297,793","882,591,761,705","1,597,498,059,498","228,483,153,540","90,916,831,616","319,399,985,156","824,334,090,925","1,278,098,074,342",334969267658.0,38710454719.0,31471903806.0,24097083249.0,24097083249.0,"129,000,000,000",,,,,,,,,,
6650,Korea_Petrochemical_Ind,화학,2018,Q4,"410,932,647,086","1,478,861,772,444","1,889,794,419,530","132,444,427,022","116,402,527,051","248,846,954,073","1,339,304,805,934","1,640,947,465,457",638986219583.0,17881025068.0,17338407492.0,16121760912.0,16121760912.0,"41,000,000,000",,,,,,,,,,
7690,Kukdo_Chemical,화학,2018,Q4,"325,576,431,815","383,852,467,087","709,428,898,902","201,426,308,709","62,966,539,916","264,392,848,625","381,024,562,639","445,036,050,277",196854004532.0,3445810950.0,5956004833.0,5244587520.0,5244587520.0,"29,053,080,000",,,,,,,,,,
8490,Seohung,화학,2018,Q4,"143,566,358,572","280,776,447,404","424,342,805,976","110,310,241,924","85,010,369,812","195,320,611,736","193,196,977,718","229,022,194,240",66657185756.0,5296986703.0,4775431543.0,5089653224.0,5089653224.0,"6,084,556,500",,,,,,,,,,
9830,Hanwha_Solutions,화학,2018,Q4,"1,113,476,758,967","6,707,113,045,500","7,820,589,804,467","1,489,911,942,701","1,179,387,648,696","2,669,299,591,397","3,612,824,411,042","5,151,290,213,070",907057701216.0,-47104345813.0,-177005324963.0,-127893654711.0,-127893654711.0,"821,170,655,000",,,,,,,,,,
10950,S-Oil,화학,2018,Q4,"5,850,562,000,000","10,230,950,000,000","16,081,512,000,000","5,790,228,000,000","3,829,695,000,000","9,619,923,000,000","4,815,325,000,000","6,461,589,000,000",6861257000000.0,-331613000000.0,-462088000000.0,-326672000000.0,-326672000000.0,"291,512,000,000",,,,,,,,,,
11170,Lotte_Chemical,화학,2018,Q4,"4,623,398,035,816","10,578,491,243,169","15,201,889,278,985","2,564,885,825,816","1,206,445,208,437","3,771,331,034,253","10,311,394,202,741","11,430,558,244,732",2282323728580.0,95959027511.0,166303600806.0,136599533025.0,136599533025.0,"171,377,095,000",,,,,,,,,,
11780,Kumho_Petrochemical,화학,2018,Q4,"841,365,706,110","2,299,913,694,202","3,141,279,400,312","1,352,163,428,011","271,269,059,476","1,623,432,487,487","1,166,797,957,658","1,517,846,912,825",941203825166.0,39666911604.0,27890558876.0,16690644505.0,16690644505.0,"167,455,885,000",,,,,,,,,,
11790,SKC,화학,2018,Q4,"333,397,555,830","2,430,805,530,912","2,764,203,086,742","394,821,633,876","820,875,578,821","1,215,697,212,697","1,262,870,692,983","1,548,505,874,045",337424795613.0,21641398138.0,-13834643232.0,-17645004548.0,-17645004548.0,"187,672,775,000",,,,,,,,,,
14680,Hansol_Chemical,화학,2018,Q4,"93,120,511,348","491,077,422,616","584,197,933,964","82,649,141,142","147,289,112,553","229,938,253,695","275,141,606,994","354,259,680,269",105895772013.0,15671130137.0,14124540982.0,11017665693.0,11017665693.0,"56,475,975,000",,,,,,,,,,
