code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
210,DL_Holdings,화학,2019,Q4,"4,862,904,787,566","5,209,125,711,877","10,072,030,499,443","3,321,953,798,825","1,303,454,670,991","4,625,408,469,816","4,729,883,037,365","5,446,622,029,627",2058171894276.0,301087515309.0,169411139735.0,95832260703.0,95832260703.0,"218,500,000,000",,,,,,,,,,
880,Hanwha_Corp,화학,2019,Q4,"2,190,051,000,000","5,741,244,000,000","7,931,295,000,000","2,905,783,000,000","1,601,563,000,000","4,507,346,000,000","2,371,507,000,000","3,423,949,000,000",1466883000000.0,89712000000.0,80912000000.0,66921000000.0,66921000000.0,"489,550,000,000",,,,,,,,,,
2350,Nexen_Tire,화학,2019,Q4,"861,552,853,853","1,783,062,445,956","2,644,615,299,809","379,293,354,002","722,222,638,113","1,101,515,992,115","1,424,626,860,522","1,543,099,307,694",381100553427.0,29913475908.0,23880426878.0,17916520256.0,17916520256.0,"54,083,938,500",,,,,,,,,,
2380,KCC,화학,2019,Q4,"1,667,702,813,662","6,400,077,915,414","9,199,571,692,104","2,850,327,454,058","1,647,142,175,954","4,760,353,043,694","4,926,287,191,625","4,439,218,648,410",165483386513.0,11316764498.0,69412222046.0,8159917558.0,8159917558.0,"56,434,870,000",,,,,,,,,,
2790,AmoreG,화학,2019,Q4,"569,166,583,504","1,469,543,312,853","2,038,709,896,357","16,240,887,065","34,641,978,436","50,882,865,501","1,221,903,516,097","1,987,827,030,856",,-2283833384.0,-15069017730.0,-14666807214.0,-14666807214.0,"47,997,075,000",,,,,,,,,,
2960,Korea_Shell_Petroleum,화학,2019,Q4,"110,606,229,869","30,508,276,466","141,114,506,335","42,038,160,590","1,156,943,095","43,195,103,685","90,262,236,016","97,919,402,650",52641683402.0,5140546025.0,5711062991.0,4446138704.0,4446138704.0,"7,000,000,000",,,,,,,,,,
3240,Taekwang_Industrial,화학,2019,Q4,"1,590,129,073,355","1,478,854,317,751","3,068,983,391,106","303,789,657,152","209,220,669,955","513,010,327,107","2,543,252,795,056","2,555,973,063,999",448277735064.0,19976515600.0,-130570512100.0,-117711085674.0,-117711085674.0,"5,567,000,000",,,,,,,,,,
4000,Samsung_Fine Chemicals,화학,2019,Q4,"858,069,351,911","855,760,636,764","1,713,829,988,675","280,945,731,147","12,015,135,814","292,960,866,961","969,040,289,243","1,420,869,121,714",328722107042.0,47983202317.0,41136726174.0,30491432355.0,30491432355.0,"129,000,000,000",,,,,,,,,,
6650,Korea_Petrochemical_Ind,화학,2019,Q4,"457,987,287,347","1,440,576,642,651","1,898,563,929,998","87,531,804,778","98,618,928,861","186,150,733,639","1,410,775,479,636","1,712,413,196,359",562002554029.0,10398693356.0,8885123253.0,7424358252.0,7424358252.0,"41,000,000,000",,,,,,,,,,
7690,Kukdo_Chemical,화학,2019,Q4,"332,891,104,611","414,690,598,059","747,581,702,670","182,473,374,340","96,454,780,328","278,928,154,668","407,449,768,157","468,653,548,002",202352792284.0,2195683273.0,3342797431.0,1992440397.0,1992440397.0,"29,053,080,000",,,,,,,,,,
8490,Seohung,화학,2019,Q4,"159,701,887,244","287,199,701,055","446,901,588,299","81,222,723,242","118,192,823,413","199,415,546,655","219,579,145,903","247,486,041,644",79433662037.0,7070379695.0,8278543412.0,6818512948.0,6818512948.0,"6,084,556,500",,,,,,,,,,
9830,Hanwha_Solutions,화학,2019,Q4,"1,286,347,193,507","6,958,249,950,087","8,244,597,143,594","1,440,102,687,354","1,788,823,371,986","3,228,926,059,340","3,475,671,767,148","5,015,671,084,254",839641935874.0,-13562470903.0,-321160542961.0,-264439364957.0,-264439364957.0,"821,170,655,000",,,,,,,,,,
10950,S-Oil,화학,2019,Q4,"5,623,541,000,000","10,831,892,000,000","16,455,433,000,000","5,758,293,000,000","4,211,020,000,000","9,969,313,000,000","4,837,585,000,000","6,486,120,000,000",6476184000000.0,9675000000.0,72889000000.0,45907000000.0,45907000000.0,"291,512,000,000",,,,,,,,,,
11170,Lotte_Chemical,화학,2019,Q4,"3,480,640,267,580","10,915,586,518,631","14,396,226,786,211","1,448,968,625,814","1,487,929,182,471","2,936,897,808,285","10,341,239,817,353","11,459,328,977,926",2108568541332.0,82464799052.0,-124369347062.0,-148469685432.0,-148469685432.0,"171,377,095,000",,,,,,,,,,
11780,Kumho_Petrochemical,화학,2019,Q4,"866,896,332,428","2,270,768,432,293","3,137,664,764,721","998,186,077,535","374,674,581,624","1,372,860,659,159","1,397,340,962,429","1,764,804,105,562",880830116922.0,28304751292.0,27293824735.0,25700197860.0,25700197860.0,"167,455,885,000",,,,,,,,,,
11790,SKC,화학,2019,Q4,"378,434,828,712","2,455,086,634,536","2,833,521,463,248","521,935,637,654","780,635,261,634","1,302,570,899,288","1,245,084,033,489","1,530,950,563,960",250764102248.0,-37497249856.0,-55978941563.0,-43184136800.0,-43184136800.0,"187,672,775,000",,,,,,,,,,
14680,Hansol_Chemical,화학,2019,Q4,"225,314,615,252","519,641,016,218","744,955,631,470","145,648,944,358","190,217,782,386","335,866,726,744","330,684,682,365","409,088,904,726",100712257534.0,15631482378.0,13314544056.0,10206494493.0,10206494493.0,"56,475,975,000",,,,,,,,,,
14820,Dongwon_Systems,화학,2019,Q4,"160,373,299,304","590,490,759,219","750,864,058,523","135,347,391,074","233,857,108,775","369,204,499,849","132,198,173,763","381,659,558,674",121143299044.0,317784110.0,-2594370513.0,-2864022431.0,-2864022431.0,"129,419,345,000",,,,,,,,,,
14830,UNID,화학,2019,Q4,"222,433,398,384","669,558,596,476","891,991,994,860","173,988,185,639","125,802,279,613","299,790,465,252","558,130,290,340","592,201,529,608",128398413224.0,-1177654195.0,-3201598725.0,-2474207051.0,-2474207051.0,"44,449,215,000",,,,,,,,,,
25860,Namhae_Chemical,화학,2019,Q4,"373,808,861,044","207,329,810,021","581,138,671,065","126,715,816,500","20,462,693,092","147,178,509,592","346,723,413,354","433,960,161,473",279734958212.0,2663332419.0,4913903489.0,3426199952.0,3426199952.0,"49,678,843,000",,,,,,,,,,
51900,LG_Household & Health Care,화학,2019,Q4,"1,009,793,904,180","3,083,981,160,646","4,093,775,064,826","793,017,321,664","36,390,837,960","829,408,159,624","3,151,083,532,133","3,264,366,905,202",1105025366644.0,188233476090.0,166513794007.0,120520211313.0,120520211313.0,"88,589,470,000",,,,,,,,,,
51910,LG_Chem,화학,2019,Q4,"8,349,633,000,000","18,677,453,000,000","27,027,086,000,000","4,976,280,000,000","5,590,576,000,000","10,566,856,000,000","14,111,594,000,000","16,460,230,000,000",5592012000000.0,-139319000000.0,-345320000000.0,-214498000000.0,-214498000000.0,"391,406,000,000",,,,,,,,,,
69260,Huchems,화학,2019,Q4,"394,302,988,417","498,927,030,325","893,230,018,742","168,017,508,648","73,424,564,872","241,442,073,520","471,581,808,744","651,787,945,222",162963826415.0,14185099541.0,8426813319.0,1358602730.0,1358602730.0,"40,878,588,000",,,,,,,,,,
73240,Kumho_Tire,화학,2019,Q4,"740,429,779,470","2,134,329,361,251","2,874,759,140,721","556,696,319,252","1,150,064,313,795","1,706,760,633,047","-472,218,477,938","1,167,998,507,674",457657393861.0,36346543073.0,-3362532848.0,-4892576012.0,-4892576012.0,"1,436,301,435,000",,,,,,,,,,
78520,Able_C&C,화학,2019,Q4,"136,666,598,346","241,335,246,594","378,001,844,940","68,964,165,711","38,014,239,025","106,978,404,736","94,206,067,126","271,023,440,204",92982160054.0,8554659019.0,-25283662048.0,-23486947250.0,-23486947250.0,"13,516,729,500",,,,,,,,,,
79980,Huvepharma,화학,2019,Q4,"234,358,348,415","555,782,764,812","790,141,113,227","297,456,539,466","137,297,782,228","434,754,321,694","161,118,460,296","355,386,791,533",201451123641.0,-220745921235.0,-212811028800.0,-215336368898.0,-215336368898.0,"172,500,000,000",,,,,,,,,,
90430,Amorepacific,화학,2019,Q4,"1,363,248,695,076","3,586,984,959,833","4,950,233,654,909","407,790,973,247","167,008,909,379","574,799,882,626","3,728,972,262,678","4,375,433,772,283",833681551003.0,42276051465.0,19476957986.0,-2961133221.0,-2961133221.0,"34,508,160,000",,,,,,,,,,
93370,Huvis,화학,2019,Q4,"99,782,497,595","314,882,974,282","414,665,471,877","55,326,837,702","133,602,705,375","188,929,543,077","119,172,179,523","225,735,928,800",55477889723.0,4620764952.0,-2687923449.0,-3655822266.0,-3655822266.0,"46,303,409,500",,,,,,,,,,
96770,SK_Innovation,화학,2019,Q4,"1,360,416,534,000","14,995,470,239,000","16,355,886,773,000","817,468,460,000","2,461,737,949,000","3,279,206,409,000","7,882,034,374,000","13,076,680,364,000",406526714000.0,-85685946000.0,-433057296000.0,849758066000.0,849758066000.0,"468,569,950,000",,,,,,,,,,
108670,LG_Hausys,화학,2019,Q4,"772,204,000,000","1,395,957,000,000","2,168,161,000,000","667,276,000,000","584,366,000,000","1,251,642,000,000","256,035,000,000","916,519,000,000",691830000000.0,468000000.0,-49422000000.0,-47951000000.0,-47951000000.0,"50,000,000,000",,,,,,,,,,
115390,Lock_&_Lock,화학,2019,Q4,"131,262,702,882","537,758,581,950","669,021,284,832","37,924,990,839","39,077,914,695","77,002,905,534","259,031,315,147","592,018,379,298",51412515093.0,-5647543570.0,24242253877.0,21791587172.0,21791587172.0,"27,500,000,000",,,,,,,,,,
120110,Kolon_Industries,화학,2019,Q4,"1,341,111,080,843","2,718,652,124,816","4,059,763,205,659","1,688,900,349,341","560,031,953,911","2,248,932,303,252","769,143,158,966","1,810,830,902,407",820606887282.0,26304560033.0,-80691194519.0,-82670448520.0,-82670448520.0,"148,733,500,000",,,,,,,,,,
161390,Hankook_Tire_&_Technology,화학,2019,Q4,"1,796,683,985,637","4,272,934,549,458","6,069,618,535,095","999,164,648,142","402,385,536,607","1,401,550,184,749","2,161,036,788,048","4,668,068,350,346",718445762747.0,-38668950621.0,-26607367169.0,-16764801006.0,-16764801006.0,"61,937,534,500",,,,,,,,,,
161890,KOLMAR_Korea,화학,2019,Q4,"307,019,951,150","699,704,273,716","1,006,724,224,866","357,383,898,352","165,459,766,898","522,843,665,250","242,087,801,401","483,880,559,616",208296241612.0,12288208095.0,6441887315.0,5941726606.0,5941726606.0,"11,440,590,000",,,,,,,,,,
192820,COSMAX,화학,2019,Q4,"334,407,169,318","416,127,245,324","750,534,414,642","366,577,414,719","81,580,091,886","448,157,506,605","163,465,911,670","302,376,908,037",184616950660.0,13221014685.0,6339057284.0,5145502275.0,5145502275.0,"5,024,754,500",,,,,,,,,,
