code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
210,DL_Holdings,화학,2017,Q1,"6,324,562,773,464","4,634,897,609,656","10,959,460,383,120","4,748,485,307,414","1,507,843,252,252","6,256,328,559,666","3,982,012,768,858","4,703,131,823,454",2313566920120.0,76152753274.0,162716763825.0,133180384033.0,133180384033.0,,,,,,,,,,,
880,Hanwha_Corp,화학,2017,Q1,"1,897,210,000,000","5,766,761,000,000","7,663,971,000,000","3,178,738,000,000","1,348,088,000,000","4,526,826,000,000","2,068,300,000,000","3,137,145,000,000",1128201000000.0,58262000000.0,97504000000.0,84460000000.0,84460000000.0,,,,,,,,,,,
2350,Nexen_Tire,화학,2017,Q1,"681,090,997,207","1,556,261,341,537","2,237,352,338,744","349,498,784,327","738,662,553,408","1,088,161,337,735","1,048,248,807,761","1,149,191,001,009",375346104559.0,36535728237.0,32593011215.0,25828129968.0,25828129968.0,,,,,,,,,,,
2380,KCC,화학,2017,Q1,"1,775,142,347,472","7,134,834,097,507","8,909,976,444,979","1,598,775,345,536","1,447,945,368,226","3,046,720,713,762","4,149,199,624,717","5,863,255,731,217",768902200313.0,61430084095.0,39741792503.0,32782227260.0,32782227260.0,,,,,,,,,,,
2790,AmoreG,화학,2017,Q1,"397,683,600,250","1,373,442,703,692","1,771,126,303,942","43,009,919,555","41,189,946,965","84,199,866,520","1,101,993,841,563","1,686,926,437,422",77314929296.0,64514214544.0,65727621653.0,64498819407.0,64498819407.0,,,,,,,,,,,
2960,Korea_Shell_Petroleum,화학,2017,Q1,"112,441,117,102","17,986,444,739","130,427,561,841","48,845,649,348","368,947,506","49,214,596,854","73,681,922,466","81,212,964,987",52918097359.0,7265530039.0,7794483402.0,5993178292.0,5993178292.0,,,,,,,,,,,
3240,Taekwang_Industrial,화학,2017,Q1,"1,145,558,556,091","1,539,300,318,352","2,684,858,874,443","320,920,636,454","126,830,342,650","447,750,979,104","2,266,299,536,457","2,237,107,895,339",472642105805.0,24190787918.0,48574354589.0,36057416813.0,36057416813.0,,,,,,,,,,,
4000,Samsung_Fine Chemicals,화학,2017,Q1,"613,397,199,787","913,486,962,558","1,526,884,162,345","217,930,418,867","216,805,683,500","434,736,102,367","627,525,884,988","1,092,148,059,978",287045206832.0,22264406411.0,31015434709.0,24529958019.0,24529958019.0,,,,,,,,,,,
6650,Korea_Petrochemical_Ind,화학,2017,Q1,"453,554,529,551","1,316,750,457,691","1,770,304,987,242","349,069,324,869","129,742,227,028","478,811,551,897","989,826,879,950","1,291,493,435,345",431751820360.0,107258950588.0,100695825603.0,76776174781.0,76776174781.0,,,,,,,,,,,
7690,Kukdo_Chemical,화학,2017,Q1,"314,278,484,910","277,831,710,812","592,110,195,722","130,561,822,259","57,226,372,109","187,788,194,368","328,935,196,695","404,322,001,354",163612147493.0,3726669796.0,4599304288.0,4880471650.0,4880471650.0,,,,,,,,,,,
8490,Seohung,화학,2017,Q1,"129,219,792,626","273,156,828,067","402,376,620,693","79,451,627,814","98,806,827,919","178,258,455,733","168,687,988,242","224,118,164,960",68371241346.0,5402473947.0,4663561985.0,4437386280.0,4437386280.0,,,,,,,,,,,
