Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,20160330,BS,유동자산,2015.12.31 현재,"713,533,619,186"
2015,Q4,20160330,BS,비유동자산,2015.12.31 현재,"2,764,689,051,997"
2015,Q4,20160330,BS,자산총계,2015.12.31 현재,"3,478,222,671,183"
2015,Q4,20160330,BS,유동부채,2015.12.31 현재,"870,353,876,177"
2015,Q4,20160330,BS,비유동부채,2015.12.31 현재,"498,612,485,850"
2015,Q4,20160330,BS,부채총계,2015.12.31 현재,"1,368,966,362,027"
2015,Q4,20160330,BS,자본금,2015.12.31 현재,"134,838,235,000"
2015,Q4,20160330,BS,이익잉여금,2015.12.31 현재,"1,689,925,025,615"
2015,Q4,20160330,BS,자본총계,2015.12.31 현재,"2,109,256,309,156"
2015,Q4,20160330,IS,매출액,2015.01.01 ~ 2015.12.31,1873556345748
2015,Q4,20160330,IS,영업이익,2015.01.01 ~ 2015.12.31,213401161031
2015,Q4,20160330,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,160034887467
2015,Q4,20160330,IS,당기순이익,2015.01.01 ~ 2015.12.31,123323659813
2015,Q4,20160330,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,123323659813
