Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,20160516,BS,유동자산,2016.03.31 현재,"7,519,419,000,000"
2016,Q1,20160516,BS,비유동자산,2016.03.31 현재,"21,314,419,000,000"
2016,Q1,20160516,BS,자산총계,2016.03.31 현재,"28,833,838,000,000"
2016,Q1,20160516,BS,유동부채,2016.03.31 현재,"4,107,935,000,000"
2016,Q1,20160516,BS,비유동부채,2016.03.31 현재,"3,970,529,000,000"
2016,Q1,20160516,BS,부채총계,2016.03.31 현재,"8,078,464,000,000"
2016,Q1,20160516,BS,이익잉여금,2016.03.31 현재,"13,687,619,000,000"
2016,Q1,20160516,BS,자본총계,2016.03.31 현재,"20,755,374,000,000"
2016,Q1,20160516,IS,매출액,2016.01.01 ~ 2016.03.31,3484735000000
2016,Q1,20160516,IS,영업이익,2016.01.01 ~ 2016.03.31,516302000000
2016,Q1,20160516,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,529841000000
2016,Q1,20160516,IS,당기순이익,2016.01.01 ~ 2016.03.31,428034000000
2016,Q1,20160516,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,428034000000
2016,Q2,20160816,BS,유동자산,2016.06.30 현재,"7,026,459,000,000"
2016,Q2,20160816,BS,비유동자산,2016.06.30 현재,"21,392,286,000,000"
2016,Q2,20160816,BS,자산총계,2016.06.30 현재,"28,418,745,000,000"
2016,Q2,20160816,BS,유동부채,2016.06.30 현재,"3,027,976,000,000"
2016,Q2,20160816,BS,비유동부채,2016.06.30 현재,"4,353,174,000,000"
2016,Q2,20160816,BS,부채총계,2016.06.30 현재,"7,381,150,000,000"
2016,Q2,20160816,BS,이익잉여금,2016.06.30 현재,"13,969,840,000,000"
2016,Q2,20160816,BS,자본총계,2016.06.30 현재,"21,037,595,000,000"
2016,Q2,20160816,IS,매출액,2016.01.01 ~ 2016.06.30,3849874000000
2016,Q2,20160816,IS,영업이익,2016.01.01 ~ 2016.06.30,415820000000
2016,Q2,20160816,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,371800000000
2016,Q2,20160816,IS,당기순이익,2016.01.01 ~ 2016.06.30,284371000000
2016,Q2,20160816,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,284371000000
2016,Q3,20161114,BS,유동자산,2016.09.30 현재,"6,728,658,000,000"
2016,Q3,20161114,BS,비유동자산,2016.09.30 현재,"21,908,159,000,000"
2016,Q3,20161114,BS,자산총계,2016.09.30 현재,"28,636,817,000,000"
2016,Q3,20161114,BS,유동부채,2016.09.30 현재,"3,026,457,000,000"
2016,Q3,20161114,BS,비유동부채,2016.09.30 현재,"4,109,073,000,000"
2016,Q3,20161114,BS,부채총계,2016.09.30 현재,"7,135,530,000,000"
2016,Q3,20161114,BS,이익잉여금,2016.09.30 현재,"14,433,532,000,000"
2016,Q3,20161114,BS,자본총계,2016.09.30 현재,"21,501,287,000,000"
2016,Q3,20161114,IS,매출액,2016.01.01 ~ 2016.09.30,4074237000000
2016,Q3,20161114,IS,영업이익,2016.01.01 ~ 2016.09.30,582542000000
2016,Q3,20161114,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,560016000000
2016,Q3,20161114,IS,당기순이익,2016.01.01 ~ 2016.09.30,465852000000
2016,Q3,20161114,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,465852000000
2016,Q4,20170331,BS,유동자산,2016.12.31 현재,"7,933,301,000,000"
2016,Q4,20170331,BS,비유동자산,2016.12.31 현재,"23,465,792,000,000"
2016,Q4,20170331,BS,자산총계,2016.12.31 현재,"31,399,093,000,000"
2016,Q4,20170331,BS,유동부채,2016.12.31 현재,"4,351,661,000,000"
2016,Q4,20170331,BS,비유동부채,2016.12.31 현재,"3,955,919,000,000"
2016,Q4,20170331,BS,부채총계,2016.12.31 현재,"8,307,580,000,000"
2016,Q4,20170331,BS,이익잉여금,2016.12.31 현재,"16,022,210,000,000"
2016,Q4,20170331,BS,자본총계,2016.12.31 현재,"23,091,513,000,000"
2016,Q4,20170331,IS,매출액,2016.01.01 ~ 2016.12.31,5324265000000
2016,Q4,20170331,IS,영업이익,2016.01.01 ~ 2016.12.31,1497755000000
2016,Q4,20170331,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,1500085000000
2016,Q4,20170331,IS,당기순이익,2016.01.01 ~ 2016.12.31,1476765000000
2016,Q4,20170331,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,1476765000000
