code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
120,CJ_Logistics,Trading_&_Logistics,2021,Q3,"1,382,310,614,685","5,864,159,135,489","7,246,469,750,174","1,710,467,248,086","2,123,406,757,349","3,833,874,005,435","573,707,597,124","3,412,595,744,739",1975427486881,81879263945,72437269000,61830247121,61830247121,"114,061,720,000",
47050,Daewoo_International,Trading_&_Logistics,2021,Q3,"6,701,563,144,000","3,173,531,144,000","9,875,094,288,000","5,290,709,393,000","1,457,119,681,000","6,747,829,074,000","1,974,001,897,000","3,127,265,214,000",8191625393000,97693627000,37419147000,38679302000,38679302000,"616,875,745,000",
