Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,20160330,BS,유동자산,2015.12.31 현재,"173,901,724,533"
2015,Q4,20160330,BS,비유동자산,2015.12.31 현재,"388,112,249,759"
2015,Q4,20160330,BS,자산총계,2015.12.31 현재,"562,013,974,292"
2015,Q4,20160330,BS,유동부채,2015.12.31 현재,"51,457,592,970"
2015,Q4,20160330,BS,비유동부채,2015.12.31 현재,"20,824,696,168"
2015,Q4,20160330,BS,부채총계,2015.12.31 현재,"72,282,289,138"
2015,Q4,20160330,BS,자본금,2015.12.31 현재,"12,000,000,000"
2015,Q4,20160330,BS,이익잉여금,2015.12.31 현재,"465,985,901,788"
2015,Q4,20160330,BS,자본총계,2015.12.31 현재,"489,731,685,154"
2015,Q4,20160330,IS,매출액,2015.01.01 ~ 2015.12.31,319529090917
2015,Q4,20160330,IS,영업이익,2015.01.01 ~ 2015.12.31,11850143657
2015,Q4,20160330,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,16101405339
2015,Q4,20160330,IS,당기순이익,2015.01.01 ~ 2015.12.31,12357381352
2015,Q4,20160330,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,12357381352
