Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,BS,유동자산,2023.03.31 현재,"3,033,795,939,000"
2023,Q1,BS,비유동자산,2023.03.31 현재,"1,468,690,253,000"
2023,Q1,BS,자산총계,2023.03.31 현재,"4,502,486,192,000"
2023,Q1,BS,유동부채,2023.03.31 현재,"2,295,122,172,000"
2023,Q1,BS,비유동부채,2023.03.31 현재,"723,427,440,000"
2023,Q1,BS,부채총계,2023.03.31 현재,"3,018,549,612,000"
2023,Q1,BS,자본금,2023.03.31 현재,"545,711,465,000"
2023,Q1,BS,이익잉여금,2023.03.31 현재,"158,842,870,000"
2023,Q1,BS,자본총계,2023.03.31 현재,"1,483,936,580,000"
2023,Q1,IS,매출액,2023.01.01 ~ 2023.03.31,671434220000
2023,Q1,IS,영업이익,2023.01.01 ~ 2023.03.31,33639747000
2023,Q1,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,18442073000
2023,Q1,IS,당기순이익,2023.01.01 ~ 2023.03.31,19704292000
2023,Q1,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,19704292000
2023,Q2,BS,유동자산,2023.06.30 현재,"3,380,903,194,000"
2023,Q2,BS,비유동자산,2023.06.30 현재,"1,493,590,198,000"
2023,Q2,BS,자산총계,2023.06.30 현재,"4,874,493,392,000"
2023,Q2,BS,유동부채,2023.06.30 현재,"2,604,208,544,000"
2023,Q2,BS,비유동부채,2023.06.30 현재,"732,021,866,000"
2023,Q2,BS,부채총계,2023.06.30 현재,"3,336,230,410,000"
2023,Q2,BS,자본금,2023.06.30 현재,"545,711,465,000"
2023,Q2,BS,이익잉여금,2023.06.30 현재,"213,169,272,000"
2023,Q2,BS,자본총계,2023.06.30 현재,"1,538,262,982,000"
2023,Q2,IS,매출액,2023.01.01 ~ 2023.06.30,978280495000
2023,Q2,IS,영업이익,2023.01.01 ~ 2023.06.30,69401946000
2023,Q2,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,57944994000
2023,Q2,IS,당기순이익,2023.01.01 ~ 2023.06.30,54326402000
2023,Q2,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,54326402000
2023,Q3,BS,유동자산,2023.09.30 현재,"3,391,390,597,000"
2023,Q3,BS,비유동자산,2023.09.30 현재,"1,487,090,203,000"
2023,Q3,BS,자산총계,2023.09.30 현재,"4,878,480,800,000"
2023,Q3,BS,유동부채,2023.09.30 현재,"2,869,317,678,000"
2023,Q3,BS,비유동부채,2023.09.30 현재,"425,065,361,000"
2023,Q3,BS,부채총계,2023.09.30 현재,"3,294,383,039,000"
2023,Q3,BS,자본금,2023.09.30 현재,"545,711,465,000"
2023,Q3,BS,이익잉여금,2023.09.30 현재,"258,717,188,000"
2023,Q3,BS,자본총계,2023.09.30 현재,"1,584,097,761,000"
2023,Q3,IS,매출액,2023.01.01 ~ 2023.09.30,906421229000
2023,Q3,IS,영업이익,2023.01.01 ~ 2023.09.30,42478302000
2023,Q3,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,47970419000
2023,Q3,IS,당기순이익,2023.01.01 ~ 2023.09.30,45547917000
2023,Q3,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,45547917000
2023,Q3,IS,총포괄손익,2023.01.01 ~ 2023.09.30,45834780000
2023,Q4,BS,유동자산,2023.12.31 현재,"3,619,658,417,000"
2023,Q4,BS,비유동자산,2023.12.31 현재,"1,533,304,236,000"
2023,Q4,BS,자산총계,2023.12.31 현재,"5,152,962,653,000"
2023,Q4,BS,유동부채,2023.12.31 현재,"3,155,422,945,000"
2023,Q4,BS,비유동부채,2023.12.31 현재,"377,506,774,000"
2023,Q4,BS,부채총계,2023.12.31 현재,"3,532,929,719,000"
2023,Q4,BS,자본금,2023.12.31 현재,"545,711,465,000"
2023,Q4,BS,이익잉여금,2023.12.31 현재,"294,650,138,000"
2023,Q4,BS,자본총계,2023.12.31 현재,"1,620,032,934,000"
2023,Q4,IS,매출액,2023.01.01 ~ 2023.12.31,942806954000
2023,Q4,IS,영업이익,2023.01.01 ~ 2023.12.31,59759356000
2023,Q4,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,65515741000
2023,Q4,IS,당기순이익,2023.01.01 ~ 2023.12.31,47075036000
2023,Q4,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,47075036000
2023,Q4,IS,총포괄손익,2023.01.01 ~ 2023.12.31,109965865000
