,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,매출액변화율,Label,Code
11,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2021,Q4,0.10313919484985412,0.006593710958020416,0.011863514202512082,-0.015682285433983756,0.001153379318375003,0.1478681004911595,-0.06910852210109772,005300
11,SL_Corp,Consumer_Goods_&_Retail,2021,Q4,-0.1536565020092372,0.017412172612859766,0.012478626938147053,0.012289089706554734,0.014250311003598859,-0.21028994655625666,0.1667852980486822,005850
11,SK_Chemicals,Healthcare,2021,Q4,-0.009565322456709976,-0.010914854894752635,0.011877613863687575,-0.23714437823704637,-0.12524208086233668,-0.0,-0.0159229982258443,006120
11,GC_Biopharma,Healthcare,2021,Q4,0.09349659973403818,-0.08249872367062894,-0.05630490249822517,-0.12259137837207112,0.03604792849171434,0.2363175491304791,-0.3220001489555106,006280
11,GS_Retail,Consumer_Goods_&_Retail,2021,Q4,-0.06934918207067915,-0.018401937855122785,-0.020188106980063125,-0.07598959000169447,0.0070852265727024966,0.042041738239768756,-0.045457824708738714,007070
11,Ilyang_Pharmaceutical,Healthcare,2021,Q4,-0.08252323709206964,-0.23323313689802005,-0.014786344336381152,0.01312304589555946,0.2046358867954413,0.031483162637616524,-0.08615275436599487,007570
11,Hanssem,Consumer_Goods_&_Retail,2021,Q4,0.22875495839665216,0.005299769919799968,0.0380044381084621,-0.05634255634341012,-0.2091407031363275,-0.08999942559338803,-0.20519969614085584,009240
11,Kwang_Dong_Pharmaceutical,Healthcare,2021,Q4,-0.031943594152120655,-0.018045084703464997,-0.014578227934062715,-0.023750196281765223,-0.007296977157447149,0.07483071102950334,-0.0473169754486807,009290
11,Hyundai_Heavy_Industries,Industrials_&_Machinery,2021,Q4,-0.15290815460974444,-0.005689043066832822,-0.006688185701282601,0.024867461633689025,0.37586571229018284,-1.1893598681574815,-0.050000631930637376,009540
11,LS_Electric,Industrials_&_Machinery,2021,Q4,0.283384350548486,-0.03583403205297686,-0.032947524506813375,-0.01770385544556352,0.14659739938425664,-0.1578052162251744,-0.14245880361770016,010120
11,Samsung_Heavy Industries,Industrials_&_Machinery,2021,Q4,0.06350740242061936,-0.18977874791849114,-0.39404541903559376,-0.03106181787092166,0.4977987816108006,-0.23955206870011403,-0.07211816626471594,010140
11,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2021,Q4,-0.11524504160334785,0.052396831657613996,0.03851094725526161,-0.020902771516316143,0.256543105930511,-0.39440550935403995,0.030807565168142273,010620
12,Hyundai_WIA,Industrials_&_Machinery,2021,Q4,-0.13002258247044096,-0.007396388219139016,-0.006012448852431573,-0.0009285041399136329,0.048917638028362354,-0.09425522205466619,0.0351048351378086,011210
11,Hanwha_Aerospace,Industrials_&_Machinery,2021,Q4,0.15628696551065285,0.009297279934632474,0.006314411624038785,0.001503803412487903,0.008387023755248246,-0.3415032094992436,-0.024700936133858934,012450
11,S-1_Corporation,Financials,2021,Q4,0.10665483629653005,-0.008856320727395284,-0.008138942931263049,-0.014305617865133957,0.1209440961630307,-0.03183205405491396,-0.09627284951384148,012750
11,Dongwon_Systems,Industrials_&_Machinery,2021,Q4,0.4997680616245205,-0.005237394802308559,-0.5322097306288958,-0.3139599483837272,-6.933204120604674,-0.6656591635683231,-0.16743429529697398,014820
11,UNID,Consumer_Goods_&_Retail,2021,Q4,0.7805005158617194,0.0056421822102615815,0.017469357162232524,0.010022587492391488,0.17658039762488476,-0.03158970547440387,-0.21355581081351543,014830
11,SK_Telecom,Telecommunications_&_Media,2021,Q4,0.09841343742645212,-0.005602681422332445,0.3832225450904193,0.2049543440388749,-0.02733944877605521,-0.015095776809364247,0.0507212542864713,017670
11,Hyundai_Elevator,Industrials_&_Machinery,2021,Q4,0.009769995990637118,-0.27857787667304046,-0.06443357855823195,-0.0681779227099868,0.1221773539694776,-0.2252515367703447,-0.1423720002150068,017800
11,Coway,Consumer_Goods_&_Retail,2021,Q4,0.019231148872842635,-0.059935875936261374,-0.054468638943588,-0.09283657156931158,0.04085069936940999,-0.08198699216114602,0.025610602662209665,021240
11,Lotte_Shopping,Consumer_Goods_&_Retail,2021,Q4,-0.02665629701460326,0.036983506094502294,0.03782790417271609,0.027802510958650717,0.059326980898378734,0.02070266596886594,-0.13590258797990082,023530
11,Samsung_Engineering,Industrials_&_Machinery,2021,Q4,0.15270366105099153,-0.05507780101301929,-0.007886876803329113,-0.004182537794336971,0.16520337744319735,-0.4827240487450759,-0.08149595537602539,028050
12,Sindoh,Consumer_Goods_&_Retail,2021,Q4,0.02775828065578837,-0.008650399917021323,-0.00614599682972905,-0.008417855113865835,0.32036727892796024,0.13407692279439287,0.033427433098087725,029530
12,Cheil_Worldwide,Consumer_Goods_&_Retail,2021,Q4,-0.02173427839395449,-0.0014701417902929226,-0.0026574838961159752,0.059907613707981144,0.16489745294566327,-0.172430466255999,0.006843965572591212,030000
11,KT_Corp,Telecommunications_&_Media,2021,Q4,0.11105504824391182,-0.015743085163529624,-0.020132334947359665,-0.05318519961022039,0.007918962715688482,-0.0010225727028825293,-0.04073012219032794,030200
11,LG_Uplus,Telecommunications_&_Media,2021,Q4,0.06950437291655848,-0.007023817742492167,-0.002553566720076672,-0.07198851032044984,-0.05813237610684219,-0.03641866613775768,-0.08297981024714013,032640
11,Sejong_Industrial,Industrials_&_Machinery,2021,Q4,0.3207768477975738,-0.02369566347861185,-0.01950132830058604,0.010735627277530524,0.39943783000429767,-0.1605854737587562,-0.26381271853348853,033530
11,KT&G,Consumer_Goods_&_Retail,2021,Q4,0.047983123596381336,-0.11917923978283862,0.031182599268850142,-0.04057366960659792,0.4523208600093468,0.08499124754089415,-0.008911523019746282,033780
11,Doosan_Heavy_Industries,Industrials_&_Machinery,2021,Q4,-0.06138733987083418,0.3666234234929642,-0.014386146605174455,-0.015475026467208552,0.2691239774952042,-0.15681278669608267,0.05200935828481919,034020
11,SBS_Media,Telecommunications_&_Media,2021,Q4,0.38319511283680663,-0.006034988992842827,-0.0046682268721731646,0.019242501286415248,0.2327135397230482,0.12293430985291254,-0.13134833342522356,034120
11,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2021,Q4,-0.162687268097769,-0.5279535145491285,0.14292124995578803,0.03455370499134969,0.2908825374795202,-0.4098684732844682,-0.11678466484926354,042660
11,Doosan_Infracore,Industrials_&_Machinery,2021,Q4,0.0,-0.7698440666195963,-1.5476269662934419,-0.14060189269828083,0.33184385081002976,-0.13619067644626104,-0.05099269360541857,042670
11,Korea_Aerospace_Industries,Industrials_&_Machinery,2021,Q4,0.0950721274661148,0.02436147326928295,0.01287143510480293,-0.054072490529191386,0.02895691884551621,-0.7954641991882856,0.00269497299570892,047810
11,LG_Household & Health Care,Consumer_Goods_&_Retail,2021,Q4,-0.15873495282207262,-0.004209211298271898,-0.0039405151043754305,0.002336902199855273,0.08189103463898573,0.22248963626233764,-0.16614065281380272,051900
11,Hyundai_Rotem,Industrials_&_Machinery,2021,Q4,0.07973765126846208,0.3658623865434648,0.07412157717517753,-0.00949557336231166,0.0029636862393453978,-0.09705398099146212,-0.1145168948776868,064350
12,S&T_Motiv,Industrials_&_Machinery,2021,Q4,-0.19660109496832223,-0.03345892748246104,-0.020613466386562473,-0.011631120233664749,0.05122161267891168,-0.19666767066931135,-0.047497244976356684,064960
11,Daewoong_Pharmaceutical,Healthcare,2021,Q4,-0.07548546976308436,-0.06405422154779505,-0.04706035954446253,-0.03785138684717926,0.324394472633865,-0.038661874435073074,0.051962195931096175,069620
11,Hyundai_Department_Store,Consumer_Goods_&_Retail,2021,Q4,8.545856010426511e-05,-0.015181721459773145,-0.0118357014377235,-0.0029013902597572194,0.020632286049298565,-0.1337693168625318,-0.03840197206465078,069960
11,Able_C&C,Consumer_Goods_&_Retail,2021,Q4,-0.1170290137287834,0.13563250922909742,0.02518965961559383,0.06599682471505719,0.17096530144891553,-0.2721855173115586,-0.18859267962989934,078520
11,Hyundai_Livart,Consumer_Goods_&_Retail,2021,Q4,-0.0497805764202897,0.0011254013473385172,0.0008625031313922449,0.007649735870546737,0.10265569715691159,-0.05586655009416264,-0.1209200095826883,079430
11,Huvepharma,Healthcare,2021,Q4,-0.028639629394411406,0.057105226488258554,0.0310131111630233,-0.03477861341594135,-0.10665811133250958,-0.0015416832661165891,-0.13190792713777003,079980
11,Doosan_Engine,Industrials_&_Machinery,2021,Q4,-0.0838232999983393,-0.2561290852824276,0.0636900486602604,0.017617791012866535,0.08839941750426539,-0.6493963111895811,0.06378317419564,082740
11,Basic_House,Consumer_Goods_&_Retail,2021,Q4,0.17982046747321095,-0.7109417822355801,0.20525007852962862,0.1389906828248184,0.07514384603582602,-0.612206847620494,-0.22609466629191496,084870
11,Amorepacific,Consumer_Goods_&_Retail,2021,Q4,-0.20294680597443493,0.0032983135573898537,0.0032676931955386568,-0.054137446163969205,0.16529475429312246,-0.0154103638525942,-0.040458657903206297,090430
11,LF_Corp,Consumer_Goods_&_Retail,2021,Q4,-0.04517014562553924,-0.035862976752960574,-0.026983845595980327,-0.02940694733158189,-0.21404505438564914,-0.5239947843123995,-0.022947144458985182,093050
11,HHI_Heavy_Industries,Industrials_&_Machinery,2021,Q4,0.25685800289313926,-0.06415408651131282,-0.6567181342860209,-0.25325908987886003,-0.1929756004574914,-0.07458691964566189,-0.182634295296974,097230
11,CJ_CheilJedang,Consumer_Goods_&_Retail,2021,Q4,-0.021945321715392666,-0.014703272565955272,-0.009946747756716778,-0.06294807761574539,-0.0038475484533599946,0.0935965469234743,-0.034545843208521915,097950
11,Hansea,Consumer_Goods_&_Retail,2021,Q4,0.032836591049713384,-0.04219954617736654,-0.03753023720352999,-0.001852504725679438,0.06059794436753774,-0.1267456850577433,-0.026021603830890857,105630
11,Youngone_Corporation,Consumer_Goods_&_Retail,2021,Q4,0.08138823267592418,-0.034114892298304555,0.0027257324670857397,0.02891001737114718,0.05401934355644056,0.0793060408529751,0.004285114464660501,111770
11,Lock_&_Lock,Consumer_Goods_&_Retail,2021,Q4,-0.07828344984343553,0.12339857728141979,0.042623986523818824,0.096021949135632,0.384499997321297,0.1360293666805914,0.030938562467271318,115390
11,Hanmi_Pharmaceutical,Healthcare,2021,Q4,-0.09442359118253317,-0.04228463067745358,0.0018473308680970746,0.011292517190495732,0.05362171401512228,-0.19815797023512838,0.05545851107298187,128940
11,Emart,Consumer_Goods_&_Retail,2021,Q4,0.1140228155395093,0.008939562747616536,0.012815397890328706,-0.23971238725742383,-0.39829522939592366,0.07542151125431007,-0.057403526066204774,139480
11,KOLMAR_Korea,Healthcare,2021,Q4,-0.1494973734639271,-0.01919107464234049,-0.011766626524061241,0.010130977615179004,0.1953474465645394,-0.04636638118431757,-0.06768452360747629,161890
11,Dong-A_ST,Consumer_Goods_&_Retail,2021,Q4,-0.04373225950378491,0.023624151247031655,-0.0022831126597493423,-0.04547994739604033,0.16657022529519006,0.012788606387951318,-0.029405906837946683,170900
11,Jongkundang,Consumer_Goods_&_Retail,2021,Q4,-0.04091298867123734,0.008281383512249052,0.008554990883948843,-0.02405574436196467,0.06382126603753291,-0.040779922732100626,-0.03735103024750505,185750
11,COSMAX,Healthcare,2021,Q4,0.029079633721327484,0.0414407764284066,0.014619666587682434,-0.05766245475346121,0.018243398668418176,0.0031630382907424925,-0.27316490754187195,192820
