,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,자본금변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,Relative Return,Label,Code
15,Dong-A_ST,Consumer_Goods_&_Retail,2020,Q4,0.09539155969311763,-0.030627728957316247,0.03258559954361484,0.0017659130033366166,0.0194432383786296,0.011810758382100217,-0.0,0.11626080350047174,0.04311926704125868,0.11921011913852197,3.4158743268990492,5.700098418482315,4.4467899776680415,4.4467899776680415,-0.029946274471157663,-0.31862385961609946,170900
16,Dong-A_ST,Consumer_Goods_&_Retail,2020,Q3,-0.11466167737512012,0.09948965388774123,0.0034505260208269606,0.003665708456337402,0.0013983498210480283,0.0023785844112576005,-0.0,-0.021144022025522125,0.0039931632404447415,-0.30427232822121364,1.715835757931496,1.297680432862949,1.4711617289167411,1.4711617289167411,-0.11618127112306145,-0.029946274471157663,170900
17,Dong-A_ST,Consumer_Goods_&_Retail,2020,Q2,0.06731012712438811,0.03642713379353579,0.05052627008183985,0.3092176897545532,-0.2360379924770637,0.0784411632885591,-0.0,0.042824971446187465,0.03574045401339865,0.44537647181532214,1.1773787592797893,1.2110870777192255,1.1900802139880537,1.1900802139880537,-0.1302030208042976,-0.11618127112306145,170900
18,Dong-A_ST,Consumer_Goods_&_Retail,2020,Q1,-0.08457325716930386,-0.04533645453509294,-0.06289128688262169,0.005020312316182829,-0.07449303835136623,-0.027150495093380522,-0.0,-0.23166486433646383,-0.08284883813393606,-0.2869254626158828,-9.461814122949283,-2.023151218832753,-2.4149529348780017,-2.4149529348780017,0.340603210756582,-0.1302030208042976,170900
19,Dong-A_ST,Consumer_Goods_&_Retail,2019,Q4,0.11314006345232142,-0.04147012306558384,0.03388535180052055,0.05944289822814741,0.21133158514094397,0.12743386825773384,-0.0,-0.08324770291364403,-0.0276352581711794,0.032868141503727966,0.7647375930962698,0.1844990762116434,0.32689182980473286,0.32689182980473286,-0.16187873445382428,0.340603210756582,170900
20,Dong-A_ST,Consumer_Goods_&_Retail,2019,Q3,-0.04881796731845678,-0.00039810531566519813,-0.02342612730997451,0.0027868309090367527,-0.02475936918981092,-0.009358548194143168,-0.0,-0.14749922605371912,-0.03289314138356492,-0.06655729913450226,-1.1802292545280513,-1.159612111398979,-1.3767402199879455,-1.3767402199879455,0.06722464540604192,-0.16187873445382428,170900
21,Dong-A_ST,Consumer_Goods_&_Retail,2019,Q2,-0.09587830448353607,0.01186139271470843,-0.03660723753090123,0.1648466273689727,-0.674252175550268,-0.0720484387616609,-0.0,-0.06895373180719422,-0.014046893403864003,-0.06262077718619707,0.5183111019875508,0.5746811996868217,0.6163688371441195,0.6163688371441195,-0.1273734382187521,0.06722464540604192,170900
22,Dong-A_ST,Consumer_Goods_&_Retail,2019,Q1,-0.0424129526246082,-0.020970125235973747,-0.030506381913682823,-0.024852019019056204,-0.08107766840841757,-0.040124365491963854,-0.0,-0.12361768420059271,-0.024476096366079725,-0.03003292888902709,-33.17561802806349,2.529873806787392,2.2664453183309505,2.2664453183309505,0.1033175154093822,-0.1273734382187521,170900
23,Dong-A_ST,Consumer_Goods_&_Retail,2018,Q4,-0.010237366656733915,0.011456349094945528,0.0019246631699922911,-0.36794572377856416,0.32960026213001625,-0.06652054784414108,-0.0,0.1636951112908508,0.04053100323564773,0.016139093736116772,0.9266189885106182,3.581188073132869,3.9115446565041356,3.9115446565041356,0.2309913969707456,0.1033175154093822,170900
24,Dong-A_ST,Consumer_Goods_&_Retail,2018,Q3,-0.010140214905998146,0.010131597506999102,0.0013257625303010334,0.02449677121524252,0.015874500814270887,0.02078950397953916,-0.0,-0.05175873301459255,-0.00999788377992017,0.07618018444386365,0.593488112846966,0.7496327224336851,0.7193920808674873,0.7193920808674873,-0.18119521136611766,0.2309913969707456,170900
25,Dong-A_ST,Consumer_Goods_&_Retail,2018,Q2,0.007435049069019373,-0.014145238442131447,-0.004656816485674398,0.10088136646542167,-0.0233355978211085,0.05137156047066471,-0.0,-0.31622916158657377,-0.04040673236034653,-0.1233788677169203,-0.9085825639307015,-1.9476090162748316,-1.8573202117175227,-1.8573202117175227,0.16285768659237532,-0.18119521136611766,170900
26,Dong-A_ST,Consumer_Goods_&_Retail,2018,Q1,-0.020375618675452678,-0.10027181454589296,-0.06365312384766963,-0.021293571035555292,-0.5017209160828648,-0.1705522550038796,-0.0,-0.03380285512224557,-0.0050860409723811895,0.06619988850832659,21.116205892901505,1.7099060917234221,1.7798617510452917,1.7798617510452917,0.20540007344314826,0.16285768659237532,170900
27,Dong-A_ST,Consumer_Goods_&_Retail,2017,Q4,0.0448767146056267,0.004392851521385133,0.023365642548585308,0.10402902045064522,-0.12932752917175327,0.04256495401446736,-0.0,0.07277893487337461,0.012516747944647189,-0.009888063627972787,1.0329639723215944,1.9143513477962233,1.8730510749223006,1.8730510749223006,-0.1237699042295425,0.20540007344314826,170900
28,Dong-A_ST,Consumer_Goods_&_Retail,2017,Q3,0.14026542708740253,0.007071338025094298,0.07428349648109311,0.2605664188194299,-0.01367352591712545,0.20383312367832218,-0.0,-0.12297904837523443,-0.01945071564978762,-0.08433656617393903,-3.2174345097739216,-1.475155414523611,-1.3954585338686196,-1.3954585338686196,-0.12554870571961954,-0.1237699042295425,170900
29,Dong-A_ST,Consumer_Goods_&_Retail,2017,Q2,0.024750096408025946,0.014069102182276416,0.01948800752282065,0.07265565488134429,-0.016771410882404192,0.05546989436168204,-0.0,-0.060059517183373545,-0.008304109604744925,0.0031149547742281847,0.23690663191548467,1.378886514417951,1.4107920826072455,1.4107920826072455,-0.19175008997745363,-0.12554870571961954,170900
30,Dong-A_ST,Consumer_Goods_&_Retail,2017,Q1,0.08184811152700877,0.010928493055318511,0.048226477380581056,0.07454329570468177,0.06836241080042083,0.07336185044448684,6.480022441346378e-05,0.15586885314265753,0.027858766496996812,-0.0702438763898301,1.769399265126382,2.9577541099082394,2.555429944758864,2.555429944758864,-0.006631898439840173,-0.19175008997745363,170900
31,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q4,-0.05542060544930383,-0.038053948809881,-0.047115534952027804,-0.11862558930254274,-0.015413104460792137,-0.09730593560281386,-6.480442375456086e-05,-0.058898200702318215,-0.009692504543670433,0.0882096830968857,4.832448684816828,-0.1643917229132308,-0.45232430212832875,-0.45232430212832875,-0.24374545431593864,-0.006631898439840173,170900
32,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q3,-0.06951973251065069,0.028486321902537637,0.018600103794903178,-0.20116530410638833,0.4773050421034737,0.05279897297275982,-0.0,-0.05635471665530001,-0.008550887563415044,0.10729087863390041,0.7954542185810151,2.30892934155672,2.316411676445493,2.316411676445493,-0.10846674636612216,-0.24374545431593864,170900
33,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q2,0.03925363581674857,0.06807641122147534,0.01645191119834344,-0.18957033868511663,0.2853349368808338,0.047383742391435724,0.00012601640543663528,0.04255609583749442,-0.009573618738828671,-0.039914728481196704,0.3024198839924287,1.8500452050733502,1.8485217594132444,1.8485217594132444,-0.0003767743700625603,-0.10846674636612216,170900
34,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q1,0.0035793642195931508,0.0036857185275278592,0.0036335914339524766,-0.021123350226060156,0.11284833879886913,0.050425307867273395,-5.624991503294652e-05,0.03697526664209072,-0.0394629904392485,0.741380020409792,0.7840997689017256,0.9051905842366733,0.9068165258070552,0.9068165258070552,0.0,-0.0003767743700625603,170900
0,Jongkundang,Consumer_Goods_&_Retail,2024,Q3,0.008864632490020119,-0.007855636926517473,0.0034147603402905347,0.2292527690756644,-1.0251548407795874,0.043849283487954804,-0.0,-0.03413176623655456,-0.023525199411596587,-0.060982761330089286,0.1106219187630616,0.2690293887698467,0.5961834124445942,0.5961834124445942,-0.13563936470861307,-0.13563936470861307,185750
1,Jongkundang,Consumer_Goods_&_Retail,2024,Q2,-0.031578393330997434,-0.041662747356379315,-0.03484381146993476,0.009102346480777457,-0.07894116462641865,-0.002994646261666123,-0.0,-0.0912891753572751,-0.05721070169178599,-0.0892603385130677,-0.0603975309666116,-0.10715908502424298,-1.1209023434606218,-1.1209023434606218,-0.20919825560122918,-0.13563936470861307,185750
2,Jongkundang,Consumer_Goods_&_Retail,2024,Q1,-0.010010713855007625,-0.010732894645802071,-0.010244450455237253,-0.0019360067138356474,-0.05010690414480168,-0.008291030698431179,-0.04821241481854899,-0.02298158523306415,-0.01162081977497631,0.29515012403344465,0.7658506136829382,0.7124396791647214,0.7168212816402135,0.7168212816402135,0.354199178722186,-0.20919825560122918,185750
3,Jongkundang,Consumer_Goods_&_Retail,2023,Q4,-0.1588337110915261,-0.012641339021601361,-0.10710420283012922,-0.0502367071290577,-0.48899806634363086,-0.09271566616039495,-0.0,-0.177212232631756,-0.11747197647199314,-0.2656233562519368,-1.1529550408086586,-1.1033134046764705,-1.0369179289560186,-1.0369179289560186,0.18237232567940462,0.354199178722186,185750
4,Jongkundang,Consumer_Goods_&_Retail,2023,Q3,-0.10433174847939686,-0.018230775806752142,-0.07224903164598229,-0.40963340359043254,0.6551286844766984,-0.08524300391618223,-0.0,-0.10271218985010555,-0.0630773560088107,-0.01115272621252772,-0.2230806215419563,-0.21534194775681437,-0.04015114358363614,-0.04015114358363614,0.010952298730831589,0.18237232567940462,185750
5,Jongkundang,Consumer_Goods_&_Retail,2023,Q2,-0.0017557199695494852,-0.04676019651310104,-0.01806546991728597,0.11905684733748245,-0.1816873506376111,0.045009568237957764,-0.0,-0.1096292566321464,-0.06784772669639616,-0.08804184350617339,-0.4435011108087896,-0.42719258561393936,-0.1990381007673896,-0.1990381007673896,-0.16788934553549983,0.010952298730831589,185750
6,Jongkundang,Consumer_Goods_&_Retail,2023,Q1,-0.04254250674600857,-0.03138451040004231,-0.03847103350151837,-0.05162959322024996,-0.04103334493692756,-0.049000686932415105,-0.048417097109635376,-0.061588425778558165,-0.03030854346089229,0.07387534732101986,-1.0018480307925626,-1.231104497447058,-1.8907868876237508,-1.8907868876237508,0.07707261326909892,-0.16788934553549983,185750
7,Jongkundang,Consumer_Goods_&_Retail,2022,Q4,-0.004368883492241515,-0.039920701160855554,-0.017056263131923766,-0.030382154611500622,0.016061154580857884,-0.018455460785121502,-0.0,-0.032868112867441734,-0.015974260494426407,-0.02147192485806082,0.621353219113872,0.6398873564604002,0.5867141376149914,0.5867141376149914,-0.027244240534929423,0.07707261326909892,185750
8,Jongkundang,Consumer_Goods_&_Retail,2022,Q3,0.0006252590510358313,-0.029194383622262565,-0.00981611003612759,0.04439719632072192,0.02004665029367636,0.038260172377840074,-0.0,-0.09298805846385916,-0.05042173771583869,-0.04367780720383241,-0.41107842983220455,-0.448836838213579,-0.19267622100723303,-0.19267622100723303,0.04883614189082287,-0.027244240534929423,185750
9,Jongkundang,Consumer_Goods_&_Retail,2022,Q2,-0.036183464625873185,-0.015246932327368956,-0.028754983397826006,-0.1021086191238425,0.16236639786630436,-0.020872151122396154,-0.0,-0.08809765168916406,-0.03550834310426931,-0.07903392738595838,-0.15519389356424318,-0.10276378120135399,-0.4244531427324536,-0.4244531427324536,-0.03407102779528162,0.04883614189082287,185750
10,Jongkundang,Consumer_Goods_&_Retail,2022,Q1,-0.02415527998593925,-0.014704893656093843,-0.020782110701579093,-0.08174574934777223,0.022446343469310404,-0.04745355234205273,-0.04918030204359325,-0.023912478763971956,0.001010547917230542,0.04827874389190445,-23.630703145906455,-65.87750100332941,19.86472643679801,19.86472643679801,-0.03735103024750505,-0.03407102779528162,185750
11,Jongkundang,Consumer_Goods_&_Retail,2021,Q4,0.06667428770441752,-0.02405574436196467,0.03619497085084977,0.07002860446088599,0.06382126603753291,0.06799472330774992,-0.0,0.008281383512249052,0.008554990883948843,-0.040779922732100626,0.9733220561210216,0.98537536827697,1.7155068919154286,1.7155068919154286,-0.04091298867123734,-0.03735103024750505,185750
12,Jongkundang,Consumer_Goods_&_Retail,2021,Q3,-0.21862388987975145,-0.0174603539660787,-0.14272627260397575,-0.08875765950991155,-1.8803526751791089,-0.36745060429963594,-0.0,-0.006731218055938459,0.00010025919978373654,-0.04426677977956173,-0.09974134290633918,0.2957173077627173,0.9501381161832935,0.9501381161832935,-0.05963819419993184,-0.04091298867123734,185750
13,Jongkundang,Consumer_Goods_&_Retail,2021,Q2,-0.0073220332907266705,-0.012629845413394847,-0.009318084848430663,0.053024607458794226,-0.11027990562593137,0.03085068474436503,-0.0,-0.09041059366016757,-0.036625365919881414,-0.051735684751117006,-0.5025655775498139,-0.8439792858522561,-0.8894638772549841,-0.8894638772549841,-0.4668651521271793,-0.05963819419993184,185750
14,Jongkundang,Consumer_Goods_&_Retail,2021,Q1,0.03977452676718818,-0.04535074740782763,0.009440269121602896,-0.030813384843100478,0.2239386995874575,0.0131719155374187,-0.049644464266603405,-0.009341011740545246,0.006887288856479268,0.07816686478499135,-0.42692606375763,-0.3353845563877571,-0.2138169835302679,-0.2138169835302679,0.15618979649415798,-0.4668651521271793,185750
15,Jongkundang,Consumer_Goods_&_Retail,2020,Q4,0.04764218661112429,-0.043196300389096276,0.017144393017903825,0.08023201918957479,-0.05924851448681667,0.05883409025431374,-0.0,-0.04028401429718076,-0.013571556048450173,0.05713390752479541,0.6764435324388038,0.7023114300732977,0.6756248332825443,0.6756248332825443,0.41609483683748194,0.15618979649415798,185750
16,Jongkundang,Consumer_Goods_&_Retail,2020,Q3,-0.13155121352785604,-0.01429752233245396,-0.08927489307683412,-0.14170387417597619,0.004843028862340226,-0.11648100232036107,-0.0,-0.1590660720364223,-0.07006345697907412,-0.141407931227989,-0.3376849553297374,-0.34926208507599177,-0.3551699696240951,-0.3551699696240951,0.09443774126180216,0.41609483683748194,185750
17,Jongkundang,Consumer_Goods_&_Retail,2020,Q2,-0.09507488025721589,-0.017076874029463562,-0.0656103970033648,-0.012013169983690952,-0.6718947528853709,-0.08577192344469009,-0.0,-0.12678137738482143,-0.051818656872779645,-0.06987187927848604,-0.3902634064116597,-0.3980833942094397,-0.41604352903210784,-0.41604352903210784,0.06591354775868677,0.09443774126180216,185750
18,Jongkundang,Consumer_Goods_&_Retail,2020,Q1,-0.07606030192151114,0.021337034278498757,-0.037071667696236155,-0.09132374570902924,0.07011171540731853,-0.07054963080979837,-0.04969918874014123,-0.0483847817111589,-0.01535144531071242,0.017097284940955415,-0.23950098808206244,-0.25637130513126016,-0.1286552684390434,-0.1286552684390434,0.13892228105685608,0.06591354775868677,185750
19,Jongkundang,Consumer_Goods_&_Retail,2019,Q4,-0.05199209957799655,-0.022059553073968452,-0.03980195000314235,-0.12213109345005746,0.2845004173378354,-0.045658616611317315,-0.0,-0.102299123313214,-0.03603715655383066,-0.06192451506659946,-0.039193397335047564,-0.003982882009188282,-0.07703679650139161,-0.07703679650139161,-0.08638141693293301,0.13892228105685608,185750
20,Jongkundang,Consumer_Goods_&_Retail,2019,Q3,-0.04641928360678471,0.0017830675810852625,-0.026237637006415016,-0.01364068032134802,-0.033452745489393365,-0.017308397848324386,-0.0,-0.09266382346463309,-0.032060784003722365,-0.052866764626821494,-0.06618355231602036,-0.08396054510113049,-0.16222282555060574,-0.16222282555060574,-0.10156766076945091,-0.08638141693293301,185750
21,Jongkundang,Consumer_Goods_&_Retail,2019,Q2,-0.05942746538130139,-0.0013996480026736702,-0.03433302207118083,-0.17814288403208822,0.30406565009071296,-0.044200876042124415,-0.0,-0.08380770085757194,-0.027997621653282234,-0.13895917520584344,-0.13702547209636795,-0.1912006285658947,-0.18852387452703478,-0.18852387452703478,-0.049805676802903265,-0.10156766076945091,185750
22,Jongkundang,Consumer_Goods_&_Retail,2019,Q1,-0.029470541531031458,0.0073799081170677905,-0.013203899384902185,0.026181744317201106,-0.19477029963064085,-0.02655044646430449,-0.049705665498830154,-0.0158284624263354,-0.00481651118487969,0.11783337273255112,0.12758654501115463,0.18803409628420353,0.19710712442472578,0.19710712442472578,0.030228893259984346,-0.049805676802903265,185750
23,Jongkundang,Consumer_Goods_&_Retail,2018,Q4,-0.05649360431243755,-0.019594888132392185,-0.03988157792774283,0.027041223522240032,-0.4807051219531038,-0.05968116569514148,-0.0,-0.0986049989579516,-0.02781308894459067,-0.12840896854909034,0.0894253157010525,0.03478196982481763,0.022533352670764395,0.022533352670764395,0.17776196329761063,0.030228893259984346,185750
24,Jongkundang,Consumer_Goods_&_Retail,2018,Q3,-0.0005178583146305815,0.0012212787431943317,0.000265860741939683,0.06902898446732797,-0.026546763399206696,0.0539854033407875,-0.0,-0.119754889929518,-0.035577936142296984,0.009273657289061488,-0.1314205564639901,-0.0510449521669567,-0.06764385164038655,-0.06764385164038655,-0.16134182785263287,0.17776196329761063,185750
25,Jongkundang,Consumer_Goods_&_Retail,2018,Q2,-0.015717309997866913,-0.009999448488471119,-0.013132638225516802,0.047074942375997075,-0.11384256825590144,0.02490158420753885,-0.0,-0.14658712871022317,-0.040205037419074996,-0.08571628541499376,0.032567619452499974,-0.47061061150728367,-3.2243471470966103,-3.2243471470966103,0.001447328120690143,-0.16134182785263287,185750
26,Jongkundang,Consumer_Goods_&_Retail,2018,Q1,0.006929542095615915,-0.0020087814797802306,0.0029089396273166424,-0.0646025002183972,0.050583448168589173,-0.04709766362678014,-0.049971676205355475,0.04531014760786689,0.03568898102801232,0.10443025538916295,0.09751568482525474,0.37215331464928403,0.7910896012723341,0.7910896012723341,0.2658620588525075,0.001447328120690143,185750
27,Jongkundang,Consumer_Goods_&_Retail,2017,Q4,-0.004030964125859127,0.008447260453726346,0.0016205869707572873,-0.05410303747325096,0.4052066191355973,0.05660783491482513,-0.0,-0.1679345319895158,-0.038040646877719686,-0.1104165698951105,0.10242760477571466,0.13065497623531963,0.13064617311643334,0.13064617311643334,-0.12990227232000373,0.2658620588525075,185750
28,Jongkundang,Consumer_Goods_&_Retail,2017,Q3,-0.07125591325410752,0.0012169076322695593,-0.037170466815768854,-0.03412078758164827,-0.001965576646649314,-0.026182843995545158,0.029110194592152916,-0.2320553981286917,-0.04524282501072019,-0.04099211522314139,-0.45263315098001433,-0.47599235872187196,-0.4768178813354056,-0.4768178813354056,-0.022919869301652657,-0.12990227232000373,185750
29,Jongkundang,Consumer_Goods_&_Retail,2017,Q2,0.04660205980239307,0.00015697224970712131,0.025307462823697557,0.08820168140012052,0.10084773895486532,0.09135648327879298,-0.0,-0.16804912195455102,-0.029681087027709774,-0.006243882179769011,0.02555310431236235,0.018312037676393,0.018616375999569668,0.018616375999569668,-0.02436561233643454,-0.022919869301652657,185750
30,Jongkundang,Consumer_Goods_&_Retail,2017,Q1,-0.052891027600126206,0.0031351403959682944,-0.026441467093799798,-0.062170568666677584,0.01783314715809703,-0.04101623621279815,-0.0,-0.06952935373353708,-0.014615099133950427,0.045414048523196415,0.16923165906633097,0.12342083478797394,0.1318933535030491,0.1318933535030491,0.05263608540056441,-0.02436561233643454,185750
31,Jongkundang,Consumer_Goods_&_Retail,2016,Q4,-0.057376220923670784,0.011887856434767974,-0.02350587006008631,-0.17640619503836397,0.32127891843770817,0.014643321432250334,-0.0,-0.4426377601475724,-0.056702524859749914,-0.07328512019103117,0.09293787970192524,0.12479702114894986,0.11645182865375758,0.11645182865375758,-0.14120176765638603,0.05263608540056441,185750
32,Jongkundang,Consumer_Goods_&_Retail,2016,Q3,-0.0011690731721165637,-0.03367123747485046,-0.016803374216545874,0.03133977235411278,-0.021407266845957063,0.01174871741700556,-0.0,-0.49797266912972105,-0.04302590606522538,0.00492158857046876,-1.1034883283227663,-1.0230781242183222,-1.0412173920863577,-1.0412173920863577,-0.1991165087236386,-0.14120176765638603,185750
33,Jongkundang,Consumer_Goods_&_Retail,2016,Q2,-0.03737538726837886,-0.025964819859979338,-0.03185512532188528,-0.0633989675636788,-0.013464835461281632,-0.04428859767040616,-0.0,-0.3313124381342538,-0.020694097444892146,-0.018526068002203244,-0.2807950001749586,-0.32494892155136634,-0.3130779767405589,-0.3130779767405589,0.3932013938340605,-0.1991165087236386,185750
34,Jongkundang,Consumer_Goods_&_Retail,2016,Q1,-0.06972642829697628,-0.004069581882312656,-0.03692329817700202,-0.15217427556751395,0.019060397227372072,-0.0800214398692396,-0.0,-0.047891880064404146,-0.001064160546116355,0.659158000021603,0.8066712287241875,0.4896984412763222,1.8212609643830615,1.8212609643830615,0.0,0.3932013938340605,185750
0,S-1_Corporation,Financials,2024,Q3,-0.06244013935495274,0.0048821705005434035,-0.027952953582857765,0.0013881623114282426,-0.06237320534474322,-0.01224341437923182,-0.0,-0.035159142458960346,-0.03338582812478341,0.01220847046398632,-0.19255248648316003,-0.033540384406079315,-0.22669040554437792,-0.22669040554437792,-0.06132159877075339,-0.06132159877075339,012750
1,S-1_Corporation,Financials,2024,Q2,0.023884616126494063,0.0020951795654243766,0.01284276311569399,0.15844625166590864,-0.09875986231562539,0.11411131164546517,-0.0,-0.02950752829423653,-0.027788995740607225,-0.04666929807792508,0.028724920886906147,-0.0006582413719267155,-0.045943043288280805,-0.045943043288280805,-0.05272304915961092,-0.06132159877075339,012750
2,S-1_Corporation,Financials,2024,Q1,-0.027339700225083474,0.007277451198607343,-0.00950088098920654,-0.1624791132882748,-0.0048161972010249965,-0.13186632388436226,-0.0,0.03389931004231561,0.032467317649584326,0.03920992312159599,-0.19227093697947484,-0.2635212814676293,0.29093786268197974,0.29093786268197974,-0.051466962009102654,-0.05272304915961092,012750
3,S-1_Corporation,Financials,2023,Q4,-0.09300279910767695,0.023253966963827644,-0.029837293918294705,-0.0637404040715277,-0.07343098933243875,-0.0656082747782063,-0.0,-0.01885088711405225,-0.01811555938268694,-0.07423783487651181,0.20023252860577445,0.18366365401411944,-0.43328837265522857,-0.43328837265522857,0.10173618474516069,-0.051466962009102654,012750
4,S-1_Corporation,Financials,2023,Q3,-0.04379495921785126,0.005461994520560953,-0.01644284724318612,-0.0024618327570236076,0.07140855322301087,0.012677321226483795,-0.0,-0.028091286021268758,-0.02636250251994321,0.006907522035146885,-0.0030813704236321016,-0.02985655581915614,-0.027021386133671665,-0.027021386133671665,-0.07484598352145133,0.10173618474516069,012750
5,S-1_Corporation,Financials,2023,Q2,0.015411346938133508,0.003592876619507024,0.00888346210192803,0.12813376704017065,-0.024026470090348084,0.10074944808034814,-0.0,-0.028121373075160827,-0.026850736204937053,-0.029422049315872112,0.13172494725424966,0.3062230594629991,0.3424831856739501,0.3424831856739501,-0.1854041517004365,-0.07484598352145133,012750
6,S-1_Corporation,Financials,2023,Q1,-0.03971009729258346,0.006122797410925251,-0.013884854738494434,-0.12488648463350449,-0.0022163765842102556,-0.10064139120159554,-0.0,0.017885648628633177,0.016277030232500267,-0.008005611209548569,-0.7716214477757373,-1.262200122907688,-1.340945118744763,-1.340945118744763,0.0072363885934942015,-0.1854041517004365,012750
7,S-1_Corporation,Financials,2022,Q4,-0.04040571644925395,-0.027249770516810434,-0.03295165199723038,-0.11379376541662145,0.1487437393522434,-0.049802076019922925,-0.0,-0.027616905218257326,-0.02721943125282178,-0.006132107917804719,0.3758075815396327,0.39301466134200724,0.36589709598940623,0.36589709598940623,-0.020606773376921045,0.0072363885934942015,012750
8,S-1_Corporation,Financials,2022,Q3,-0.04915219830051054,-0.001067099227183066,-0.0213553685822212,0.024948981545168447,-0.09387347024093606,-0.0015692541711085362,-0.0,-0.029949381862236724,-0.02826566919550788,0.007008322437493386,-0.06855622149413532,-0.09813323389971718,-0.09813323385946071,-0.09813323385946071,0.06920341198614577,-0.020606773376921045,012750
9,S-1_Corporation,Financials,2022,Q2,0.029245850158333253,0.009501381870912984,0.017929167622536046,0.15763067077090898,-0.02344858361802471,0.1230010397602872,-0.0,-0.028037665806536438,-0.02495825980299915,-0.06012839654940105,0.09624960458562726,0.08611564111880565,0.08855926785581836,0.08855926785581836,0.05481521401127212,0.06920341198614577,012750
10,S-1_Corporation,Financials,2022,Q1,-0.0363081991694465,0.010460845049127032,-0.008975665401301347,-0.16788931386008366,-0.005658737607716402,-0.1329376967967022,-0.0,0.03601808708738152,0.03415951211807111,0.004500889193295166,-4.486026808571306,-8.320288422532915,-19.41728077037147,-19.41728077037147,-0.09627284951384148,0.05481521401127212,012750
11,S-1_Corporation,Financials,2021,Q4,-0.009670215034833562,-0.014305617865133957,-0.012374055455315558,-0.07360703603280894,0.1209440961630307,-0.024745421122431832,-0.0,-0.008856320727395284,-0.008138942931263049,-0.03183205405491396,0.7876356283365287,0.8733201110296369,0.9431370819734103,0.9431370819734103,0.10665483629653005,-0.09627284951384148,012750
12,S-1_Corporation,Financials,2021,Q3,-0.039132116734364564,0.0061766765824791126,-0.012214328837551358,0.05075844423247644,-0.06839447000210797,0.023404379925782037,-0.0,-0.02644979403956138,-0.02501225998183565,0.012077856768252015,0.16010723477435151,0.1893773930253062,0.18937739302021428,0.18937739302021428,-0.04995135769746707,0.10665483629653005,012750
13,S-1_Corporation,Financials,2021,Q2,0.011904929377953177,0.0017004198223532496,0.005867775150986354,0.14134818049447395,-0.06801323645915303,0.10088573799909661,-0.0,-0.033729547369015345,-0.033370366387788675,-0.03680945827530957,-0.11465998688755574,-0.12897561464207263,-0.12839215647634505,-0.12839215647634505,-0.0929521975670885,-0.04995135769746707,012750
14,S-1_Corporation,Financials,2021,Q1,-0.025112830572315614,0.003237987807620746,-0.008148421739120781,-0.14948410544326785,-0.03152602551938233,-0.12462918928888378,-0.0,0.03600706086123251,0.033202309245810135,0.04034143205989449,-0.022025470619747578,-0.2089039736888727,-0.19074318004959112,-0.19074318004959112,-0.292380892857503,-0.0929521975670885,012750
15,S-1_Corporation,Financials,2020,Q4,-0.06365021045933927,-0.005157043786133686,-0.02785888053841079,-0.11833865416354894,0.1602038813361737,-0.045285779337158605,-0.0,-0.022742689421773488,-0.021811257431990194,-0.06805699666797582,-0.1708053659293154,-0.07654344512024491,-0.09899488274009616,-0.09899488274009616,-0.07084506647035317,-0.292380892857503,012750
16,S-1_Corporation,Financials,2020,Q3,-0.04346826437157736,-0.006422050113904065,-0.02048337969267222,-0.008146753076817781,-0.03732600138777897,-0.015639554603176675,-0.0,-0.023039297605252695,-0.022175139757241835,0.014627554333101256,0.1906911308137864,0.2401721943068318,0.24017219434487036,0.24017219434487036,-0.10557445220086617,-0.07084506647035317,012750
17,S-1_Corporation,Financials,2020,Q2,0.02715486734818162,-0.007542465777943486,0.005914852499044443,0.15579325067476513,-0.13470464311190988,0.09638983860025185,-0.0,-0.031269892721634385,-0.03010820591064922,-0.041184423453220376,-0.09322523298471319,-0.06716699053030317,-0.08358298582311408,-0.08358298582311408,0.04788849235199019,-0.10557445220086617,012750
18,S-1_Corporation,Financials,2020,Q1,0.0045159769371456715,-0.023794703783566185,-0.012625370502622024,-0.1234721248787416,-0.3725461024843393,-0.16676880818758466,-0.0,0.03946556448933214,0.03797776160818156,0.07886546342857492,-0.06873209762623178,-0.06814265085495186,-0.10341376710606864,-0.10341376710606864,-0.11138729833057176,0.04788849235199019,012750
19,S-1_Corporation,Financials,2019,Q4,-0.05546920050612636,-0.0029332711718950133,-0.02302295826793177,-0.20680442067088345,0.4424266907423333,-0.003657923858131573,-0.0,-0.03067076987410977,-0.02954419411847553,-0.08216057697493762,0.029538179345563242,-0.00286918939743086,0.04301372694649541,0.04301372694649541,0.020584731687051955,-0.11138729833057176,012750
20,S-1_Corporation,Financials,2019,Q3,-0.08399935912433754,-0.0033928914561625056,-0.03275971035151515,-0.0657077812664606,-0.02282881959056815,-0.05190935254096507,-0.0,-0.027807687072519016,-0.02646698226737043,0.015384556456776721,0.13880907370589568,0.15355555217061057,0.18238038396751188,0.18238038396751188,-0.016811760529420492,0.020584731687051955,012750
