,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,매출액변화율,Label,Code
4,Hanwha_Aerospace,Industrials_&_Machinery,2023,Q3,0.22959474154592163,0.03703072317741973,0.027658888009005955,-0.037956919612539775,-0.1482575627449052,-0.17263508069131528,-0.1429918875468178,012450
4,S-1_Corporation,Financials,2023,Q3,-0.07484598352145133,-0.028091286021268758,-0.02636250251994321,0.005461994520560953,0.07140855322301087,0.006907522035146885,0.10173618474516069,012750
4,Dongwon_Systems,Industrials_&_Machinery,2023,Q3,-0.18591066026437592,-0.06554819063206252,-0.021915024282138873,-0.02080970571791707,0.08798012672036493,0.08366821478470254,-0.15155217438765312,014820
4,UNID,Consumer_Goods_&_Retail,2023,Q3,-0.17843404428798093,0.006936364845405718,0.0012733227521685153,0.008670279232649514,0.11203155406767673,0.18640331913141384,-0.0448729050741636,014830
4,SK_Telecom,Telecommunications_&_Media,2023,Q3,-0.06978585515860217,-0.004622697487933758,0.010567793969148531,0.014893618271244025,0.013463010170140954,-0.009367381929118457,0.1653636142262487,017670
4,Hyundai_Elevator,Industrials_&_Machinery,2023,Q3,0.23207569225268349,-0.03247084018688495,0.009320098111323838,-0.021111727725169338,-0.20447075225118527,-0.019542618279156043,0.14309704787907784,017800
4,Coway,Consumer_Goods_&_Retail,2023,Q3,-0.20213202794352042,-0.058824963943580055,-0.054727583000165225,-0.0213325630479253,2.7828851434708035e-05,-0.046611549371117444,-0.018330304929472033,021240
4,Lotte_Shopping,Consumer_Goods_&_Retail,2023,Q3,-0.2101357030646802,-0.0117893054023126,-0.01097377630186247,0.005538083751811973,0.029931137287862786,-0.03195493269005856,0.07906667473163481,023530
4,Samsung_Engineering,Industrials_&_Machinery,2023,Q3,-0.15855475010189685,-0.08507267816515318,-0.04693109479085322,0.013519913380888648,0.2319582143025377,0.1379495166109369,0.09936714717899359,028050
5,Sindoh,Consumer_Goods_&_Retail,2023,Q3,0.009853470030461234,-0.027167878622939012,-0.023998326153581884,-0.09443854521058559,-0.12672345915030214,0.012993060876440699,-0.05676842040578591,029530
5,Cheil_Worldwide,Consumer_Goods_&_Retail,2023,Q3,-0.0725405181606284,-0.03660892562807083,-0.045498562585777336,0.03462633401029647,-0.05413660886702765,0.07373510307417508,0.14147084033347482,030000
4,KT_Corp,Telecommunications_&_Media,2023,Q3,-0.03894532876833756,-0.009032345892431959,-0.014126561373704272,0.0047068622245025615,-0.02798197371312705,-0.04134693937582812,0.1522385960676735,030200
4,LG_Uplus,Telecommunications_&_Media,2023,Q3,-0.0549356958667379,-0.010768173454581698,-0.006457830204534609,-0.003219042725570276,0.048926938994935276,-0.045647042905204493,-0.004457954119304865,032640
4,Sejong_Industrial,Industrials_&_Machinery,2023,Q3,0.38220489121909174,-0.004331733642342295,-0.0005325614372655441,-0.002560896260550116,0.0007632974267828274,0.14211603575383447,-0.29351084464821015,033530
4,KT&G,Consumer_Goods_&_Retail,2023,Q3,-0.05527146351552494,-0.2703200864728017,0.02226625324575937,-0.061981736747718896,-4.400596526596545,-0.10589226623588943,0.07958152482970149,033780
4,Doosan_Heavy_Industries,Industrials_&_Machinery,2023,Q3,0.01834021764764364,0.14702885447489666,0.004329754925813223,0.00016859910538524758,-0.10426092755742866,0.06342290069988854,-0.057926001155623665,034020
4,SBS_Media,Telecommunications_&_Media,2023,Q3,-0.21169940814892296,-0.008926752039945196,-0.007228628672820037,0.02875937221710556,0.5049271757705172,0.10598024152867835,-0.11890767004503555,034120
4,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2023,Q3,0.4683795563536634,0.06437533834429643,-0.09832390314589778,-0.002782813859010025,0.010460639153425766,-0.07206497456697059,-0.036103824275794026,042660
4,Doosan_Infracore,Industrials_&_Machinery,2023,Q3,0.5238517202491838,-0.054162848573296785,-0.03481422267762424,-0.00014923076909445498,0.2781061580315155,0.18723169025486874,-0.07904700424920766,042670
4,Korea_Aerospace_Industries,Industrials_&_Machinery,2023,Q3,0.0752232562204367,-0.0639178144757111,-0.03718294291918167,0.0015658334993953194,0.012077549391689257,-0.37715477316027335,-0.04802797860459645,047810
4,LG_Household & Health Care,Consumer_Goods_&_Retail,2023,Q3,-0.281974964060868,-0.014681027917104794,-0.014007653190733604,-0.0013607178162402533,0.030087257281666724,-0.025610086487110495,0.017916683646788018,051900
4,Hyundai_Rotem,Industrials_&_Machinery,2023,Q3,0.3546810562373578,-0.213670176628459,-0.029796451930740098,0.004351926658800909,0.4193269617440635,0.07345466496293585,-0.2050754704985503,064350
5,S&T_Motiv,Industrials_&_Machinery,2023,Q3,0.08346264405804531,-0.02677952288574592,-0.023547421139885394,-0.01065694923768934,-0.013039053342432272,0.04672552880584924,-0.1359820814102587,064960
4,Daewoong_Pharmaceutical,Healthcare,2023,Q3,-0.1311721709951798,-0.03375488182752617,-0.017262669117095175,-0.04113469213575405,0.41499801039259043,0.01315159395098664,0.22345312876906862,069620
4,Hyundai_Department_Store,Consumer_Goods_&_Retail,2023,Q3,-0.1444223780296647,-0.012093845690899219,-0.010392157262982815,0.004885242628880793,0.008845383673650176,0.015540031517298436,0.324670973533608,069960
4,Able_C&C,Consumer_Goods_&_Retail,2023,Q3,-0.07816961799262678,0.32451172046767274,0.24673410934641293,-0.07271219910883087,-0.17775325639038964,0.03634338482330579,0.41700369673881443,078520
4,Hyundai_Livart,Consumer_Goods_&_Retail,2023,Q3,0.05201365051551482,-0.0012415150237019557,-0.0009734064587716418,0.009517318030457078,-0.006693392467940429,-0.001795048432890356,0.07912884706662607,079430
4,Huvepharma,Healthcare,2023,Q3,-0.11302881819836165,0.11043913113725401,0.04348527623100018,-0.0271600284023068,-0.009020990159470443,-0.01229695234912409,0.20330444197599365,079980
4,Doosan_Engine,Industrials_&_Machinery,2023,Q3,0.2858768618433267,-0.02007341208721436,0.007592040804684674,-0.05223383954459626,-0.024362841263524393,0.007450574558449108,-0.09266033761517123,082740
4,Basic_House,Consumer_Goods_&_Retail,2023,Q3,-0.09604293502692966,0.029882703293564017,0.018094678846845902,-0.29025259578171325,-1.5998579365959875,0.2635681489684504,0.21289941176204624,084870
4,Amorepacific,Consumer_Goods_&_Retail,2023,Q3,-0.33172988362311917,-0.006789477913397457,-0.005793510039429961,0.005316234191624636,0.0290088394013428,-0.01190746954770372,0.2872662514663093,090430
4,LF_Corp,Consumer_Goods_&_Retail,2023,Q3,-0.063621160669603,-0.01724826355429121,-0.013146500668222094,0.0035657974337185427,0.2206459132194557,0.2087542936854837,-0.11620588010920307,093050
4,HHI_Heavy_Industries,Industrials_&_Machinery,2023,Q3,0.07929791447490568,-0.002550461617670363,0.013660841419328551,0.060630115579693666,-0.8390530816140518,0.021670943257684927,-0.0688466199839855,097230
4,CJ_CheilJedang,Consumer_Goods_&_Retail,2023,Q3,-0.2228013221663157,-0.006551489367824681,-0.0049151251508656735,0.005343025848300598,0.1428382634764973,-0.14899305456908452,0.17057755314184508,097950
4,Hansea,Consumer_Goods_&_Retail,2023,Q3,0.32402971524118923,-0.06845322888353933,-0.06212014195205606,-0.029066044327590523,-0.06233610911682019,-0.21119456782090196,-0.033118687785465055,105630
4,Youngone_Corporation,Consumer_Goods_&_Retail,2023,Q3,0.3672223394475234,-0.06576769932348725,0.001393382736768367,0.03506160972085404,0.15953674185430766,0.13869989817394524,-0.20234052071926553,111770
4,Lock_&_Lock,Consumer_Goods_&_Retail,2023,Q3,-0.06204195480614007,-0.022808734936163866,-0.007536000274334986,0.004833656559076305,-0.006338727305879699,-0.06516697065595745,0.05161846808369437,115390
4,Hanmi_Pharmaceutical,Healthcare,2023,Q3,0.16173933334692475,-0.1131951328549361,-0.029088629170787028,0.01648897662698423,0.21182268121898662,-0.07429583883839208,0.013767230821734002,128940
4,Emart,Consumer_Goods_&_Retail,2023,Q3,-0.3188589853360584,-0.021104506459484806,-0.013659210396710142,0.007117239914996243,-0.10484667329970554,-0.13264522681764013,-0.04944012451021964,139480
4,KOLMAR_Korea,Healthcare,2023,Q3,0.004417246217149118,-0.02420844583650572,-0.014936858102511108,0.005994014951709481,0.4442227980458321,0.2685242833999488,0.20118612504875955,161890
4,Dong-A_ST,Consumer_Goods_&_Retail,2023,Q3,-0.0038886889279930864,-0.05568885977654081,-0.014162097340919555,-0.01035293957375516,0.3225772129997634,0.02531758490814784,0.07609073284435133,170900
4,Jongkundang,Consumer_Goods_&_Retail,2023,Q3,0.010952298730831589,-0.10271218985010555,-0.0630773560088107,-0.018230775806752142,0.6551286844766984,-0.01115272621252772,0.18237232567940462,185750
4,COSMAX,Healthcare,2023,Q3,0.10814406832105954,-0.10087935101615808,-0.02144160934218986,-0.020402422363093198,0.02144870899872653,-0.03492089929831055,0.4162930769204173,192820
