,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,매출액변화율,Label,Code
9,SK_Chemicals,Healthcare,2022,Q2,-0.024232689242650873,0.014395392095240767,0.021661601520447715,-0.058427836430512636,-0.6817350899195564,-0.011435184967271361,0.003247120766696643,006120
9,GC_Biopharma,Healthcare,2022,Q2,0.006044521608004005,-0.021747135252938365,-0.015367763017958946,0.0032969629035789483,-0.0007799413689522083,-0.21943456847726606,-0.003626604012265028,006280
9,GS_Retail,Consumer_Goods_&_Retail,2022,Q2,0.012015940097771127,-0.02539248880909728,-0.016788939511242607,-0.01021545907737309,-0.12765147657258913,-0.08699199469379981,0.06558547235622994,007070
9,Ilyang_Pharmaceutical,Healthcare,2022,Q2,0.045570924329225944,-0.1039181637468618,0.0016503273447954214,0.00873116799308149,0.028667536251779646,-0.05549773713615602,-0.024837414624111792,007570
9,Hanssem,Consumer_Goods_&_Retail,2022,Q2,0.002515940097771119,0.007085988190537074,0.13592084068892085,0.004476397768920948,0.01731052241063491,0.05787069983891746,-0.07890105134588826,009240
9,Kwang_Dong_Pharmaceutical,Healthcare,2022,Q2,0.08883499017521046,-0.011638069626423775,-0.012167706204387896,-0.04161374958702124,-0.023887166460882847,-0.19012932293078033,-0.013358939839363954,009290
9,Hyundai_Heavy_Industries,Industrials_&_Machinery,2022,Q2,0.0181929768941321,-0.003485127552436129,-0.0038219418497640323,0.01585060226922652,0.016600901179955718,0.15613554629789494,0.21939455204436575,009540
9,LS_Electric,Industrials_&_Machinery,2022,Q2,-0.11142119803291539,-0.008505553406194855,-0.008061331408740102,-0.10892819060491021,0.2595876098746366,-0.3006432477380907,0.444564997520815,010120
9,Samsung_Heavy Industries,Industrials_&_Machinery,2022,Q2,0.07943901702084805,-0.17445928182318782,0.0077304895248082595,-0.11512728914695503,-1.3310790397285395,0.04385401440232772,0.2303106766798101,010140
9,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2022,Q2,0.18850417282821347,-0.02820541539176924,-0.020796047711511,-0.02934681088372204,-0.90305646556574,-0.06821760535811028,0.3269255503063087,010620
10,Hyundai_WIA,Industrials_&_Machinery,2022,Q2,-0.11881534706892752,-0.0386176033680361,-0.031440373440464464,0.0061720094237234235,0.11305042073603455,-0.05984701203318976,0.03333288406000712,011210
9,Hanwha_Aerospace,Industrials_&_Machinery,2022,Q2,0.16019554659154756,-0.06621665999272364,-0.047315024214988455,-0.0177568647248334,0.07619192856165713,-0.24660488052673912,0.08537335301874524,012450
9,S-1_Corporation,Financials,2022,Q2,0.05481521401127212,-0.028037665806536438,-0.02495825980299915,0.009501381870912984,-0.02344858361802471,-0.06012839654940105,0.06920341198614577,012750
9,Dongwon_Systems,Industrials_&_Machinery,2022,Q2,0.2366099404000229,-0.16131885770184784,-0.04071919311398586,0.0004451734184706124,0.0017208911151820327,-0.15118711640217986,0.08063192774054473,014820
9,UNID,Consumer_Goods_&_Retail,2022,Q2,0.12422130382720468,-0.045736890939546804,-0.03626382409223772,0.020740661626828638,0.10489819833085234,-0.056410384757430654,0.07407134231692201,014830
9,SK_Telecom,Telecommunications_&_Media,2022,Q2,0.06728623924307027,-0.0030513311321311853,0.02537794502162538,0.023513939728127875,0.041041564945323294,-0.013270648240247596,0.07959783931990189,017670
9,Hyundai_Elevator,Industrials_&_Machinery,2022,Q2,0.008879406315251942,-0.34231434128123617,-0.08885154486447511,0.03819230473347457,0.31653839880776224,-0.005482679702280446,-0.13983712483063795,017800
9,Coway,Consumer_Goods_&_Retail,2022,Q2,0.010145538759978479,-0.07614660874291945,-0.06964500421491104,-0.024772164227347515,-0.0001914609437001502,0.014113879049217903,0.09845226960016407,021240
9,Lotte_Shopping,Consumer_Goods_&_Retail,2022,Q2,0.17806287023185724,-0.0003368551069595771,0.0004389163833200538,0.0031076472638208452,0.05750008594926492,-0.01961706752733816,0.24841136828388535,023530
9,Samsung_Engineering,Industrials_&_Machinery,2022,Q2,0.22354382051429783,-0.1606491751843806,-0.07343947661075467,-0.0031076091452479915,-0.38851777843868773,-0.10672601590395492,-0.00875428867657324,028050
10,Sindoh,Consumer_Goods_&_Retail,2022,Q2,0.056677256778055934,-0.0246203428296925,-0.009284519779140687,0.01819412814207022,-0.0645476053933165,-0.06451264605747653,0.12491849287285137,029530
10,Cheil_Worldwide,Consumer_Goods_&_Retail,2022,Q2,0.11460385218568321,-0.03498190674739776,-0.04279054587673503,-0.039504957280382724,-0.2331005967536235,-0.12912124102287814,0.17310501447898008,030000
9,KT_Corp,Telecommunications_&_Media,2022,Q2,0.2461056836875147,-0.001892953759987881,0.0023558823305563914,-0.04367938511451808,-0.026292837991966023,0.019646127963589888,0.1870917909480005,030200
9,LG_Uplus,Telecommunications_&_Media,2022,Q2,0.11264934912416907,-0.05228681887479025,-0.030054773683839242,-0.011264797424071604,-0.059844529849517825,0.006786743327780398,0.0732405805443291,032640
9,Sejong_Industrial,Industrials_&_Machinery,2022,Q2,-0.03881586242806126,-0.00840792653863831,-0.002735700708081934,0.00287640778443099,-0.05869635259056771,0.034238033876077933,-0.13085741876157167,033530
9,KT&G,Consumer_Goods_&_Retail,2022,Q2,0.09966657707141695,-1.4072363797534555,-0.043831257011698765,-0.018152871436163398,-0.08601292750400491,-0.14380824290990435,0.17709240591632963,033780
9,Doosan_Heavy_Industries,Industrials_&_Machinery,2022,Q2,0.03953291373446307,1.53713729927401,0.01319349370690226,0.019372020096677933,-0.14923442268895615,-0.17210615823856146,0.08866670118627708,034020
9,SBS_Media,Telecommunications_&_Media,2022,Q2,-0.06037861215848325,-0.10045414653481588,-0.07841714153849466,0.05325007552121164,0.0025262612717613653,0.05858945159802542,0.17010866911234393,034120
9,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2022,Q2,0.14838278491178009,-0.11772429960604502,0.11093635988990547,-0.0462247423235298,-0.3404833262962237,0.04970085235992738,0.1237485401896847,042660
9,Doosan_Infracore,Industrials_&_Machinery,2022,Q2,0.015969341421412223,-0.07899948041558336,-0.03953834907863141,0.0036851086309164227,-0.4216210328731249,-0.10433877818856185,-0.01978318226360637,042670
9,Korea_Aerospace_Industries,Industrials_&_Machinery,2022,Q2,0.38298293073425327,-0.07470708837987927,-0.03956958691610146,-0.05932074790913355,0.0959219216480699,-0.04424746568809379,0.4218567464351458,047810
9,LG_Household & Health Care,Consumer_Goods_&_Retail,2022,Q2,-0.1468910100305496,-0.01996000769764672,-0.018934070508310086,-0.05667864935086553,-0.42081999538900217,-0.13283126203462015,-0.04870396907913002,051900
9,Hyundai_Rotem,Industrials_&_Machinery,2022,Q2,0.04848663606846709,0.45464893974417486,-0.021637323332041047,-0.007073343810511945,0.10711653190318637,-0.15728096462718155,0.18313488732112987,064350
10,S&T_Motiv,Industrials_&_Machinery,2022,Q2,0.058273573161131534,-0.030019277844635317,-0.002686909159944628,0.02346063797765674,0.05171016146197782,-0.042935811755141495,0.08462991503858912,064960
9,Daewoong_Pharmaceutical,Healthcare,2022,Q2,0.16553173225263612,-0.040507467707814104,-0.03770054167814907,-0.009986008200915997,-0.3087823666498586,-0.0793511982199877,0.22567136319093908,069620
9,Hyundai_Department_Store,Consumer_Goods_&_Retail,2022,Q2,0.09011992489801761,-0.012919485003357822,-0.01071981073146544,-0.15855969359637756,-0.0568934262817995,-0.09141080686583325,0.08815524455779918,069960
9,Able_C&C,Consumer_Goods_&_Retail,2022,Q2,0.04876417039508117,0.002817944681468787,-0.001003693931206584,-0.07013328202932811,-0.1768962767901079,-0.11979691051619157,0.01726471607461455,078520
9,Hyundai_Livart,Consumer_Goods_&_Retail,2022,Q2,0.13573040774932488,0.0018594125599203926,0.0014803102643259347,-0.0017012090172920935,-0.018214015891151014,0.022469030664849732,-0.15534636122301174,079430
9,Huvepharma,Healthcare,2022,Q2,-0.08162703164659113,0.0417444690710862,0.021337003331820648,-0.03232081279214882,-0.03179734103921206,0.05719094159695515,0.08681810027128611,079980
9,Doosan_Engine,Industrials_&_Machinery,2022,Q2,0.17498138732360174,-0.2751461330921112,0.19193126280627826,-0.07746359153584859,-0.16219019686924852,-0.049118927372894916,0.2806966157161916,082740
9,Basic_House,Consumer_Goods_&_Retail,2022,Q2,0.04174500371707864,0.002485134171376968,-0.0013367721606072358,0.1517390013347607,0.023124690554230054,-0.4401963547854342,0.03560402312359902,084870
9,Amorepacific,Consumer_Goods_&_Retail,2022,Q2,0.034662897617862974,-0.010121355849287417,-0.008707856899059951,-0.004901759360522284,0.09019814175272889,0.08548086417210343,-0.026415543612948844,090430
9,LF_Corp,Consumer_Goods_&_Retail,2022,Q2,0.09961192768367225,-0.033729304835288465,-0.026299324761160037,-0.018946567675101944,0.4161709070471893,-0.20661984118358956,0.03168060818323491,093050
9,HHI_Heavy_Industries,Industrials_&_Machinery,2022,Q2,0.06824498717010177,-0.010572664651152586,0.03450619666874288,-0.043957056177971854,-0.08923414896997661,-0.2802282954039017,0.050384331382168135,097230
9,CJ_CheilJedang,Consumer_Goods_&_Retail,2022,Q2,0.03175860464971403,-0.013041392303981603,-0.007490295306680439,-0.0005551195114075202,0.008198340767540224,-0.004849154459414251,0.181684812979761,097950
9,Hansea,Consumer_Goods_&_Retail,2022,Q2,0.2908026533844844,-0.05511782914079166,-0.04570281369293494,0.07908408737596218,0.47030874458242844,-0.04096693012001773,-0.19707904162053444,105630
9,Youngone_Corporation,Consumer_Goods_&_Retail,2022,Q2,0.1812908688726999,-0.08600646957802849,-0.06962852203914638,-0.03927332089948288,0.26737415505406814,-0.36825445344722474,-0.027004329910285924,111770
9,Lock_&_Lock,Consumer_Goods_&_Retail,2022,Q2,0.015082159950957866,-0.0030309566123205567,-0.001393847384380642,0.002227860380006219,-0.03287299407181421,0.09559208397613006,-0.1430884761266293,115390
9,Hanmi_Pharmaceutical,Healthcare,2022,Q2,0.05976659368871531,-0.05272852639385772,-0.012400069859620277,0.012727963967195444,0.12599639519884454,-0.05033034368322831,0.2759777145494612,128940
9,Emart,Consumer_Goods_&_Retail,2022,Q2,0.007070595968216464,0.011648940849734335,0.016591325555737058,0.0035586076071320027,-0.028631998189261765,0.06638543155912258,-0.09045417793460206,139480
9,KOLMAR_Korea,Healthcare,2022,Q2,0.16287612785521915,-0.02974261812128831,-0.017566327609384036,-0.01991185200616674,-0.002510049473636755,-0.1468004716500404,0.04009953833753832,161890
9,Dong-A_ST,Consumer_Goods_&_Retail,2022,Q2,0.05710489035921224,-0.01642428127326978,-0.0044404694944713,-0.030906656211757477,-0.0765932526660833,-0.043566328097753404,-0.011167276141465843,170900
9,Jongkundang,Consumer_Goods_&_Retail,2022,Q2,-0.03407102779528162,-0.08809765168916406,-0.03550834310426931,-0.015246932327368956,0.16236639786630436,-0.07903392738595838,0.04883614189082287,185750
9,COSMAX,Healthcare,2022,Q2,0.03486758844941947,-0.1635976874703664,-0.05660303411354284,-0.07120810666103039,0.35105754311258675,-0.09912297617878685,-0.16000623604598221,192820
