,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,매출액변화율,Label,Code
5,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2023,Q2,-0.1571680241915817,-0.009332275092547748,-0.013339808304218659,0.00937143038454824,0.07817089631438956,-0.16699386596615295,-0.2739431080448752,005300
5,SL_Corp,Consumer_Goods_&_Retail,2023,Q2,0.10054626152270402,-0.07472023428431251,-0.04988559327483477,0.003503284052153499,-0.03671659047467957,-0.04758902577627677,0.2511177024607714,005850
5,SK_Chemicals,Healthcare,2023,Q2,-0.04436191877779683,0.004413760938168809,0.006212727462331924,-0.004366675213508975,-0.0013108217658883703,0.26434789664552183,0.09037386384199429,006120
5,GC_Biopharma,Healthcare,2023,Q2,-0.16382155456925002,-0.010725230840499478,-0.007792084941987909,-0.005694058252226686,0.510167786164079,-0.2910841580365382,-0.10006781863876812,006280
5,GS_Retail,Consumer_Goods_&_Retail,2023,Q2,-0.10294708057823303,-0.01584030224582955,-0.01057110368530112,-0.004707694482212199,-0.06604524436479697,-0.09265843145563024,-0.23505683077570483,007070
5,Ilyang_Pharmaceutical,Healthcare,2023,Q2,-0.235186386292206,-0.7673134233159988,-0.05945571603853428,-0.05984575587223695,-0.18870177556383738,0.0295855299075527,-0.02363887741537458,007570
5,Hanssem,Consumer_Goods_&_Retail,2023,Q2,0.05082874739841023,0.008069796463504031,0.010851953011042137,0.01089532284800021,0.01727299487589018,-0.09304672280530712,-0.1807020855250943,009240
5,Kwang_Dong_Pharmaceutical,Healthcare,2023,Q2,-0.16386051813831293,-0.016545012528894842,-0.003027265792144629,-0.06286454352720083,0.3490818499099627,-0.07174115476196263,0.1579342781112693,009290
5,Hyundai_Heavy_Industries,Industrials_&_Machinery,2023,Q2,-0.01705150384042449,0.0007401333133137955,-0.0013375197903771063,-0.00413737488575916,-0.03890108945110393,-0.0568649130916552,0.4478876580646493,009540
5,LS_Electric,Industrials_&_Machinery,2023,Q2,-0.10473542861814106,-0.05434908336304578,-0.04924469027658085,-0.009858535411608305,-0.2504770075518541,-0.2821484956476987,0.3553579851462838,010120
5,Samsung_Heavy Industries,Industrials_&_Machinery,2023,Q2,-0.0916564675221303,0.029130411098606146,-0.010545791705854679,9.309923841849255e-05,-0.22158201007663414,-0.2232747724218258,0.22235875097680685,010140
5,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2023,Q2,-0.265724522325277,0.024875376722385156,0.018296208156151517,-0.01759010117336679,0.021850119019497405,-0.1398610785815031,0.13739650602420145,010620
6,Hyundai_WIA,Industrials_&_Machinery,2023,Q2,0.0050827506745777795,-0.018380445589166072,-0.015116635534661249,-0.0007127830137458879,0.2775878507047427,-0.09933498662179008,0.13804349751377493,011210
5,Hanwha_Aerospace,Industrials_&_Machinery,2023,Q2,0.24110798588586535,-0.09271183114872383,-0.013538063944627199,-0.39229318331743235,-0.10333914838377134,-0.0442281467261989,0.22959474154592163,012450
5,S-1_Corporation,Financials,2023,Q2,-0.1854041517004365,-0.028121373075160827,-0.026850736204937053,0.003592876619507024,-0.024026470090348084,-0.029422049315872112,-0.07484598352145133,012750
5,Dongwon_Systems,Industrials_&_Machinery,2023,Q2,-0.04128542164561282,-0.07330789699169515,-0.024671650813452572,-0.02032931587354625,0.037661597755692,-0.02379190294228528,-0.18591066026437592,014820
5,UNID,Consumer_Goods_&_Retail,2023,Q2,-0.14853349307852298,-0.025135281162867118,-0.028516947801703108,0.012099445182700452,0.0893140594691999,0.09308266499955098,-0.17843404428798093,014830
5,SK_Telecom,Telecommunications_&_Media,2023,Q2,-0.08046639670514409,-0.006791982639010152,0.0003459602914673843,0.002203440145168045,0.023100014453105944,-0.0006329286503670151,-0.06978585515860217,017670
5,Hyundai_Elevator,Industrials_&_Machinery,2023,Q2,0.0187120463551555,0.03799246481087171,0.05237296384705459,-0.05194439118908889,-0.8409363391082647,-0.05111444283082167,0.23207569225268349,017800
5,Coway,Consumer_Goods_&_Retail,2023,Q2,-0.161953738477296,-0.05509930046485323,-0.05106544329800067,-0.04356815068278763,0.004464139484215757,-0.03824002335025378,-0.20213202794352042,021240
5,Lotte_Shopping,Consumer_Goods_&_Retail,2023,Q2,-0.19747135962267043,-0.008824783170085393,-0.008033764769694862,0.014145066188419375,0.12755817671080028,-0.0017218549426043506,-0.2101357030646802,023530
5,Samsung_Engineering,Industrials_&_Machinery,2023,Q2,0.2970220324478141,-0.14652864471468008,-0.064516937602761,-0.0038349331683673604,-0.22910583504805548,-0.02068891565491926,-0.15855475010189685,028050
6,Sindoh,Consumer_Goods_&_Retail,2023,Q2,-0.06093293724463036,-0.016495444582815155,-0.014875406304660332,-0.007150968270226876,0.1207050041274581,0.04784307212268313,0.009853470030461234,029530
6,Cheil_Worldwide,Consumer_Goods_&_Retail,2023,Q2,-0.2863533017960733,-0.04881886590343987,-0.06047130699394221,-0.007954113520346473,0.008969106596473653,-0.10223772615755466,-0.0725405181606284,030000
5,KT_Corp,Telecommunications_&_Media,2023,Q2,-0.228151963329367,-0.025215405405605962,-0.010547493061255908,-0.00020760395946584076,0.05662313497843163,0.028485856444065538,-0.03894532876833756,030200
5,LG_Uplus,Telecommunications_&_Media,2023,Q2,-0.12377806280162032,-0.04388937365535761,-0.02625839574318789,-0.013502275931802421,-0.04805970315228203,0.035932711693164365,-0.0549356958667379,032640
5,Sejong_Industrial,Industrials_&_Machinery,2023,Q2,0.04649220746864996,-0.026030686449292295,-0.04185474349059537,-0.020827918561231895,0.0026950393100940717,-0.22229136720891685,0.38220489121909174,033530
5,KT&G,Consumer_Goods_&_Retail,2023,Q2,-0.18251384776691348,-0.7395289595988181,-0.024097826501217057,-0.002000206839843699,-0.06400649037372386,-0.07506303092802047,-0.05527146351552494,033780
5,Doosan_Heavy_Industries,Industrials_&_Machinery,2023,Q2,-0.006206150052858697,-0.5413711861708519,-0.010549352557569946,0.0071046655650987,0.11809251949842525,-0.16167656498243055,0.01834021764764364,034020
5,SBS_Media,Telecommunications_&_Media,2023,Q2,-0.040714483462969346,-0.025406731582557907,-0.020474689160560056,-0.017593311404506595,0.023932524490304696,-0.2543474622385318,-0.21169940814892296,034120
5,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2023,Q2,0.1900776318645489,-0.1542592129886593,-3.2418710292957202,0.02658016664704066,-1.846917837412842,-0.2646862445663323,0.4683795563536634,042660
5,Doosan_Infracore,Industrials_&_Machinery,2023,Q2,-0.15228392715654127,-0.09200329921061368,-0.06480321290649171,0.0013665916729910244,-0.0013291223756251025,0.01644260169641354,0.5238517202491838,042670
5,Korea_Aerospace_Industries,Industrials_&_Machinery,2023,Q2,-0.17906538896273289,-0.013015888228244066,-0.007530740844178707,-0.029787493844813495,0.1960518300379892,-0.28797601963175756,0.0752232562204367,047810
5,LG_Household & Health Care,Consumer_Goods_&_Retail,2023,Q2,-0.24718101120456873,-0.01287727922708548,-0.012244690189631147,0.0007975970448692582,0.057360600175572984,-0.04974841863261559,-0.281974964060868,051900
5,Hyundai_Rotem,Industrials_&_Machinery,2023,Q2,-0.2020624341294699,-0.3420134753294246,-0.036609652145646265,-0.016953843704714755,-0.011880149307026633,-0.45700124578100887,0.3546810562373578,064350
6,S&T_Motiv,Industrials_&_Machinery,2023,Q2,0.016060522542583,-0.034766083521345026,-0.03322022435224414,-0.006446812540281011,-0.00040985432941242905,-0.007985653785027358,0.08346264405804531,064960
5,Daewoong_Pharmaceutical,Healthcare,2023,Q2,-0.4398926099506502,-0.05158207550481997,-0.03487488968983721,-0.03317344420257573,0.21339125722185004,-0.05047810926986451,-0.1311721709951798,069620
5,Hyundai_Department_Store,Consumer_Goods_&_Retail,2023,Q2,-0.17390382307966484,-0.0034660215360950986,-0.0021611321425916152,-0.01193429666282908,-0.020074296953525472,-0.04149364106321385,-0.1444223780296647,069960
5,Able_C&C,Consumer_Goods_&_Retail,2023,Q2,0.34928900813779107,-0.010790723766926691,-0.00818328402517765,0.024295074144157658,0.03202603151680883,-0.14515226165701312,-0.07816961799262678,078520
5,Hyundai_Livart,Consumer_Goods_&_Retail,2023,Q2,-0.1721383809157485,-0.005729634111979465,-0.004165266190161443,0.011614475985039063,0.05399069644364074,-0.05935796734917176,0.05201365051551482,079430
5,Huvepharma,Healthcare,2023,Q2,-0.09542148041277987,0.0769174000593339,0.0329279728997488,-0.0021250415163684977,-0.24016291627467856,0.03510665749399133,-0.11302881819836165,079980
5,Doosan_Engine,Industrials_&_Machinery,2023,Q2,-0.10346443366446177,0.0032511022757261143,-0.0008175609147966778,0.04850269731864976,-0.21737834315020654,0.05167476555847095,0.2858768618433267,082740
5,Basic_House,Consumer_Goods_&_Retail,2023,Q2,0.07048491182945246,-0.09673355859370392,-0.05642144952686334,0.0746997940280203,0.3943800374507188,-0.11778346747754154,-0.09604293502692966,084870
5,Amorepacific,Consumer_Goods_&_Retail,2023,Q2,-0.0785582160892363,-0.0024114624624085312,-0.002216800069807512,0.001884228129424792,-0.07835275122441421,0.0035500913469664885,-0.33172988362311917,090430
5,LF_Corp,Consumer_Goods_&_Retail,2023,Q2,-0.0013524726545111887,-0.014112908188716133,-0.011119357866517632,0.006966924563403087,-0.7810441577762472,-0.07688644844299519,-0.063621160669603,093050
5,HHI_Heavy_Industries,Industrials_&_Machinery,2023,Q2,-0.16969639492684901,-0.05606344072419822,0.22272490236108644,-0.007446148709355116,0.7263997178313243,-0.2380206609324591,0.07929791447490568,097230
5,CJ_CheilJedang,Consumer_Goods_&_Retail,2023,Q2,-0.24381069385787343,-0.0032131952028995325,-0.000598816608788022,0.002089089153040846,0.05935418046715446,-0.022807299077503673,-0.2228013221663157,097950
5,Hansea,Consumer_Goods_&_Retail,2023,Q2,-0.09101218003573755,-0.05339306971553737,-0.05395264506724207,-0.11541924476567211,-0.11240890514347202,-0.04168355829915282,0.32402971524118923,105630
5,Youngone_Corporation,Consumer_Goods_&_Retail,2023,Q2,-0.12714276936121505,-0.05445557878880214,-0.003407640171934956,-0.0171329920973593,0.09026351482748352,-0.37964371624577664,0.3672223394475234,111770
5,Lock_&_Lock,Consumer_Goods_&_Retail,2023,Q2,-0.1300172532814985,-0.14443531212668526,-0.0435130709957936,0.003296450980131871,-0.007094759062851397,-0.026672069971303225,-0.06204195480614007,115390
5,Hanmi_Pharmaceutical,Healthcare,2023,Q2,-0.24895597334117248,-0.1375440053624708,-0.04775710688074186,0.004006568854765247,0.35942163649360603,-0.010048575143560612,0.16173933334692475,128940
5,Emart,Consumer_Goods_&_Retail,2023,Q2,-0.026283006769978925,0.015734289894140385,0.004423105082132839,-0.003038404465025346,0.04992642633115585,0.04659234319322281,-0.3188589853360584,139480
5,KOLMAR_Korea,Healthcare,2023,Q2,-0.1053849365793126,-0.07372428231189199,-0.04533449798838185,-0.03635052332819688,-0.4109625836761577,-0.2609665981009923,0.004417246217149118,161890
5,Dong-A_ST,Consumer_Goods_&_Retail,2023,Q2,-0.19812416082358977,-0.023615616926974115,-0.0031945066187359927,-0.008622575045478031,-0.26720526632395947,-0.14074898225989374,-0.0038886889279930864,170900
5,Jongkundang,Consumer_Goods_&_Retail,2023,Q2,-0.16788934553549983,-0.1096292566321464,-0.06784772669639616,-0.04676019651310104,-0.1816873506376111,-0.08804184350617339,0.010952298730831589,185750
5,COSMAX,Healthcare,2023,Q2,0.01013530261859441,-0.14775973105622642,-0.02559982554372975,0.010303974102258806,-0.19052070798825071,-0.14346071394947013,0.10814406832105954,192820
