,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,매출액변화율,Label,Code
7,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2022,Q4,-0.012784454850377172,-0.0040115646990470655,-0.004946869702354917,-0.018313980273676256,0.06941438689503832,0.14974042272832733,0.08997500755266258,005300
7,SL_Corp,Consumer_Goods_&_Retail,2022,Q4,0.10594683049951747,-0.005864054181046852,-0.00392818783211446,-0.008177093707290473,0.42701893239737765,-0.18633711711729295,-0.31403358366156875,005850
7,SK_Chemicals,Healthcare,2022,Q4,-0.05010432784557377,-0.028349155874551446,-0.041914357657112156,-0.04883843863384718,-0.08606886628551025,-2.3370202297357108,-0.015287602301975267,006120
7,GC_Biopharma,Healthcare,2022,Q4,-0.18060677337692105,0.020370775757484916,0.013775888711579642,-0.03719341862586245,-0.005884438889311117,0.14489118058356432,0.014929278519111248,006280
7,GS_Retail,Consumer_Goods_&_Retail,2022,Q4,0.07706695553964116,0.0291979241815018,0.011694120070694147,0.029509213403292378,0.015954727869326835,0.03875415593334941,0.08266855207116929,007070
7,Ilyang_Pharmaceutical,Healthcare,2022,Q4,-0.11536713496655092,0.0013280378944423576,0.0020866218013601,0.010926984414206142,0.1425153845466779,0.17529329061523813,0.05211754203961487,007570
7,Hanssem,Consumer_Goods_&_Retail,2022,Q4,-0.2577062793755096,0.0801387985141443,0.12066365770321485,0.03286149593123633,0.07416648490226807,-0.0122324649928236,0.021473532237648047,009240
7,Kwang_Dong_Pharmaceutical,Healthcare,2022,Q4,0.03886476631933775,-0.02004902677043252,-0.016776274594552554,-0.05559459424622948,-0.0021885484332933025,0.05399568384462705,-0.005058681356158471,009290
7,Hyundai_Heavy_Industries,Industrials_&_Machinery,2022,Q4,-0.14157663772587725,-0.014546631314012792,-0.0218773991396799,-0.02198987767158589,0.49605553423757076,-0.23041988229370003,-0.05634540535409159,009540
7,LS_Electric,Industrials_&_Machinery,2022,Q4,-0.10620359035304837,-0.03543063751229614,-0.03255669902934821,-0.019481457165585914,0.14914384335528652,-0.11790137480626228,0.1754457749014466,010120
7,Samsung_Heavy Industries,Industrials_&_Machinery,2022,Q4,-0.03802074098825707,-0.10558201585088822,0.185753493062786,0.1551419114310516,0.4211012202613482,-0.14806270044801306,-0.07064693514475182,010140
7,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2022,Q4,0.20818921324515255,0.0918597466742973,0.06888283064736633,-0.007340240823512811,0.66080052891604,-0.16067464937116238,-0.21218132667914336,010620
8,Hyundai_WIA,Industrials_&_Machinery,2022,Q4,0.14858872248524146,0.05609521289640251,0.04458570529232564,0.0225692106855252,0.20819385044257277,-0.13722522948038307,-0.2193625862797578,011210
7,Hanwha_Aerospace,Industrials_&_Machinery,2022,Q4,0.32982032025831975,-0.043060641071014816,-0.1512685522842787,-0.40276340428043733,-0.028850740234310335,-3.2470462846599526,0.15690546037683936,012450
7,S-1_Corporation,Financials,2022,Q4,-0.020606773376921045,-0.027616905218257326,-0.02721943125282178,-0.027249770516810434,0.1487437393522434,-0.006132107917804719,0.0072363885934942015,012750
7,Dongwon_Systems,Industrials_&_Machinery,2022,Q4,-0.07864873141887908,-0.0006191255625076497,-0.00901375040040886,-0.039858357912007536,0.011778815904124995,0.14930358451879067,-0.13241164102710476,014820
7,UNID,Consumer_Goods_&_Retail,2022,Q4,-0.045190387172995464,-0.012986610290667278,0.2101913592247,0.04291153816550475,0.1466813200796644,0.9017439374540251,-0.19132680836841617,014830
7,SK_Telecom,Telecommunications_&_Media,2022,Q4,0.0453094949122286,0.009983682191215926,0.012589472763287923,-0.025554474167748698,-0.01714254439566365,0.00842652910776076,-0.07646704096485764,017670
7,Hyundai_Elevator,Industrials_&_Machinery,2022,Q4,-0.08448834300434703,-0.07420354074698032,0.002375955805313912,-0.0019918258187792137,-0.020905563994704224,-0.1298541378700766,0.23250489217926093,017800
7,Coway,Consumer_Goods_&_Retail,2022,Q4,-0.08086752956988062,-0.018127811238182856,-0.016783532445676208,-0.0034083713441037666,0.04565115822616361,0.05422654568855745,0.01632848759776889,021240
7,Lotte_Shopping,Consumer_Goods_&_Retail,2022,Q4,-0.08362480797390302,0.039979373819602815,0.037725559327569824,0.028076284320072364,0.026077832732613437,0.019370195792039357,0.02068504678016055,023530
7,Samsung_Engineering,Industrials_&_Machinery,2022,Q4,0.12037002759987993,-0.06219791528036356,0.02640080926199484,-0.06333465474445443,0.6410881150169512,-0.15899691660308624,-0.04532751091703065,028050
8,Sindoh,Consumer_Goods_&_Retail,2022,Q4,0.10464963687948921,0.02042852910677262,0.01593772368345059,-0.0033219622269480276,0.07605522987233215,0.04375210121154349,0.003561500420150625,029530
8,Cheil_Worldwide,Consumer_Goods_&_Retail,2022,Q4,0.03053270954679424,0.015176625670299648,0.017235586433532735,-0.0011243776547245066,-0.00755461555565784,0.058870403120793724,0.000716812709062261,030000
7,KT_Corp,Telecommunications_&_Media,2022,Q4,0.0709849185132783,-0.018601765364776535,-0.013947123126488936,-0.015846225916812173,0.032983822428781506,0.003783290604472467,-0.08837180286961954,030200
7,LG_Uplus,Telecommunications_&_Media,2022,Q4,-0.06157363260464983,-0.03057677072182652,-0.01608226287262693,-0.039472853810810005,-0.06935285421252968,-0.048540931885858285,0.006204916707100033,032640
7,Sejong_Industrial,Industrials_&_Machinery,2022,Q4,-0.07189260931220347,0.003346218464335471,0.004427129085381232,-0.0066231488256751625,-0.10173791454984937,-0.2799466603532672,0.18218149503597594,033530
7,KT&G,Consumer_Goods_&_Retail,2022,Q4,0.13325608270547665,0.015994091697991597,0.04383606821020203,0.015764116922174165,0.22823319432296163,0.05949286382427499,0.039638754702138956,033780
7,Doosan_Heavy_Industries,Industrials_&_Machinery,2022,Q4,-0.1787281892361261,-5.22768962097431,0.12846791981435002,0.08019695659879122,-0.17998599225305734,-0.300027853344389,0.037851289106897085,034020
7,SBS_Media,Telecommunications_&_Media,2022,Q4,-0.1962597250763844,-0.05843213354089127,-0.04682871326220184,-0.03729661082975788,-0.16850068205108482,-0.7419402311862315,0.07641119893869872,034120
7,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2022,Q4,-0.12667385070157272,-0.1871692353985186,0.1964268480850061,0.09429633778646118,0.47865874259944186,-0.4765464881804833,-0.04263916291856418,042660
7,Doosan_Infracore,Industrials_&_Machinery,2022,Q4,-0.09336129826379887,-0.05403656125967515,-0.10806698218441668,-0.05042468817964951,-0.1066433609199402,-0.0512186319920811,0.7529682729837306,042670
7,Korea_Aerospace_Industries,Industrials_&_Machinery,2022,Q4,-0.027251916554910938,-0.04756137387810977,-0.026861965720691883,-0.03672120365886644,0.23355586143761742,-0.4172758497044351,0.013421141028587512,047810
7,LG_Household & Health Care,Consumer_Goods_&_Retail,2022,Q4,0.01950634879502465,0.03359962024588681,0.032000963139171446,0.05411164307045924,0.16481141209125294,0.13385109896724479,0.10766736045926341,051900
7,Hyundai_Rotem,Industrials_&_Machinery,2022,Q4,0.27921223114796584,62.472771710748965,-0.11059902566296942,-0.0070128246350469325,0.13489917444192967,-0.22622527384525393,0.07746909996550294,064350
8,S&T_Motiv,Industrials_&_Machinery,2022,Q4,0.06768136596723454,-0.016647346912100902,-0.017633638970361076,-0.03802838244033624,-0.19928042067734086,-0.2393370891855371,-0.022828616783431482,064960
7,Daewoong_Pharmaceutical,Healthcare,2022,Q4,-0.023735554707949566,0.020212556295869377,0.02394425446884252,-0.046838273366891725,-0.0032290977400026843,0.025274878366808307,-0.026318231441048112,069620
7,Hyundai_Department_Store,Consumer_Goods_&_Retail,2022,Q4,-0.1342331470032947,-0.013014488618607656,-0.01109448468534624,-0.009523500887231418,0.02276897979686643,-0.062603355117123,0.06761559208836365,069960
7,Able_C&C,Consumer_Goods_&_Retail,2022,Q4,-0.04305539345912891,3.524764051759931,0.010441804111748554,-0.01710450216409698,-0.2636040968596882,-0.010897700626802065,0.1284119598157825,078520
7,Hyundai_Livart,Consumer_Goods_&_Retail,2022,Q4,-0.07028011373519293,0.13643344133427504,0.10281680295796936,0.05625731355593655,0.2525081248919907,-0.10509203498180741,-0.08324757926713508,079430
7,Huvepharma,Healthcare,2022,Q4,-0.08394919366849389,0.13065627309852867,0.06293390952190714,-0.011188877533241826,-0.13212378435006755,0.13573090326039272,-0.13517427837245605,079980
7,Doosan_Engine,Industrials_&_Machinery,2022,Q4,-0.03054698860211036,-0.02905017728094661,0.013961085577974042,0.09638885434107647,0.055464970919272716,-0.27626153223346894,-0.008791057528004636,082740
7,Basic_House,Consumer_Goods_&_Retail,2022,Q4,-0.01482428000822078,2.2315255509572096,-0.028864925578880207,0.06521652222923413,0.42242237376512515,-0.5059140847491166,-0.03783875382910781,084870
7,Amorepacific,Consumer_Goods_&_Retail,2022,Q4,-0.13571060490660808,-0.0016297617664817743,-0.0016895242080461337,-0.07569238517471755,-0.08012056984639826,-0.06423297266135575,0.2988462422431624,090430
7,LF_Corp,Consumer_Goods_&_Retail,2022,Q4,0.04287236186692008,-0.040955953210120244,-0.031424548940161,-0.03864909433324071,0.09708733217764554,-0.3702622935737174,0.06838100064086315,093050
7,HHI_Heavy_Industries,Industrials_&_Machinery,2022,Q4,-0.30744341987648893,-0.003743302913495894,0.00579246257098609,0.2466366670077732,0.24052022666848494,-0.5004752923425122,-0.10859056322759104,097230
7,CJ_CheilJedang,Consumer_Goods_&_Retail,2022,Q4,0.1479023463693121,-0.009485486045075708,-0.006918441933773556,-0.005100015172142092,0.03743404456798305,0.13373034600782485,-0.0922773748189339,097950
7,Hansea,Consumer_Goods_&_Retail,2022,Q4,-0.12081553216975065,-0.026643953320223845,-0.029290278041373297,0.03069199101151132,0.2899768067455408,0.2773813992614639,0.11126189676408008,105630
7,Youngone_Corporation,Consumer_Goods_&_Retail,2022,Q4,0.24556303606137087,-0.019531578495819213,-0.04265939245235972,-0.05589187195275369,0.053626906218393944,0.2053672444227186,0.02639010189228522,111770
7,Lock_&_Lock,Consumer_Goods_&_Retail,2022,Q4,-0.024222548464777352,0.37620375923308225,0.1627228774979893,0.04062582392429148,0.28049913483436684,0.050255244440642,-0.10691012362472452,115390
7,Hanmi_Pharmaceutical,Healthcare,2022,Q4,-0.1750388520786627,-0.07050982409424478,-0.022628206396875017,0.00044665096895213363,0.15682947919737156,-0.06350079246393148,0.29949508154832144,128940
7,Emart,Consumer_Goods_&_Retail,2022,Q4,-0.12358257691610487,-0.04062039192125355,-0.028073767983500142,-0.01712374563750374,0.1236499703562578,0.07919312603554818,0.14282008216841935,139480
7,KOLMAR_Korea,Healthcare,2022,Q4,0.09391500114485347,0.1288758147195913,0.08151480322357318,0.019780089268053636,0.012057549249833266,0.06586493703633511,0.09824001463225031,161890
7,Dong-A_ST,Consumer_Goods_&_Retail,2022,Q4,-0.05716626578442087,-0.008692640468141999,0.007345043687304598,-0.07082806577832002,0.04383105041534818,-0.03514054443736092,0.2151671635349889,170900
7,Jongkundang,Consumer_Goods_&_Retail,2022,Q4,-0.027244240534929423,-0.032868112867441734,-0.015974260494426407,-0.039920701160855554,0.016061154580857884,-0.02147192485806082,0.07707261326909892,185750
7,COSMAX,Healthcare,2022,Q4,-0.02736897426917466,0.8107467280112755,0.3329233809420872,0.21596584524504614,-0.26259685747587236,-0.048097155661867674,0.4417181858817866,192820
