,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,매출액변화율,Label,Code
32,SL_Corp,Consumer_Goods_&_Retail,2016,Q3,-0.10522417110563234,-0.01964989138413986,-0.014962842694328682,-0.01725905996647592,-0.08117206594384263,-0.07978264564568205,0.09520304937681802,005850
32,SK_Chemicals,Healthcare,2016,Q3,-0.08545447597038469,-0.017360863170947205,-0.011488807035346271,-0.0051293512759282844,-0.01021037375592293,-0.05329827561596634,-0.12002443523181283,006120
32,GC_Biopharma,Healthcare,2016,Q3,0.06208392447264128,-0.03780139685754014,-0.016474886002905587,0.0011458798926152758,-0.013955933628462924,-0.10412414639531109,-0.09083374804308834,006280
32,GS_Retail,Consumer_Goods_&_Retail,2016,Q3,0.15330107226866546,-0.0,-0.036674884317432044,0.16255403805763158,0.43176300413297997,-0.07976666722864967,-0.14505530172632458,007070
32,Ilyang_Pharmaceutical,Healthcare,2016,Q3,0.1622167744422434,0.08919570461619519,0.0017245560443525099,-0.002477606279893907,0.25422043466243127,-0.40265845177177795,-0.1975983487418312,007570
32,Hanssem,Consumer_Goods_&_Retail,2016,Q3,-0.2921090958413702,-0.07904261698658077,-0.07726867094136458,-0.027239287551547253,-0.24360086256098157,-0.09175230360022435,0.045422000362192766,009240
32,Kwang_Dong_Pharmaceutical,Healthcare,2016,Q3,-0.10440975215354908,-0.02890039084941387,-0.023137541278587026,0.000963183195603512,0.0017634985902638123,6.203051741215937e-05,-0.13986088577990352,009290
32,Hyundai_Heavy_Industries,Industrials_&_Machinery,2016,Q3,-0.008108196487269941,-0.014306277647091692,-0.01216677870341254,0.018684124051238538,0.2192781428594579,0.14410155159450921,0.2507461652257678,009540
32,LS_Electric,Industrials_&_Machinery,2016,Q3,-0.009623801118816602,-0.020753583815513954,-0.01816009626833015,0.0074688796204870345,-0.2058329003504733,-0.2600606323982535,-0.16787045126275685,010120
32,Samsung_Heavy Industries,Industrials_&_Machinery,2016,Q3,-0.16499856772324445,-0.035464384360327283,-0.02444451643638179,0.029925147737981495,0.34325313512389044,-0.02133409266914743,0.12288609609191824,010140
32,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2016,Q3,0.08224405908765664,-0.026146615707874687,-0.08876328126661726,-0.06673868870493549,0.033627217489943906,0.10774243288432872,0.02580081966411768,010620
33,Hyundai_WIA,Industrials_&_Machinery,2016,Q3,-0.14146427186088917,-0.0008471294853897859,-0.0005154594982998972,-0.027014681314183164,-0.07333088031990198,0.1143065925204203,-0.08138637073456882,011210
32,Hanwha_Aerospace,Industrials_&_Machinery,2016,Q3,0.2103842641893466,-0.025778140064302013,-0.020154552732937203,-0.0400474906831938,-0.10660739019652166,0.06653632181496061,0.25615898298803164,012450
32,S-1_Corporation,Financials,2016,Q3,0.21531064415254866,-0.03330549622205714,-0.03172781169174432,0.004828626140528591,-0.10921881825586488,0.010817145825181784,-0.11133639354573385,012750
32,Dongwon_Systems,Industrials_&_Machinery,2016,Q3,-0.1212481686890523,-0.21622897820230502,-0.043628896389835026,0.005855166851319149,-0.7103623676536974,-0.026573758648169132,-0.1387088120471846,014820
32,UNID,Consumer_Goods_&_Retail,2016,Q3,-0.11686439629395229,-0.0201822105774887,-0.011360323829955998,-0.024534673346491953,-0.5551982169050551,0.02231472170775084,-0.04216899780353496,014830
32,SK_Telecom,Telecommunications_&_Media,2016,Q3,0.04198963975935742,-0.018909219990580706,-0.021387877360414587,-0.06983629724931584,-0.11333649565181214,-0.0031685116501098953,1.4716966314796964e-05,017670
32,Hyundai_Elevator,Industrials_&_Machinery,2016,Q3,0.1052049228604208,0.48510432808355175,0.05379753519874919,0.13758891282081143,0.10469465444049075,0.009429024778852768,0.04401663530782707,017800
32,Coway,Consumer_Goods_&_Retail,2016,Q3,0.08880570359588749,-0.04459424627038544,-0.07138223886762063,-0.016346351314244778,-0.02101628520465737,-0.0527507659001889,-0.13384351605285635,021240
32,Lotte_Shopping,Consumer_Goods_&_Retail,2016,Q3,-0.1984166956058439,-0.00439096052782606,-0.0036075243081368225,-0.0024899702943665947,0.09056204216250963,-0.030870817947199702,-0.028867191081930952,023530
32,Samsung_Engineering,Industrials_&_Machinery,2016,Q3,-0.04939538997876451,0.1981112252044418,-0.062254020948135924,0.011963762549198842,0.1201692958178211,0.1995230461949452,-0.002607519040160315,028050
33,Sindoh,Consumer_Goods_&_Retail,2016,Q3,-0.007848306603935396,-0.0007333084492606723,-0.0007226181590569425,0.010357775430868132,-0.041574095777622944,0.013277631171242144,-0.051151208360548664,029530
33,Cheil_Worldwide,Consumer_Goods_&_Retail,2016,Q3,2.1796250565933595e-05,-0.020290752147207103,-0.025379782463581524,0.005538247226896442,0.2716441877838547,0.16269055296871737,-0.10997473777231337,030000
32,KT_Corp,Telecommunications_&_Media,2016,Q3,-0.002457054821635522,0.0009621466033274961,-0.015621195208205707,-0.015976409505605638,-0.09128086008641967,-0.8143118011541706,0.022922865713525406,030200
32,LG_Uplus,Telecommunications_&_Media,2016,Q3,-0.012113868826275614,-0.11255236532312951,-0.02740362939585217,0.02456063356235083,0.06330760439439753,0.047713093297325426,0.0368117546024143,032640
32,Sejong_Industrial,Industrials_&_Machinery,2016,Q3,-0.011232947582451143,0.016271249738138316,0.0060820876208382835,-0.029536388235688493,-0.0281245406547852,0.1504066682111187,0.12680632450092755,033530
32,KT&G,Consumer_Goods_&_Retail,2016,Q3,0.23563387892147214,-0.39259406030563504,-0.035765708985097344,-0.004248354666054555,-0.036714611639130146,-0.011164332424518086,-0.1420602992696396,033780
32,Doosan_Heavy_Industries,Industrials_&_Machinery,2016,Q3,-0.012553851292401871,-0.0032676736547874174,0.008418290920834903,-0.0047021137080685005,0.06778203239543934,0.14376614438809177,0.16545906540137073,034020
32,SBS_Media,Telecommunications_&_Media,2016,Q3,-0.11224653573976445,0.022491625809599514,0.016907185963466742,-0.026473421357799287,0.00950011877919954,-0.23554773488615544,-0.09378686727527735,034120
32,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2016,Q3,-0.16267992160471778,-0.03619069308672618,-0.08956354949246492,0.04631981430638832,0.2354380076525021,0.08516425256066307,0.024524467315127016,042660
32,Doosan_Infracore,Industrials_&_Machinery,2016,Q3,0.056971083351873716,0.02269143813014518,-0.0006142231362473716,0.0030542765136507555,0.2658575636493724,0.15354132086323236,0.0859400722934023,042670
32,Korea_Aerospace_Industries,Industrials_&_Machinery,2016,Q3,0.1200594003332949,-0.0708499116839938,-0.03631682867438757,-0.010444783229508925,0.24716353346358988,-0.00014350800961882015,-0.011641671575807519,047810
32,LG_Household & Health Care,Consumer_Goods_&_Retail,2016,Q3,0.1779922918989827,-0.1006314843397591,-0.09332297221323205,-0.010216617182770227,-0.008195613934162793,-0.007954781495749463,-0.20452000268678983,051900
32,Hyundai_Rotem,Industrials_&_Machinery,2016,Q3,0.028826785294894266,0.03338674060545077,0.01309216391259893,0.002880945232943688,0.11091925386824208,0.08122138544924729,0.0964811036171672,064350
33,S&T_Motiv,Industrials_&_Machinery,2016,Q3,-0.057332525471864564,-0.01313306270512049,-0.010607260257308626,-0.003921267258325534,3.859525634819505e-05,-0.0024264128820179476,-0.32222600199016593,064960
32,Daewoong_Pharmaceutical,Healthcare,2016,Q3,0.07769902098661419,-0.015405973508464177,-0.01218023859247741,-0.07351153669851485,-0.006645629276304854,-0.025678581406777257,-0.27507465333662523,069620
32,Hyundai_Department_Store,Consumer_Goods_&_Retail,2016,Q3,-0.05931324211260542,-0.017353066056253752,-0.015864702431644062,-0.011350989560085845,-0.01522453934762269,0.07068410888117094,-0.1289722200337004,069960
32,Able_C&C,Consumer_Goods_&_Retail,2016,Q3,0.19980824548372453,0.02306969009956905,0.01657468627106906,0.006771142983362899,-0.052620234103508245,0.17920189615953874,-0.375981908134815,078520
32,Hyundai_Livart,Consumer_Goods_&_Retail,2016,Q3,-0.24154854367579764,-0.0,-0.03210462270158265,-0.012951068177065483,0.0025248204267671603,-0.07950792399014683,-0.11832971123962736,079430
32,Huvepharma,Healthcare,2016,Q3,-0.12438538310224423,-0.009293716391529427,-0.004282986182885029,0.008836112928284234,0.008628139515026723,0.05092535233540185,-0.07158543569132772,079980
32,Doosan_Engine,Industrials_&_Machinery,2016,Q3,0.05256374622249532,0.79488083128639,0.3285334935979234,0.22237769898490678,0.07059406084319375,0.08939559533189323,0.09135372260592077,082740
32,Basic_House,Consumer_Goods_&_Retail,2016,Q3,-0.1996772461570948,0.19442599325254906,0.049566685483072304,0.0008697504203047934,-0.029322712427961806,0.2127903285333328,0.06764925300046633,084870
32,Amorepacific,Consumer_Goods_&_Retail,2016,Q3,0.12233364466392868,-0.03714748546911517,-0.03381509350311296,-0.028048668003799904,-0.09135382375339995,0.022077565889600415,-0.15689833479733029,090430
32,LF_Corp,Consumer_Goods_&_Retail,2016,Q3,-0.17432840894779247,-0.003495064004877202,-0.0007346411703230693,0.02053080133207197,0.36867469095276006,0.2175975736047554,-0.003869884483480107,093050
32,HHI_Heavy_Industries,Industrials_&_Machinery,2016,Q3,0.1007896322294555,-1.2425043946836651,0.0895797503154131,0.08536841378652704,-0.04032676455329276,0.37383881286772314,0.019496925186050715,097230
32,CJ_CheilJedang,Consumer_Goods_&_Retail,2016,Q3,0.11590414919174241,-0.031443136148381345,-0.023995825228603884,-0.011301427397757413,0.0014454880890318877,-0.12472747330064782,-0.11437701481216157,097950
32,Hansea,Consumer_Goods_&_Retail,2016,Q3,-0.32565613449620084,-0.0682284463435332,-0.06125474215029203,-0.35570882614149824,-2.1993068475126116,-0.26035282115222746,-0.33838525091374017,105630
32,Youngone_Corporation,Consumer_Goods_&_Retail,2016,Q3,-0.1333889901013969,-0.0767917016136419,-0.020765449070658137,-0.006151000262506479,0.013588621488535235,0.03715482133449943,-0.15622367212866461,111770
32,Lock_&_Lock,Consumer_Goods_&_Retail,2016,Q3,0.019962190809113135,-0.11813718707160792,-0.05053380824606157,0.002580991132729138,0.12903767750159012,-0.10424588424014969,-0.1929494238718733,115390
32,Hanmi_Pharmaceutical,Healthcare,2016,Q3,0.020279103208005758,-0.0028749925792244113,0.0002715919008835499,-0.11571794311499484,0.17789509341779342,0.07445825253127836,-0.3376654263619117,128940
32,Emart,Consumer_Goods_&_Retail,2016,Q3,-0.0026918393469395445,-0.08742372921295849,-0.027608336373351472,-0.013598501001148788,-0.11411624985293667,-0.19326592734592185,-0.13810773009967908,139480
32,KOLMAR_Korea,Healthcare,2016,Q3,0.23591644931474362,-0.08174046943209778,-0.037588103587111954,-0.13459054450036034,-0.1325941034138982,0.11527498000302794,-0.0976858618258952,161890
32,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q3,-0.10846674636612216,-0.05635471665530001,-0.008550887563415044,0.028486321902537637,0.4773050421034737,0.10729087863390041,-0.24374545431593864,170900
32,Jongkundang,Consumer_Goods_&_Retail,2016,Q3,-0.1991165087236386,-0.49797266912972105,-0.04302590606522538,-0.03367123747485046,-0.021407266845957063,0.00492158857046876,-0.14120176765638603,185750
32,COSMAX,Healthcare,2016,Q3,0.37539154414972564,-0.13499865557758617,-0.05970948535764986,-0.17101816612851728,-0.2500276893313609,0.03403583149859246,-0.16518275394747034,192820
