,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,매출액변화율,Label,Code
25,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2018,Q2,1.005675248017145,2.414741256481969,-0.10462989243797582,0.0021796812876445637,0.012337681086065366,-0.024279999601624525,0.04491375055563712,042660
25,Doosan_Infracore,Industrials_&_Machinery,2018,Q2,0.14338240131345573,-0.08057570207804443,-0.003034004996686601,0.0037051031126397183,0.02557211859991948,0.02651591122980601,0.05779493628810192,042670
25,Korea_Aerospace_Industries,Industrials_&_Machinery,2018,Q2,0.1083322522215609,-0.029879534978236588,-0.011916623437724816,-0.05965494083233813,0.0036715056481442243,-0.3086315390959258,-0.12725809630580398,047810
25,LG_Household & Health Care,Consumer_Goods_&_Retail,2018,Q2,0.045017364922330244,-0.05391553544402483,-0.05123467989499342,-0.006834662717815965,0.49579821110310895,0.052799639685841115,0.19558759868649198,051900
25,Hyundai_Rotem,Industrials_&_Machinery,2018,Q2,-0.1231946294988692,-0.03849028877999183,-0.014039042109528221,-0.00682631336527173,0.038448388250509,-0.25198344253361693,0.8257030699692409,064350
26,S&T_Motiv,Industrials_&_Machinery,2018,Q2,-0.13341253003994025,-0.04484693048295485,-0.0022005543860788013,-0.02903539067181171,0.04531941483621715,-0.10919257265287818,-0.1034273197335703,064960
25,Daewoong_Pharmaceutical,Healthcare,2018,Q2,0.2432296129253732,-0.016402962229962403,-0.013074199276183807,0.008108839997419848,0.3380604653242394,-0.10355951989824819,0.025510992382491073,069620
25,Hyundai_Department_Store,Consumer_Goods_&_Retail,2018,Q2,-0.07973689425166028,-0.016431017330976072,-0.011813084992484013,0.001266070659100671,-1.4784276959234028,0.016744153753376012,0.2883287364595335,069960
25,Able_C&C,Consumer_Goods_&_Retail,2018,Q2,0.14264310266144362,0.017176210901003963,0.007788798649358775,-0.11878755027933252,-0.3560949134197915,-0.20273610086401894,-0.17688611299968893,078520
25,Hyundai_Livart,Consumer_Goods_&_Retail,2018,Q2,-0.16523335268044953,-0.048115923628095914,-0.03438036354547558,-0.013620400576671354,0.12389083800610967,0.0017616161549272036,-0.05724547966042545,079430
25,Huvepharma,Healthcare,2018,Q2,0.14688380187367983,-0.06003115189902575,-0.02809996339450116,-0.006378649727516894,-0.022835994643446433,-0.0,-0.17319417175316254,079980
25,Doosan_Engine,Industrials_&_Machinery,2018,Q2,0.5835730373317588,0.8615104641719781,0.5106592342414357,0.004507783857180203,0.8496198087333233,-0.3634722948445488,0.08329800667810164,082740
25,Basic_House,Consumer_Goods_&_Retail,2018,Q2,-0.0700544346661712,-0.9140831641003218,0.13961403330807676,0.07994367777718592,-0.1860248150213566,-0.1601060914506549,-0.00423523446645746,084870
25,Amorepacific,Consumer_Goods_&_Retail,2018,Q2,0.05016434486010516,-0.026167349462461242,-0.021116022365855747,0.00420926355388096,0.04953856979930482,0.08012640791082992,0.03511943870051926,090430
25,LF_Corp,Consumer_Goods_&_Retail,2018,Q2,-0.07466129616553585,-0.03058318637804347,-0.02150680335425248,-0.006553216299983511,-0.11682178104087626,-0.055474842685761416,0.06666147864916853,093050
25,HHI_Heavy_Industries,Industrials_&_Machinery,2018,Q2,-0.030126927441476416,-0.04498404663759681,-0.01806869210222395,-0.010348744996349524,0.080137225203186,0.03080021160641211,0.013395601933067817,097230
25,CJ_CheilJedang,Consumer_Goods_&_Retail,2018,Q2,-0.09103136419274677,-0.3038433543260848,-0.1954238776670172,-0.028557713205959567,0.001783827569359353,0.01681942953105564,0.14340987008699183,097950
25,Hansea,Consumer_Goods_&_Retail,2018,Q2,-0.1346924649967047,0.024814166824146167,0.02275309436578421,-0.013390972652119748,-0.006224416082676765,-0.07289583241307818,-0.21970267144124736,105630
25,Youngone_Corporation,Consumer_Goods_&_Retail,2018,Q2,-0.0753851056893454,-0.0453582075387271,-0.10050006727583916,-0.10243593292951858,-0.16638785426219838,-0.4467569814382697,0.24468251445129147,111770
25,Lock_&_Lock,Consumer_Goods_&_Retail,2018,Q2,-0.06692817286609437,-0.013522443848007049,-0.0063828391524942685,0.007857268426639918,-0.024610104322658533,0.07409614741499504,-0.06514084522913471,115390
25,Hanmi_Pharmaceutical,Healthcare,2018,Q2,-0.09532909448710494,-0.06033596895783444,-0.0188209498430556,-0.01962792024153548,-0.6001287399497817,-0.06709913961990721,-0.11594455549282248,128940
25,Emart,Consumer_Goods_&_Retail,2018,Q2,0.03965340971681708,-0.03807725914935367,0.006719386235201186,0.011662283724104938,-0.02680737456412796,0.05464868007817303,-0.0156684315985213,139480
25,KOLMAR_Korea,Healthcare,2018,Q2,-0.023762381810891714,-0.10072568730337594,-0.05765257150635961,-1.0804190549585133,-2.101329911689903,-0.17964829749564393,0.09617869348095913,161890
25,Dong-A_ST,Consumer_Goods_&_Retail,2018,Q2,0.16285768659237532,-0.31622916158657377,-0.04040673236034653,-0.014145238442131447,-0.0233355978211085,-0.1233788677169203,-0.18119521136611766,170900
25,Jongkundang,Consumer_Goods_&_Retail,2018,Q2,0.001447328120690143,-0.14658712871022317,-0.040205037419074996,-0.009999448488471119,-0.11384256825590144,-0.08571628541499376,-0.16134182785263287,185750
25,COSMAX,Healthcare,2018,Q2,0.22661253811539772,-0.18405266573100132,-0.05281446432446568,-0.07272034542963235,0.07641559453635005,-0.2477737494940908,0.14836352276864406,192820
