접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330001223,Y,00101628,경방,보통주,"8,000,000","2,741,527",-,-,-,-,-,"2,741,527",-,"2,741,527",2015-12-31,2015,Q4
20160330001223,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330001223,Y,00101628,경방,합계,"8,000,000","2,741,527",-,-,-,-,-,"2,741,527",-,"2,741,527",2015-12-31,2015,Q4
20160330001223,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331001034,Y,00101628,경방,보통주,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270",-,"27,415,270",2016-12-31,2016,Q4
20170331001034,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331001034,Y,00101628,경방,합계,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270",-,"27,415,270",2016-12-31,2016,Q4
20170331001034,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180330002127,Y,00101628,경방,보통주,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270",-,"27,415,270",2017-12-31,2017,Q4
20180330002127,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180330002127,Y,00101628,경방,합계,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270",-,"27,415,270",2017-12-31,2017,Q4
20180330002127,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401001920,Y,00101628,경방,보통주,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","443,473","26,971,797",2018-12-31,2018,Q4
20190401001920,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401001920,Y,00101628,경방,합계,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","443,473","26,971,797",2018-12-31,2018,Q4
20190401001920,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330002419,Y,00101628,경방,보통주,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","1,000,000","26,415,270",2019-12-31,2019,Q4
20200330002419,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330002419,Y,00101628,경방,합계,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","1,000,000","26,415,270",2019-12-31,2019,Q4
20200330002419,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210316000402,Y,00101628,경방,보통주,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","1,400,000","26,015,270",2020-12-31,2020,Q4
20210316000402,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210316000402,Y,00101628,경방,합계,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","1,400,000","26,015,270",2020-12-31,2020,Q4
20210316000402,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220805000069,Y,00101628,경방,보통주,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","2,370,430","25,044,840",2021-12-31,2021,Q4
20220805000069,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220805000069,Y,00101628,경방,합계,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","2,370,430","25,044,840",2021-12-31,2021,Q4
20220805000069,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230317000682,Y,00101628,경방,보통주,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","2,500,000","24,915,270",2022-12-31,2022,Q4
20230317000682,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230317000682,Y,00101628,경방,합계,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","2,500,000","24,915,270",2022-12-31,2022,Q4
20230317000682,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320000197,Y,00101628,경방,보통주,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","2,500,000","24,915,270",2023-12-31,2023,Q4
20240320000197,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240320000197,Y,00101628,경방,합계,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","2,500,000","24,915,270",2023-12-31,2023,Q4
20240320000197,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250320001362,Y,00101628,경방,보통주,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","2,500,000","24,915,270",2024-12-31,2024,Q4
20250320001362,Y,00101628,경방,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250320001362,Y,00101628,경방,합계,"80,000,000","27,415,270",-,-,-,-,-,"27,415,270","2,500,000","24,915,270",2024-12-31,2024,Q4
20250320001362,Y,00101628,경방,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
