접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20180402002212,Y,00136378,신세계,비고,-,-,-,-,-,-,인적분할(2011.05.01)로 (주)이마트 주식으로 분할,-,분할단주,-,2017-12-31,2017,Q4
20190401004311,Y,00136378,신세계,보통주,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2018-12-31,2018,Q4
20190401004311,Y,00136378,신세계,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401004311,Y,00136378,신세계,합계,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2018-12-31,2018,Q4
20190401004311,Y,00136378,신세계,비고,-,-,-,-,-,-,인적분할(2011.05.01)로 (주)이마트 주식으로 분할,-,분할단주,-,2018-12-31,2018,Q4
20200330003822,Y,00136378,신세계,보통주,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2019-12-31,2019,Q4
20200330003822,Y,00136378,신세계,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330003822,Y,00136378,신세계,합계,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2019-12-31,2019,Q4
20200330003822,Y,00136378,신세계,비고,-,-,-,-,-,-,인적분할(2011.05.01)로 (주)이마트 주식으로 분할,-,분할단주,-,2019-12-31,2019,Q4
20210316000687,Y,00136378,신세계,보통주,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2020-12-31,2020,Q4
20210316000687,Y,00136378,신세계,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210316000687,Y,00136378,신세계,합계,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2020-12-31,2020,Q4
20210316000687,Y,00136378,신세계,비고,-,-,-,-,-,-,인적분할(2011.05.01)로 (주)이마트 주식으로 분할,-,분할단주,-,2020-12-31,2020,Q4
20220316000691,Y,00136378,신세계,보통주,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2021-12-31,2021,Q4
20220316000691,Y,00136378,신세계,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220316000691,Y,00136378,신세계,합계,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2021-12-31,2021,Q4
20220316000691,Y,00136378,신세계,비고,-,-,-,-,-,-,인적분할(2011.05.01)로 (주)이마트 주식으로 분할,-,분할단주,-,2021-12-31,2021,Q4
20230315001319,Y,00136378,신세계,보통주,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2022-12-31,2022,Q4
20230315001319,Y,00136378,신세계,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230315001319,Y,00136378,신세계,합계,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","8,774","9,836,407",2022-12-31,2022,Q4
20230315001319,Y,00136378,신세계,비고,-,-,-,-,-,-,인적분할(2011.05.01)로 (주)이마트 주식으로 분할,-,분할단주,-,2022-12-31,2022,Q4
20240313001406,Y,00136378,신세계,보통주,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","408,774","9,436,407",2023-12-31,2023,Q4
20240313001406,Y,00136378,신세계,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240313001406,Y,00136378,신세계,합계,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","408,774","9,436,407",2023-12-31,2023,Q4
20240313001406,Y,00136378,신세계,비고,-,-,-,-,-,-,인적분할(2011.05.01)로 (주)이마트 주식으로 분할,-,-,-,2023-12-31,2023,Q4
20250312001128,Y,00136378,신세계,보통주,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","1,077,500","8,767,681",2024-12-31,2024,Q4
20250312001128,Y,00136378,신세계,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250312001128,Y,00136378,신세계,합계,"40,000,000","37,721,000","27,875,819",-,-,-,"27,875,819","9,845,181","1,077,500","8,767,681",2024-12-31,2024,Q4
20250312001128,Y,00136378,신세계,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
