접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516003110,Y,00154462,아모레퍼시픽홀딩스,보통주,"270,000,000","138,249,470","58,458,490","58,458,490",-,-,-,"79,790,980","5,549,730","74,241,250",2015-12-31,2015,Q4
20160516003110,Y,00154462,아모레퍼시픽홀딩스,종류주,"90,000,000","19,668,800","10,557,830","10,557,830",-,-,-,"9,110,970","62,440","9,048,530",2015-12-31,2015,Q4
20160516003110,Y,00154462,아모레퍼시픽홀딩스,합계,"360,000,000","157,918,270","69,016,320","69,016,320",-,-,-,"88,901,950","5,612,170","83,289,780",2015-12-31,2015,Q4
20160516003110,Y,00154462,아모레퍼시픽홀딩스,비고,-,-,-,인적분할((주)아모레퍼시픽),-,-,-,-,-,-,2015-12-31,2015,Q4
20170331005056,Y,00154462,아모레퍼시픽홀딩스,보통주,"270,000,000","140,916,670","58,458,490","58,458,490",-,-,-,"82,458,180","5,549,733","76,908,447",2016-12-31,2016,Q4
20170331005056,Y,00154462,아모레퍼시픽홀딩스,종류주,"90,000,000","19,668,800","13,225,030","10,557,830",-,-,"2,667,200","6,443,770","62,452","6,381,318",2016-12-31,2016,Q4
20170331005056,Y,00154462,아모레퍼시픽홀딩스,합계,"360,000,000","160,585,470","71,683,520","69,016,320",-,-,"2,667,200","88,901,950","5,612,185","83,289,765",2016-12-31,2016,Q4
20170331005056,Y,00154462,아모레퍼시픽홀딩스,비고,-,-,-,(주)아모레퍼시픽 인적분할 (2006.05.30),-,-,2우선주의 보통주 전환 (2016.12.16),-,-,-,2016-12-31,2016,Q4
20180402002570,Y,00154462,아모레퍼시픽홀딩스,보통주,"270,000,000","140,916,670","58,458,490","58,458,490",-,-,-,"82,458,180","5,549,735","76,908,445",2017-12-31,2017,Q4
20180402002570,Y,00154462,아모레퍼시픽홀딩스,종류주,"90,000,000","19,668,800","13,225,030","10,557,830",-,-,"2,667,200","6,443,770","62,455","6,381,315",2017-12-31,2017,Q4
20180402002570,Y,00154462,아모레퍼시픽홀딩스,합계,"360,000,000","160,585,470","71,683,520","69,016,320",-,-,"2,667,200","88,901,950","5,612,190","83,289,760",2017-12-31,2017,Q4
20180402002570,Y,00154462,아모레퍼시픽홀딩스,비고,-,-,-,(주)아모레퍼시픽 인적분할 (2006.05.30),-,-,2우선주의 보통주 전환 (2016.12.16),-,-,-,2017-12-31,2017,Q4
20190401002539,Y,00154462,아모레퍼시픽홀딩스,보통주,"270,000,000","140,916,670","58,458,490","58,458,490",-,-,-,"82,458,180","5,549,735","76,908,445",2018-12-31,2018,Q4
20190401002539,Y,00154462,아모레퍼시픽홀딩스,종류주,"90,000,000","19,668,800","13,225,030","10,557,830",-,-,"2,667,200","6,443,770","62,455","6,381,315",2018-12-31,2018,Q4
20190401002539,Y,00154462,아모레퍼시픽홀딩스,합계,"360,000,000","160,585,470","71,683,520","69,016,320",-,-,"2,667,200","88,901,950","5,612,190","83,289,760",2018-12-31,2018,Q4
20190401002539,Y,00154462,아모레퍼시픽홀딩스,비고,-,-,-,(주)아모레퍼시픽 인적분할 (2006.05.30),-,-,2우선주의 보통주 전환 (2016.12.16),-,-,-,2018-12-31,2018,Q4
20200429000864,Y,00154462,아모레퍼시픽홀딩스,보통주,"270,000,000","140,916,670","58,458,490","58,458,490",-,-,-,"82,458,180","6,208,913","76,249,267",2019-12-31,2019,Q4
20200429000864,Y,00154462,아모레퍼시픽홀딩스,종류주,"90,000,000","26,761,000","13,225,030","10,557,830",-,-,"2,667,200","13,535,970","62,458","13,473,512",2019-12-31,2019,Q4
20200429000864,Y,00154462,아모레퍼시픽홀딩스,합계,"360,000,000","167,677,670","71,683,520","69,016,320",-,-,"2,667,200","95,994,150","6,271,371","89,722,779",2019-12-31,2019,Q4
20200429000864,Y,00154462,아모레퍼시픽홀딩스,비고,-,-,-,(주)아모레퍼시픽 인적분할 (2006.05.30),-,-,2우선주의 보통주 전환 (2016.12.16),-,-,-,2019-12-31,2019,Q4
20210311001021,Y,00154462,아모레퍼시픽홀딩스,보통주,"270,000,000","140,916,670","58,458,490","58,458,490",-,-,-,"82,458,180","6,208,913","76,249,267",2020-12-31,2020,Q4
20210311001021,Y,00154462,아모레퍼시픽홀딩스,종류주,"90,000,000","26,761,000","13,225,030","10,557,830",-,-,"2,667,200","13,535,970","62,462","13,473,508",2020-12-31,2020,Q4
20210311001021,Y,00154462,아모레퍼시픽홀딩스,합계,"360,000,000","167,677,670","71,683,520","69,016,320",-,-,"2,667,200","95,994,150","6,271,375","89,722,775",2020-12-31,2020,Q4
