접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20220317000772,Y,00150244,하이트진로,보통주,"400,000,000","346,699,373","276,565,762","274,065,762","2,500,000",-,-,"70,133,611","1,484,184","68,649,427",2021-12-31,2021,Q4
20220317000772,Y,00150244,하이트진로,우선주,"100,000,000","2,868,766","1,733,931","1,733,931",-,-,-,"1,134,835","1,626","1,133,209",2021-12-31,2021,Q4
20220317000772,Y,00150244,하이트진로,합계,"500,000,000","349,568,139","278,299,693","275,799,693","2,500,000",-,-,"71,268,446","1,485,810","69,782,636",2021-12-31,2021,Q4
20220317000772,Y,00150244,하이트진로,비고,-,-,-,-,-,-,-,-,"- 상세 내용은 아래의 '나. 자기주식 취득 및
   처분현황'의 주석을 참조하시기 바랍니다. ",-,2021-12-31,2021,Q4
20230316001349,Y,00150244,하이트진로,보통주,"400,000,000","346,699,373","276,565,762","274,065,762","2,500,000",-,-,"70,133,611","1,484,184","68,649,427",2022-12-31,2022,Q4
20230316001349,Y,00150244,하이트진로,우선주,"100,000,000","2,868,766","1,733,931","1,733,931",-,-,-,"1,134,835","1,626","1,133,209",2022-12-31,2022,Q4
20230316001349,Y,00150244,하이트진로,합계,"500,000,000","349,568,139","278,299,693","275,799,693","2,500,000",-,-,"71,268,446","1,485,810","69,782,636",2022-12-31,2022,Q4
20230316001349,Y,00150244,하이트진로,비고,-,-,-,-,-,-,-,-,"- 상세 내용은 아래의 '나. 자기주식 취득 및
   처분현황'의 주석을 참조하시기 바랍니다.",-,2022-12-31,2022,Q4
20240314000553,Y,00150244,하이트진로,보통주,"400,000,000","346,699,373","276,565,762","274,065,762","2,500,000",-,-,"70,133,611","1,484,184","68,649,427",2023-12-31,2023,Q4
20240314000553,Y,00150244,하이트진로,우선주,"100,000,000","2,868,766","1,733,931","1,733,931",-,-,-,"1,134,835","1,626","1,133,209",2023-12-31,2023,Q4
20240314000553,Y,00150244,하이트진로,합계,"500,000,000","349,568,139","278,299,693","275,799,693","2,500,000",-,-,"71,268,446","1,485,810","69,782,636",2023-12-31,2023,Q4
20240314000553,Y,00150244,하이트진로,비고,-,-,-,-,-,-,-,-,"상세 내용은 아래의 '나. 자기주식 취득 및
처분현황'의 주석을 참조하시기 바랍니다.",-,2023-12-31,2023,Q4
20250320000493,Y,00150244,하이트진로,보통주,"400,000,000","346,699,373","276,565,762","274,065,762","2,500,000",-,-,"70,133,611","1,484,184","68,649,427",2024-12-31,2024,Q4
20250320000493,Y,00150244,하이트진로,우선주,"100,000,000","2,868,766","1,733,931","1,733,931",-,-,-,"1,134,835","1,626","1,133,209",2024-12-31,2024,Q4
20250320000493,Y,00150244,하이트진로,합계,"500,000,000","349,568,139","278,299,693","275,799,693","2,500,000",-,-,"71,268,446","1,485,810","69,782,636",2024-12-31,2024,Q4
20250320000493,Y,00150244,하이트진로,비고,-,-,-,-,-,-,-,-,"상세 내용은 아래의 '나. 자기주식 취득 및
처분현황'의 주석을 참조하시기 바랍니다.",-,2024-12-31,2024,Q4
