접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20200330003306,Y,00159209,한전기술,"보통주
(의결권 있는 주식수)","300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2015-12-31,2015,Q4
20200330003306,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2015-12-31,2015,Q4
20200330003306,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권없음,-,2015-12-31,2015,Q4
20200330003368,Y,00159209,한전기술,"보통주
(의결권 있는 주식수)","300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2016-12-31,2016,Q4
20200330003368,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2016-12-31,2016,Q4
20200330003368,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권없음,-,2016-12-31,2016,Q4
20200330003430,Y,00159209,한전기술,보통주,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2017-12-31,2017,Q4
20200330003430,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2017-12-31,2017,Q4
20200330003430,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권없음,-,2017-12-31,2017,Q4
20200330003484,Y,00159209,한전기술,보통주,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2018-12-31,2018,Q4
20200330003484,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2018-12-31,2018,Q4
20200330003484,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권없음,-,2018-12-31,2018,Q4
20200330002349,Y,00159209,한전기술,보통주,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2019-12-31,2019,Q4
20200330002349,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2019-12-31,2019,Q4
20200330002349,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권없음,-,2019-12-31,2019,Q4
20210322000901,Y,00159209,한전기술,보통주,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2020-12-31,2020,Q4
20210322000901,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2020-12-31,2020,Q4
20210322000901,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권없음,-,2020-12-31,2020,Q4
20220321000881,Y,00159209,한전기술,보통주,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2021-12-31,2021,Q4
20220321000881,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2021-12-31,2021,Q4
20220321000881,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권 없음,-,2021-12-31,2021,Q4
20230321000487,Y,00159209,한전기술,보통주,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2022-12-31,2022,Q4
20230321000487,Y,00159209,한전기술,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230321000487,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2022-12-31,2022,Q4
20230321000487,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권 없음,-,2022-12-31,2022,Q4
20240320001238,Y,00159209,한전기술,보통주,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2023-12-31,2023,Q4
20240320001238,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2023-12-31,2023,Q4
20240320001238,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권 없음,-,2023-12-31,2023,Q4
20250321000310,Y,00159209,한전기술,보통주,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2024-12-31,2024,Q4
20250321000310,Y,00159209,한전기술,합계,"300,000,000","38,220,000",-,-,-,-,-,"38,220,000","176,495","38,043,505",2024-12-31,2024,Q4
20250321000310,Y,00159209,한전기술,비고,-,-,-,-,-,-,-,-,의결권 없음,-,2024-12-31,2024,Q4
