접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20180921000461,Y,00107598,남양유업,보통주,"1,640,000","720,000",-,-,-,-,-,"720,000","40,288","679,712",2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,우선주,"360,000","166,662",-,-,-,-,-,"166,662",-,"166,662",2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,합계,"2,000,000","886,662",-,-,-,-,-,"886,662","40,288","846,374",2015-12-31,2015,Q4
20180921000461,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,특정금전신탁 및 직접보유,-,2015-12-31,2015,Q4
20180921000473,Y,00107598,남양유업,보통주,"1,640,000","720,000",-,-,-,-,-,"720,000","40,288","679,712",2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,우선주,"360,000","166,662",-,-,-,-,-,"166,662",-,"166,662",2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,합계,"2,000,000","886,662",-,-,-,-,-,"886,662","40,288","846,374",2016-12-31,2016,Q4
20180921000473,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,특정금전신탁 및 직접보유,-,2016-12-31,2016,Q4
20180921000478,Y,00107598,남양유업,보통주,"1,640,000","720,000",-,-,-,-,-,"720,000","40,288","679,712",2017-12-31,2017,Q4
20180921000478,Y,00107598,남양유업,우선주,"360,000","166,662",-,-,-,-,-,"166,662",-,"166,662",2017-12-31,2017,Q4
20180921000478,Y,00107598,남양유업,합계,"2,000,000","886,662",-,-,-,-,-,"886,662","40,288","846,374",2017-12-31,2017,Q4
20180921000478,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,특정금전신탁 및 직접보유,-,2017-12-31,2017,Q4
20190401004914,Y,00107598,남양유업,보통주,"1,640,000","720,000",-,-,-,-,-,"720,000","40,288","679,712",2018-12-31,2018,Q4
20190401004914,Y,00107598,남양유업,우선주,"360,000","166,662",-,-,-,-,-,"166,662",-,"166,662",2018-12-31,2018,Q4
20190401004914,Y,00107598,남양유업,합계,"2,000,000","886,662",-,-,-,-,-,"886,662","40,288","846,374",2018-12-31,2018,Q4
20190401004914,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,특정금전신탁 및 직접보유,-,2018-12-31,2018,Q4
20200330004386,Y,00107598,남양유업,보통주,"1,640,000","720,000",-,-,-,-,-,"720,000","40,288","679,712",2019-12-31,2019,Q4
20200330004386,Y,00107598,남양유업,우선주,"360,000","166,662",-,-,-,-,-,"166,662",-,"166,662",2019-12-31,2019,Q4
20200330004386,Y,00107598,남양유업,합계,"2,000,000","886,662",-,-,-,-,-,"886,662","40,288","846,374",2019-12-31,2019,Q4
20200330004386,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,직접보유,-,2019-12-31,2019,Q4
20210318001132,Y,00107598,남양유업,보통주,"1,640,000","720,000",-,-,-,-,-,"720,000","40,288","679,712",2020-12-31,2020,Q4
20210318001132,Y,00107598,남양유업,우선주,"360,000","166,662",-,-,-,-,-,"166,662",-,"166,662",2020-12-31,2020,Q4
20210318001132,Y,00107598,남양유업,합계,"2,000,000","886,662",-,-,-,-,-,"886,662","40,288","846,374",2020-12-31,2020,Q4
20210318001132,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,직접보유,-,2020-12-31,2020,Q4
20220323001322,Y,00107598,남양유업,보통주,"1,640,000","720,000",-,-,-,-,-,"720,000","40,288","679,712",2021-12-31,2021,Q4
20220323001322,Y,00107598,남양유업,우선주,"360,000","166,662",-,-,-,-,-,"166,662",-,"166,662",2021-12-31,2021,Q4
20220323001322,Y,00107598,남양유업,합계,"2,000,000","886,662",-,-,-,-,-,"886,662","40,288","846,374",2021-12-31,2021,Q4
20220323001322,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,직접보유,-,2021-12-31,2021,Q4
20230323001233,Y,00107598,남양유업,보통주,"1,640,000","720,000",-,-,-,-,-,"720,000","40,288","679,712",2022-12-31,2022,Q4
20230323001233,Y,00107598,남양유업,우선주,"360,000","166,662",-,-,-,-,-,"166,662",-,"166,662",2022-12-31,2022,Q4
20230323001233,Y,00107598,남양유업,합계,"2,000,000","886,662",-,-,-,-,-,"886,662","40,288","846,374",2022-12-31,2022,Q4
20230323001233,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,직접보유,-,2022-12-31,2022,Q4
20240321001747,Y,00107598,남양유업,보통주,"1,280,000","720,000",-,-,-,-,-,"720,000","40,288","679,712",2023-12-31,2023,Q4
20240321001747,Y,00107598,남양유업,우선주,"720,000","200,000",-,-,-,-,-,"200,000",-,"200,000",2023-12-31,2023,Q4
20240321001747,Y,00107598,남양유업,합계,"2,000,000","920,000",-,-,-,-,-,"920,000","40,288","879,712",2023-12-31,2023,Q4
20240321001747,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,직접보유,-,2023-12-31,2023,Q4
20250328000090,Y,00107598,남양유업,보통주,"12,800,000","7,200,000","402,690",-,"402,690",-,-,"6,797,310","540,455","6,256,855",2024-12-31,2024,Q4
20250328000090,Y,00107598,남양유업,우선주,"7,200,000","2,000,000",-,-,-,-,-,"2,000,000",-,"2,000,000",2024-12-31,2024,Q4
20250328000090,Y,00107598,남양유업,합계,"20,000,000","9,200,000","402,690",-,"402,690",-,-,"8,797,310","540,455","8,256,855",2024-12-31,2024,Q4
20250328000090,Y,00107598,남양유업,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
