접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330004270,Y,00171636,한솔홀딩스,보통주,"70,000,000","55,133,244","16,536,509",-,-,-,"16,536,509","38,596,735","4,167,048","34,429,687",2015-12-31,2015,Q4
20160330004270,Y,00171636,한솔홀딩스,우선주,"10,000,000","863,202","863,202","863,202",-,-,-,-,-,-,2015-12-31,2015,Q4
20160330004270,Y,00171636,한솔홀딩스,합계,"70,000,000","55,996,446","17,399,711","863,202",-,-,"16,536,509","38,596,735","4,167,048","34,429,687",2015-12-31,2015,Q4
20160330004270,Y,00171636,한솔홀딩스,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004306,Y,00171636,한솔홀딩스,보통주,"70,000,000","62,896,380","16,536,509",-,-,-,"16,536,509","46,359,871","4,169,461","42,190,410",2016-12-31,2016,Q4
20170331004306,Y,00171636,한솔홀딩스,우선주,"10,000,000","863,202","863,202","863,202",-,-,-,-,-,-,2016-12-31,2016,Q4
20170331004306,Y,00171636,한솔홀딩스,합계,"70,000,000","63,759,582","17,399,711","863,202",-,-,"16,536,509","46,359,871","4,169,461","42,190,410",2016-12-31,2016,Q4
20170331004306,Y,00171636,한솔홀딩스,비고,-,-,-,-,-,-,"※ 인적분할에 따른 감소
(분할비율 : 1주당 0.3790650)",-,-,-,2016-12-31,2016,Q4
20180402003538,Y,00171636,한솔홀딩스,보통주,"70,000,000","62,896,380","16,536,509",-,-,-,"16,536,509","46,359,871","4,169,461","42,190,410",2017-12-31,2017,Q4
20180402003538,Y,00171636,한솔홀딩스,우선주,"10,000,000","863,202","863,202","863,202",-,-,-,-,-,-,2017-12-31,2017,Q4
20180402003538,Y,00171636,한솔홀딩스,합계,"70,000,000","63,759,582","17,399,711","863,202",-,-,"16,536,509","46,359,871","4,169,461","42,190,410",2017-12-31,2017,Q4
20180402003538,Y,00171636,한솔홀딩스,비고,-,-,-,-,-,-,"※ 인적분할에 따른 감소
(분할비율 : 1주당 0.3790650)",-,-,-,2017-12-31,2017,Q4
20190814001609,Y,00171636,한솔홀딩스,보통주,"70,000,000","62,896,380","16,536,509",-,-,-,"16,536,509","46,359,871","5,169,461","41,190,410",2018-12-31,2018,Q4
20190814001609,Y,00171636,한솔홀딩스,우선주,"10,000,000","863,202","863,202","863,202",-,-,-,-,-,-,2018-12-31,2018,Q4
20190814001609,Y,00171636,한솔홀딩스,합계,"70,000,000","63,759,582","17,399,711","863,202",-,-,"16,536,509","46,359,871","5,169,461","41,190,410",2018-12-31,2018,Q4
20190814001609,Y,00171636,한솔홀딩스,비고,-,-,-,-,-,-,"※ 인적분할에 따른 감소
(분할비율 : 1주당 0.3790650)",-,-,-,2018-12-31,2018,Q4
20200330002719,Y,00171636,한솔홀딩스,보통주,"70,000,000","63,720,188","16,536,509",-,-,-,"16,536,509","47,183,679","5,175,102","42,008,577",2019-12-31,2019,Q4
20200330002719,Y,00171636,한솔홀딩스,우선주,"10,000,000","863,202","863,202","863,202",-,-,-,-,-,-,2019-12-31,2019,Q4
20200330002719,Y,00171636,한솔홀딩스,합계,"70,000,000","64,583,390","17,399,711","863,202",-,-,"16,536,509","47,183,679","5,175,102","42,008,577",2019-12-31,2019,Q4
20200330002719,Y,00171636,한솔홀딩스,비고,-,"무상증자(823,808주)",-,-,-,-,"※ 인적분할에 따른 감소
(분할비율 : 1주당 0.3790650)",-,"무상증자등으로 인한 단수주(5,641주)",-,2019-12-31,2019,Q4
20210323000624,Y,00171636,한솔홀딩스,보통주,"70,000,000","63,720,188","21,711,611","5,175,102",-,-,"16,536,509","42,008,577",-,"42,008,577",2020-12-31,2020,Q4
20210323000624,Y,00171636,한솔홀딩스,우선주,"10,000,000","863,202","863,202","863,202",-,-,-,-,-,-,2020-12-31,2020,Q4
20210323000624,Y,00171636,한솔홀딩스,합계,"70,000,000","64,583,390","22,574,813","6,038,304",-,-,"16,536,509","42,008,577",-,"42,008,577",2020-12-31,2020,Q4
20210323000624,Y,00171636,한솔홀딩스,비고,-,-,-,-,-,-,"※ 인적분할에 따른 감소
 (분할비율 : 1주당 0.3790650)",-,-,-,2020-12-31,2020,Q4
