접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003998,Y,00164788,현대모비스,보통주,"275,000,000","159,659,165","62,315,302","61,465,302","850,000",-,-,"97,343,863","2,780,055","94,563,808",2015-12-31,2015,Q4
20160330003998,Y,00164788,현대모비스,우선주,"25,000,000","67,996","64,022","42,538","21,484",-,-,"3,974",-,"3,974",2015-12-31,2015,Q4
20160330003998,Y,00164788,현대모비스,합계,"300,000,000","159,727,161","62,379,324","61,507,840","871,484",-,-,"97,347,837","2,780,055","94,567,782",2015-12-31,2015,Q4
20160330003998,Y,00164788,현대모비스,비고,-,-,-,분할합병,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331005442,Y,00164788,현대모비스,보통주,"275,000,000","159,659,165","62,315,302","61,465,302","850,000",-,-,"97,343,863","2,643,195","94,700,668",2016-12-31,2016,Q4
20170331005442,Y,00164788,현대모비스,우선주,"25,000,000","67,996","64,022","42,538","21,484",-,-,"3,974",-,"3,974",2016-12-31,2016,Q4
20170331005442,Y,00164788,현대모비스,합계,"300,000,000","159,727,161","62,379,324","61,507,840","871,484",-,-,"97,347,837","2,643,195","94,704,642",2016-12-31,2016,Q4
20170331005442,Y,00164788,현대모비스,비고,-,-,-,분할합병,-,-,-,-,-,-,2016-12-31,2016,Q4
20180328000382,Y,00164788,현대모비스,보통주,"275,000,000","159,659,165","62,315,302","61,465,302","850,000",-,-,"97,343,863","2,643,195","94,700,668",2017-12-31,2017,Q4
20180328000382,Y,00164788,현대모비스,우선주,"25,000,000","67,996","64,022","42,538","21,484",-,-,"3,974",-,"3,974",2017-12-31,2017,Q4
20180328000382,Y,00164788,현대모비스,합계,"300,000,000","159,727,161","62,379,324","61,507,840","871,484",-,-,"97,347,837","2,643,195","94,704,642",2017-12-31,2017,Q4
20180328000382,Y,00164788,현대모비스,비고,-,-,-,분할합병,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004112,Y,00164788,현대모비스,보통주,"275,000,000","159,659,165","62,315,302","61,465,302","850,000",-,-,"97,343,863","2,643,195","94,700,668",2018-12-31,2018,Q4
20190401004112,Y,00164788,현대모비스,우선주,"25,000,000","67,996","64,022","42,538","21,484",-,-,"3,974",-,"3,974",2018-12-31,2018,Q4
20190401004112,Y,00164788,현대모비스,합계,"300,000,000","159,727,161","62,379,324","61,507,840","871,484",-,-,"97,347,837","2,643,195","94,704,642",2018-12-31,2018,Q4
20190401004112,Y,00164788,현대모비스,비고,-,-,-,분할합병,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330001532,Y,00164788,현대모비스,보통주,"275,000,000","159,659,165","64,352,471","61,465,302","2,887,169",-,-,"95,306,694","1,869,535","93,437,159",2019-12-31,2019,Q4
20200330001532,Y,00164788,현대모비스,우선주,"25,000,000","67,996","64,022","42,538","21,484",-,-,"3,974",-,"3,974",2019-12-31,2019,Q4
20200330001532,Y,00164788,현대모비스,합계,"300,000,000","159,727,161","64,416,493","61,507,840","2,908,653",-,-,"95,310,668","1,869,535","93,441,133",2019-12-31,2019,Q4
20200330001532,Y,00164788,현대모비스,비고,-,-,-,분할합병,-,-,-,-,-,-,2019-12-31,2019,Q4
20210326001090,Y,00164788,현대모비스,보통주,"275,000,000","159,659,165","64,604,471","61,465,302","3,139,169",-,-,"95,054,694","2,532,600","92,522,094",2020-12-31,2020,Q4
20210326001090,Y,00164788,현대모비스,우선주,"25,000,000","67,996","64,022","42,538","21,484",-,-,"3,974",-,"3,974",2020-12-31,2020,Q4
20210326001090,Y,00164788,현대모비스,합계,"300,000,000","159,727,161","64,668,493","61,507,840","3,160,653",-,-,"95,058,668","2,532,600","92,526,068",2020-12-31,2020,Q4
20210326001090,Y,00164788,현대모비스,비고,-,-,-,분할합병,-,-,-,-,-,-,2020-12-31,2020,Q4
20221005000463,Y,00164788,현대모비스,보통주,"275,000,000","159,659,165","65,086,071","61,465,302","3,620,769",-,-,"94,573,094","3,525,735","91,047,359",2021-12-31,2021,Q4
20221005000463,Y,00164788,현대모비스,우선주,"25,000,000","67,996","64,022","42,538","21,484",-,-,"3,974",-,"3,974",2021-12-31,2021,Q4
20221005000463,Y,00164788,현대모비스,합계,"300,000,000","159,727,161","65,150,093","61,507,840","3,642,253",-,-,"94,577,068","3,525,735","91,051,333",2021-12-31,2021,Q4
20221005000463,Y,00164788,현대모비스,비고,-,-,-,분할합병,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001162,Y,00164788,현대모비스,보통주,"275,000,000","159,659,165","65,374,071","61,465,302","3,908,769",-,-,"94,285,094","2,274,930","92,010,164",2022-12-31,2022,Q4
20230321001162,Y,00164788,현대모비스,우선주,"25,000,000","67,996","64,022","42,538","21,484",-,-,"3,974",-,"3,974",2022-12-31,2022,Q4
20230321001162,Y,00164788,현대모비스,합계,"300,000,000","159,727,161","65,438,093","61,507,840","3,930,253",-,-,"94,289,068","2,274,930","92,014,138",2022-12-31,2022,Q4
20230321001162,Y,00164788,현대모비스,비고,-,-,-,분할합병,-,-,-,-,-,-,2022-12-31,2022,Q4
20240319000626,Y,00164788,현대모비스,보통주,"275,000,000","159,659,165","66,004,071","61,465,302","4,538,769",-,-,"93,655,094","2,986,451","90,668,643",2023-12-31,2023,Q4
20240319000626,Y,00164788,현대모비스,우선주,"25,000,000","67,996","64,022","42,538","21,484",-,-,"3,974",-,"3,974",2023-12-31,2023,Q4
20240319000626,Y,00164788,현대모비스,합계,"300,000,000","159,727,161","66,068,093","61,507,840","4,560,253",-,-,"93,659,068","2,986,451","90,672,617",2023-12-31,2023,Q4
20240319000626,Y,00164788,현대모비스,비고,-,-,-,분할합병,-,-,-,-,-,-,2023-12-31,2023,Q4
