접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003608,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","9,517,598","75,185,252",2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","4,388,392","15,038,598",2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","13,905,990","90,223,850",2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170330001849,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","9,551,545","75,151,305",2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","4,443,259","14,983,731",2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","13,994,804","90,135,036",2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402005034,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","10,087,309","74,615,541",2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","4,637,703","14,789,287",2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","14,725,012","89,404,828",2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004798,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","12,128,997","72,573,853",2018-12-31,2018,Q4
20190401004798,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","4,531,115","14,895,875",2018-12-31,2018,Q4
20190401004798,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","16,660,112","87,469,728",2018-12-31,2018,Q4
20190401004798,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004192,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","13,620,856","71,081,994",2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","4,527,095","14,899,895",2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","18,147,951","85,981,889",2019-12-31,2019,Q4
20200330004192,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210318001424,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","15,634,584","69,068,266",2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","5,430,671","13,996,319",2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","21,065,255","83,064,585",2020-12-31,2020,Q4
20210318001424,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220725000180,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","15,655,636","69,047,214",2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","5,255,363","14,171,627",2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","20,910,999","83,218,841",2021-12-31,2021,Q4
20220725000180,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230713000378,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","16,291,900","68,410,950",2022-12-31,2022,Q4
20230713000378,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","5,321,821","14,105,169",2022-12-31,2022,Q4
20230713000378,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","21,613,721","82,516,119",2022-12-31,2022,Q4
20230713000378,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240314001769,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","17,130,709","67,572,141",2023-12-31,2023,Q4
20240314001769,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","5,487,654","13,939,336",2023-12-31,2023,Q4
20240314001769,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","22,618,363","81,511,477",2023-12-31,2023,Q4
20240314001769,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250317000864,Y,00108913,대교,보통주,"1,125,000,000","84,702,850",-,-,-,-,-,"84,702,850","17,461,485","67,241,365",2024-12-31,2024,Q4
20250317000864,Y,00108913,대교,우선주,"375,000,000","19,426,990",-,-,-,-,-,"19,426,990","5,599,566","13,827,424",2024-12-31,2024,Q4
20250317000864,Y,00108913,대교,합계,"1,500,000,000","104,129,840",-,-,-,-,-,"104,129,840","23,061,051","81,068,789",2024-12-31,2024,Q4
20250317000864,Y,00108913,대교,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
