접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160602000002,Y,00165413,롯데케미칼,보통주,"100,000,000","34,275,419",-,-,-,-,-,"34,275,419","583,388","33,692,031",2015-12-31,2015,Q4
20160602000002,Y,00165413,롯데케미칼,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160602000002,Y,00165413,롯데케미칼,합계,"100,000,000","34,275,419",-,-,-,-,-,"34,275,419","583,388","33,692,031",2015-12-31,2015,Q4
20160602000002,Y,00165413,롯데케미칼,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331005370,Y,00165413,롯데케미칼,보통주,"100,000,000","34,275,419",-,-,-,-,-,"34,275,419","583,388","33,692,031",2016-12-31,2016,Q4
20170331005370,Y,00165413,롯데케미칼,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331005370,Y,00165413,롯데케미칼,합계,"100,000,000","34,275,419",-,-,-,-,-,"34,275,419","583,388","33,692,031",2016-12-31,2016,Q4
20170331005370,Y,00165413,롯데케미칼,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004475,Y,00165413,롯데케미칼,보통주,-,"34,275,419",-,-,-,-,-,"34,275,419",-,"34,275,419",2017-12-31,2017,Q4
20180402004475,Y,00165413,롯데케미칼,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402004475,Y,00165413,롯데케미칼,합계,"100,000,000","34,275,419",-,-,-,-,-,"34,275,419",-,"34,275,419",2017-12-31,2017,Q4
20180402004475,Y,00165413,롯데케미칼,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190726000472,Y,00165413,롯데케미칼,보통주,-,"34,275,419",-,-,-,-,-,"34,275,419",-,"34,275,419",2018-12-31,2018,Q4
20190726000472,Y,00165413,롯데케미칼,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190726000472,Y,00165413,롯데케미칼,합계,"100,000,000","34,275,419",-,-,-,-,-,"34,275,419",-,"34,275,419",2018-12-31,2018,Q4
20190726000472,Y,00165413,롯데케미칼,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200331002363,Y,00165413,롯데케미칼,보통주,-,"34,275,419",-,-,-,-,-,"34,275,419",-,"34,275,419",2019-12-31,2019,Q4
20200331002363,Y,00165413,롯데케미칼,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200331002363,Y,00165413,롯데케미칼,합계,"100,000,000","34,275,419",-,-,-,-,-,"34,275,419",-,"34,275,419",2019-12-31,2019,Q4
20200331002363,Y,00165413,롯데케미칼,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210315001080,Y,00165413,롯데케미칼,보통주,-,"34,275,419",-,-,-,-,-,"34,275,419",-,"34,275,419",2020-12-31,2020,Q4
20210315001080,Y,00165413,롯데케미칼,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210315001080,Y,00165413,롯데케미칼,합계,"100,000,000","34,275,419",-,-,-,-,-,"34,275,419",-,"34,275,419",2020-12-31,2020,Q4
