접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516002391,Y,00106669,세아베스틸지주,보통주,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2015-12-31,2015,Q4
20160516002391,Y,00106669,세아베스틸지주,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160516002391,Y,00106669,세아베스틸지주,합계,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2015-12-31,2015,Q4
20160516002391,Y,00106669,세아베스틸지주,비고,-,-,-,-,-,-,-,-,주),-,2015-12-31,2015,Q4
20170331002282,Y,00106669,세아베스틸지주,보통주,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2016-12-31,2016,Q4
20170331002282,Y,00106669,세아베스틸지주,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331002282,Y,00106669,세아베스틸지주,합계,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2016-12-31,2016,Q4
20170331002282,Y,00106669,세아베스틸지주,비고,-,-,-,-,-,-,-,-,주),-,2016-12-31,2016,Q4
20180402003080,Y,00106669,세아베스틸지주,보통주,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,합계,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2017-12-31,2017,Q4
20180402003080,Y,00106669,세아베스틸지주,비고,-,-,-,-,-,-,-,-,주),-,2017-12-31,2017,Q4
20190401005181,Y,00106669,세아베스틸지주,보통주,-,"126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,우선주,"8,000,000",-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,합계,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2018-12-31,2018,Q4
20190401005181,Y,00106669,세아베스틸지주,비고,※ 정관상 발행 가능한 주식의 총수는 1억 5천만주(우선주의 발행한도는 8백만주),-,-,-,-,-,-,-,주),-,2018-12-31,2018,Q4
20200330001553,Y,00106669,세아베스틸지주,보통주,-,"126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,우선주,"8,000,000",-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,합계,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","266,470","35,595,649",2019-12-31,2019,Q4
20200330001553,Y,00106669,세아베스틸지주,비고,"※ 정관상 발행 가능한 주식의 
총수는 1억 5천만주(우선주의 발행한도는 8백만주)",-,-,-,-,-,-,-,주),-,2019-12-31,2019,Q4
20210311000591,Y,00106669,세아베스틸지주,보통주,-,"126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","315,689","35,546,430",2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,우선주 ,"8,000,000",-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210311000591,Y,00106669,세아베스틸지주,합계,"150,000,000","126,979,800","91,117,681","64,620,181","8,000,000",-,"18,497,500","35,862,119","315,689","35,546,430",2020-12-31,2020,Q4
