접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330004060,Y,00117212,두산,보통주,-,"25,643,866","4,372,978","4,072,978","300,000",-,-,"21,270,888","5,977,528","15,293,360",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,우선주,-,"5,769,814","373,055","373,055",-,-,-,"5,396,759","673,054","4,723,705",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,합계,"400,000,000","31,413,680","4,746,033","4,446,033","300,000",-,-,"26,667,647","6,650,582","20,017,065",2015-12-31,2015,Q4
20160330004060,Y,00117212,두산,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004976,Y,00117212,두산,보통주,-,"25,643,866","5,436,978","4,072,978","1,364,000",-,-,"20,206,888","5,276,455","14,930,433",2016-12-31,2016,Q4
20170331004976,Y,00117212,두산,우선주,-,"5,769,814","373,055","373,055",-,-,-,"5,396,759","673,054","4,723,705",2016-12-31,2016,Q4
20170331004976,Y,00117212,두산,합계,"400,000,000","31,413,680","5,810,033","4,446,033","1,364,000",-,-,"25,603,647","5,949,509","19,654,138",2016-12-31,2016,Q4
20170331004976,Y,00117212,두산,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20241002000378,Y,00117212,두산,보통주식,-,"25,645,366","6,447,363","4,072,978","2,374,385",-,-,"19,198,003","4,266,070","14,931,933",2017-12-31,2017,Q4
20241002000378,Y,00117212,두산,우선주식,-,"5,769,814","373,055","373,055",-,-,-,"5,396,759","673,054","4,723,705",2017-12-31,2017,Q4
20241002000378,Y,00117212,두산,합계,"400,000,000","31,415,180","6,820,418","4,446,033","2,374,385",-,-,"24,594,762","4,939,124","19,655,638",2017-12-31,2017,Q4
20241002000378,Y,00117212,두산,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20241002000384,Y,00117212,두산,보통주식,-,"25,645,366","7,407,264","4,072,978","3,334,286",-,-,"18,238,102","3,306,169","14,931,933",2018-12-31,2018,Q4
20241002000384,Y,00117212,두산,우선주식,-,"5,769,814","373,055","373,055",-,-,-,"5,396,759","673,054","4,723,705",2018-12-31,2018,Q4
20241002000384,Y,00117212,두산,합계,"400,000,000","31,415,180","7,780,319","4,446,033","3,334,286",-,-,"23,634,861","3,979,223","19,655,638",2018-12-31,2018,Q4
20241002000384,Y,00117212,두산,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20241002000388,Y,00117212,두산,보통주식,-,"25,645,366","9,121,531","5,787,245","3,334,286",-,-,"16,523,835","3,000,866","13,522,969",2019-12-31,2019,Q4
20241002000388,Y,00117212,두산,우선주식,-,"5,769,814","880,314","880,314",-,-,-,"4,889,500","612,104","4,277,396",2019-12-31,2019,Q4
20241002000388,Y,00117212,두산,합계,"400,000,000","31,415,180","10,001,845","6,667,559","3,334,286",-,-,"21,413,335","3,612,970","17,800,365",2019-12-31,2019,Q4
20241002000388,Y,00117212,두산,비고,-,-,-,(주1),-,-,-,-,-,-,2019-12-31,2019,Q4
20241002000389,Y,00117212,두산,보통주식,-,"25,645,366","9,121,531","5,787,245","3,334,286",-,-,"16,523,835","3,000,866","13,522,969",2020-12-31,2020,Q4
20241002000389,Y,00117212,두산,종류주식,-,"5,769,814","880,314","880,314",-,-,-,"4,889,500","612,104","4,277,396",2020-12-31,2020,Q4
20241002000389,Y,00117212,두산,합계,"400,000,000","31,415,180","10,001,845","6,667,559","3,334,286",-,-,"21,413,335","3,612,970","17,800,365",2020-12-31,2020,Q4
20241002000389,Y,00117212,두산,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220322000008,Y,00117212,두산,보통주식,-,"52,743,366","36,219,531","5,885,245","3,334,286",-,"27,000,000","16,523,835","3,000,866","13,522,969",2021-12-31,2021,Q4
20220322000008,Y,00117212,두산,종류주식,-,"9,369,814","4,480,314","880,314",-,-,"3,600,000","4,889,500","612,104","4,277,396",2021-12-31,2021,Q4
20220322000008,Y,00117212,두산,합계,"400,000,000","62,113,180","40,699,845","6,765,559","3,334,286",-,"30,600,000","21,413,335","3,612,970","17,800,365",2021-12-31,2021,Q4
20220322000008,Y,00117212,두산,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001440,Y,00117212,두산,보통주식,-,"52,743,366","36,219,531","5,885,245","3,334,286",-,"27,000,000","16,523,835","3,000,866","13,522,969",2022-12-31,2022,Q4
20230321001440,Y,00117212,두산,종류주식,-,"9,369,814","4,480,314","880,314",-,-,"3,600,000","4,889,500","612,104","4,277,396",2022-12-31,2022,Q4
20230321001440,Y,00117212,두산,합계,"400,000,000","62,113,180","40,699,845","6,765,559","3,334,286",-,"30,600,000","21,413,335","3,612,970","17,800,365",2022-12-31,2022,Q4
20230321001440,Y,00117212,두산,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320001953,Y,00117212,두산,보통주식,-,"52,743,366","36,219,531","5,885,245","3,334,286",-,"27,000,000","16,523,835","3,000,866","13,522,969",2023-12-31,2023,Q4
20240320001953,Y,00117212,두산,종류주식,-,"9,369,814","4,480,314","880,314",-,-,"3,600,000","4,889,500","612,104","4,277,396",2023-12-31,2023,Q4
20240320001953,Y,00117212,두산,합계,"400,000,000","62,113,180","40,699,845","6,765,559","3,334,286",-,"30,600,000","21,413,335","3,612,970","17,800,365",2023-12-31,2023,Q4
20240320001953,Y,00117212,두산,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250814002379,Y,00117212,두산,보통주식,-,"52,743,366","36,219,531","5,885,245","3,334,286",-,"27,000,000","16,523,835","3,000,866","13,522,969",2024-12-31,2024,Q4
20250814002379,Y,00117212,두산,종류주식,-,"9,369,814","4,480,314","880,314",-,-,"3,600,000","4,889,500","612,104","4,277,396",2024-12-31,2024,Q4
20250814002379,Y,00117212,두산,합계,"400,000,000","62,113,180","40,699,845","6,765,559","3,334,286",-,"30,600,000","21,413,335","3,612,970","17,800,365",2024-12-31,2024,Q4
20250814002379,Y,00117212,두산,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
