접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330002783,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2015-12-31,2015,Q4
20160330002783,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2015-12-31,2015,Q4
20160330002783,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331002822,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2016-12-31,2016,Q4
20170331002822,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20210831001778,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2017-12-31,2017,Q4
20210831001778,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20210831001857,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2018-12-31,2018,Q4
20210831001857,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20210831001889,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2019-12-31,2019,Q4
20210831001889,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2019-12-31,2019,Q4
20210831001889,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210831001912,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2020-12-31,2020,Q4
20210831001912,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2020-12-31,2020,Q4
20210831001912,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220321001306,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2021-12-31,2021,Q4
20220321001306,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,432,929","27,767,071",2021-12-31,2021,Q4
20220321001306,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230328001040,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,741,370","27,458,630",2022-12-31,2022,Q4
20230328001040,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,741,370","27,458,630",2022-12-31,2022,Q4
20230328001040,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240328001620,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,765,565","27,434,435",2023-12-31,2023,Q4
20240328001620,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,765,565","27,434,435",2023-12-31,2023,Q4
20240328001620,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250319001145,Y,00105952,LS,보통주,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,852,462","27,347,538",2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,합계,"100,000,000","32,200,000",-,-,-,-,-,"32,200,000","4,852,462","27,347,538",2024-12-31,2024,Q4
20250319001145,Y,00105952,LS,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
