접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20200330004446,Y,00105873,LG디스플레이,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210315000829,Y,00105873,LG디스플레이,보통주,"500,000,000","357,815,700",-,-,-,-,-,"357,815,700",-,"357,815,700",2020-12-31,2020,Q4
20210315000829,Y,00105873,LG디스플레이,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210315000829,Y,00105873,LG디스플레이,합계,"500,000,000","357,815,700",-,-,-,-,-,"357,815,700",-,"357,815,700",2020-12-31,2020,Q4
20210315000829,Y,00105873,LG디스플레이,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220315000742,Y,00105873,LG디스플레이,보통주,"500,000,000","357,815,700",-,-,-,-,-,"357,815,700",-,"357,815,700",2021-12-31,2021,Q4
20220315000742,Y,00105873,LG디스플레이,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220315000742,Y,00105873,LG디스플레이,합계,"500,000,000","357,815,700",-,-,-,-,-,"357,815,700",-,"357,815,700",2021-12-31,2021,Q4
20220315000742,Y,00105873,LG디스플레이,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230313000751,Y,00105873,LG디스플레이,보통주,"500,000,000","357,815,700",-,-,-,-,-,"357,815,700",-,"357,815,700",2022-12-31,2022,Q4
20230313000751,Y,00105873,LG디스플레이,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230313000751,Y,00105873,LG디스플레이,합계,"500,000,000","357,815,700",-,-,-,-,-,"357,815,700",-,"357,815,700",2022-12-31,2022,Q4
20230313000751,Y,00105873,LG디스플레이,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240314000487,Y,00105873,LG디스플레이,보통주,"500,000,000","357,815,700",-,-,-,-,-,"357,815,700",-,"357,815,700",2023-12-31,2023,Q4
20240314000487,Y,00105873,LG디스플레이,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240314000487,Y,00105873,LG디스플레이,합계,"500,000,000","357,815,700",-,-,-,-,-,"357,815,700",-,"357,815,700",2023-12-31,2023,Q4
20240314000487,Y,00105873,LG디스플레이,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250312000906,Y,00105873,LG디스플레이,보통주,"500,000,000","500,000,000",-,-,-,-,-,"500,000,000",-,"500,000,000",2024-12-31,2024,Q4
20250312000906,Y,00105873,LG디스플레이,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250312000906,Y,00105873,LG디스플레이,합계,"500,000,000","500,000,000",-,-,-,-,-,"500,000,000",-,"500,000,000",2024-12-31,2024,Q4
20250312000906,Y,00105873,LG디스플레이,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
