접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20170622000235,Y,00164478,현대건설,보통주,"6,925,000,000","841,203,269","729,847,504","729,847,504",-,-,-,"111,355,765",-,"111,355,765",2015-12-31,2015,Q4
20170622000235,Y,00164478,현대건설,우선주,"75,000,000","5,358,963","5,260,107","5,260,107",-,-,-,"98,856",-,"98,856",2015-12-31,2015,Q4
20170622000235,Y,00164478,현대건설,합계,"7,000,000,000","846,562,232","735,107,611","735,107,611",-,-,-,"111,454,621",-,"111,454,621",2015-12-31,2015,Q4
20170622000235,Y,00164478,현대건설,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170622000239,Y,00164478,현대건설,보통주,"6,925,000,000","841,203,269","729,847,504","729,847,504",-,-,-,"111,355,765",-,"111,355,765",2016-12-31,2016,Q4
20170622000239,Y,00164478,현대건설,우선주,"75,000,000","5,358,963","5,260,107","5,260,107",-,-,-,"98,856",-,"98,856",2016-12-31,2016,Q4
20170622000239,Y,00164478,현대건설,합계,"7,000,000,000","846,562,232","735,107,611","735,107,611",-,-,-,"111,454,621",-,"111,454,621",2016-12-31,2016,Q4
20170622000239,Y,00164478,현대건설,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004254,Y,00164478,현대건설,보통주,"6,925,000,000","841,203,269","729,847,504","729,847,504",-,-,-,"111,355,765",-,"111,355,765",2017-12-31,2017,Q4
20180402004254,Y,00164478,현대건설,우선주,"75,000,000","5,358,963","5,260,107","5,260,107",-,-,-,"98,856",-,"98,856",2017-12-31,2017,Q4
20180402004254,Y,00164478,현대건설,합계,"7,000,000,000","846,562,232","735,107,611","735,107,611",-,-,-,"111,454,621",-,"111,454,621",2017-12-31,2017,Q4
20180402004254,Y,00164478,현대건설,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004695,Y,00164478,현대건설,보통주,"6,925,000,000","841,203,269","729,847,504","729,847,504",-,-,-,"111,355,765",-,"111,355,765",2018-12-31,2018,Q4
20190401004695,Y,00164478,현대건설,우선주,"75,000,000","5,358,963","5,260,107","5,260,107",-,-,-,"98,856",-,"98,856",2018-12-31,2018,Q4
