접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516002061,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,874","8,949,796",2015-12-31,2015,Q4
20160516002061,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2015-12-31,2015,Q4
20160516002061,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,267","9,979,733",2015-12-31,2015,Q4
20160516002061,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331005039,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,874","8,949,796",2016-12-31,2016,Q4
20170331005039,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2016-12-31,2016,Q4
20170331005039,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,267","9,979,733",2016-12-31,2016,Q4
20170331005039,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180309000355,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,874","8,949,796",2017-12-31,2017,Q4
20180309000355,Y,00759513,LX하우시스,우선주,-,"1,032,330",-,-,-,-,-,"1,032,330","2,393","1,029,937",2017-12-31,2017,Q4
20180309000355,Y,00759513,LX하우시스,합계,"35,000,000","10,000,000",-,-,-,-,-,"10,000,000","20,267","9,979,733",2017-12-31,2017,Q4
20180309000355,Y,00759513,LX하우시스,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004159,Y,00759513,LX하우시스,보통주,-,"8,967,670",-,-,-,-,-,"8,967,670","17,874","8,949,796",2018-12-31,2018,Q4
