접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20200724000007,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,140,578","22,859,422",2015-12-31,2015,Q4
20200724000007,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,140,578","22,859,422",2015-12-31,2015,Q4
20200724000007,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20200724000008,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,510,790","22,489,210",2016-12-31,2016,Q4
20200724000008,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,510,790","22,489,210",2016-12-31,2016,Q4
20200724000008,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20200724000009,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,786,485","22,213,515",2017-12-31,2017,Q4
20200724000009,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,786,485","22,213,515",2017-12-31,2017,Q4
20200724000009,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401001279,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,916,100","22,083,900",2018-12-31,2018,Q4
20190401001279,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,916,100","22,083,900",2018-12-31,2018,Q4
20190401001279,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330002313,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,995,612","22,004,388",2019-12-31,2019,Q4
20200330002313,Y,00151128,모토닉,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330002313,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","10,995,612","22,004,388",2019-12-31,2019,Q4
20200330002313,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210311000068,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,151,419","21,848,581",2020-12-31,2020,Q4
20210311000068,Y,00151128,모토닉,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210311000068,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,151,419","21,848,581",2020-12-31,2020,Q4
20210311000068,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220310000288,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,151,419","21,848,581",2021-12-31,2021,Q4
20220310000288,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,151,419","21,848,581",2021-12-31,2021,Q4
20220310000288,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230316000602,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,372,376","21,627,624",2022-12-31,2022,Q4
20230316000602,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,372,376","21,627,624",2022-12-31,2022,Q4
20230316000602,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240314000922,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,372,376","21,627,624",2023-12-31,2023,Q4
20240314000922,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,372,376","21,627,624",2023-12-31,2023,Q4
20240314000922,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250313000748,Y,00151128,모토닉,보통주,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,372,376","21,627,624",2024-12-31,2024,Q4
20250313000748,Y,00151128,모토닉,합계,"100,000,000","33,000,000",-,-,-,-,-,"33,000,000","11,372,376","21,627,624",2024-12-31,2024,Q4
20250313000748,Y,00151128,모토닉,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
