접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160516003529,Y,00120021,LG,보통주,-,"552,992,760","380,435,629","182,435,629",-,-,"198,000,000","172,557,131","93,789","172,463,342",2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,우선주,-,"16,096,667","12,781,990","12,781,990",-,-,-,"3,314,677","6,810","3,307,867",2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,합계,"700,000,000","569,089,427","393,217,619","195,217,619",-,-,"198,000,000","175,871,808","100,599","175,771,209",2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,비고,"보통주, 우선주구분없음",-,-,2004년 GS 분할,-,-,액면병합,-,-,-,2015-12-31,2015,Q4
20170331004986,Y,00120021,LG,보통주,-,"552,992,760","380,435,629","182,435,629",-,-,"198,000,000","172,557,131","93,789","172,463,342",2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,우선주,-,"16,096,667","12,781,990","12,781,990",-,-,-,"3,314,677","6,810","3,307,867",2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,합계,"700,000,000","569,089,427","393,217,619","195,217,619",-,-,"198,000,000","175,871,808","100,599","175,771,209",2016-12-31,2016,Q4
20170331004986,Y,00120021,LG,비고,"보통주, 우선주구분없음",-,-,2004년 GS 분할,-,-,액면병합,-,-,-,2016-12-31,2016,Q4
20180402005213,Y,00120021,LG,보통주,-,"552,992,760","380,435,629","182,435,629",-,-,"198,000,000","172,557,131","93,789","172,463,342",2017-12-31,2017,Q4
20180402005213,Y,00120021,LG,우선주,-,"16,096,667","12,781,990","12,781,990",-,-,-,"3,314,677","6,810","3,307,867",2017-12-31,2017,Q4
20180402005213,Y,00120021,LG,합계,"700,000,000","569,089,427","393,217,619","195,217,619",-,-,"198,000,000","175,871,808","100,599","175,771,209",2017-12-31,2017,Q4
