접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003045,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2015-12-31,2015,Q4
20160330003045,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2015-12-31,2015,Q4
20160330003045,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331003881,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2016-12-31,2016,Q4
20170331003881,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2016-12-31,2016,Q4
20170331003881,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180329000730,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2017-12-31,2017,Q4
20180329000730,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2017-12-31,2017,Q4
20180329000730,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004174,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2018-12-31,2018,Q4
20190401004174,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2018-12-31,2018,Q4
20190401004174,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003924,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2019-12-31,2019,Q4
20200330003924,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","4,675,760","87,637,240",2019-12-31,2019,Q4
20200330003924,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210322001038,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","6,486,050","85,826,950",2020-12-31,2020,Q4
20210322001038,Y,00261285,한국가스공사,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210322001038,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","6,486,050","85,826,950",2020-12-31,2020,Q4
20210322001038,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220325000211,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","6,486,050","85,826,950",2021-12-31,2021,Q4
20220325000211,Y,00261285,한국가스공사,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220325000211,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","6,486,050","85,826,950",2021-12-31,2021,Q4
20220325000211,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001441,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","6,486,050","85,826,950",2022-12-31,2022,Q4
20230321001441,Y,00261285,한국가스공사,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230321001441,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","6,486,050","85,826,950",2022-12-31,2022,Q4
20230321001441,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240325000966,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","6,486,050","85,826,950",2023-12-31,2023,Q4
20240325000966,Y,00261285,한국가스공사,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240325000966,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","6,486,050","85,826,950",2023-12-31,2023,Q4
20240325000966,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250325000742,Y,00261285,한국가스공사,보통주,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","5,037,566","87,275,434",2024-12-31,2024,Q4
20250325000742,Y,00261285,한국가스공사,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250325000742,Y,00261285,한국가스공사,합계,"200,000,000","92,313,000",-,-,-,-,-,"92,313,000","5,037,566","87,275,434",2024-12-31,2024,Q4
20250325000742,Y,00261285,한국가스공사,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
