접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003728,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2015-12-31,2015,Q4
20160330003728,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003728,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2015-12-31,2015,Q4
20160330003728,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004495,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2016-12-31,2016,Q4
20170331004495,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331004495,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2016-12-31,2016,Q4
20170331004495,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180402004857,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2017-12-31,2017,Q4
20180402004857,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180402004857,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2017-12-31,2017,Q4
20180402004857,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004240,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2018-12-31,2018,Q4
20190401004240,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401004240,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2018-12-31,2018,Q4
20190401004240,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004215,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2019-12-31,2019,Q4
20200330004215,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330004215,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2019-12-31,2019,Q4
20200330004215,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210304000627,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2020-12-31,2020,Q4
20210304000627,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210304000627,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361",3,"436,611,358",2020-12-31,2020,Q4
20210304000627,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220303000725,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361","6,783,009","429,828,352",2021-12-31,2021,Q4
20220303000725,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220303000725,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361","6,783,009","429,828,352",2021-12-31,2021,Q4
20220303000725,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230302000615,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361","6,783,009","429,828,352",2022-12-31,2022,Q4
20230302000615,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230302000615,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361","6,783,009","429,828,352",2022-12-31,2022,Q4
20230302000615,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240313001130,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361","6,783,009","429,828,352",2023-12-31,2023,Q4
20240313001130,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240313001130,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361","6,783,009","429,828,352",2023-12-31,2023,Q4
20240313001130,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250317000701,Y,00231363,LG유플러스,보통주,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361","6,783,009","429,828,352",2024-12-31,2024,Q4
20250317000701,Y,00231363,LG유플러스,우선주,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250317000701,Y,00231363,LG유플러스,합계,"700,000,000","514,793,835","78,182,474",-,"78,182,474",-,-,"436,611,361","6,783,009","429,828,352",2024-12-31,2024,Q4
20250317000701,Y,00231363,LG유플러스,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
