접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003590,Y,00635134,CJ제일제당,보통주,"40,000,000","13,158,198",-,-,-,-,-,"13,158,198","357,290","12,800,908",2015-12-31,2015,Q4
20160330003590,Y,00635134,CJ제일제당,우선주,"10,000,000","1,327,433",-,-,-,-,-,"1,327,433","1,128","1,326,305",2015-12-31,2015,Q4
20160330003590,Y,00635134,CJ제일제당,합계,"50,000,000","14,485,631",-,-,-,-,-,"14,485,631","358,418","14,127,213",2015-12-31,2015,Q4
20160330003590,Y,00635134,CJ제일제당,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004895,Y,00635134,CJ제일제당,보통주,"40,000,000","13,161,898",-,-,-,-,-,"13,161,898","357,295","12,804,603",2016-12-31,2016,Q4
20170331004895,Y,00635134,CJ제일제당,우선주,"10,000,000","1,327,433",-,-,-,-,-,"1,327,433","1,128","1,326,305",2016-12-31,2016,Q4
20170331004895,Y,00635134,CJ제일제당,합계,"50,000,000","14,489,331",-,-,-,-,-,"14,489,331","358,423","14,130,908",2016-12-31,2016,Q4
20170331004895,Y,00635134,CJ제일제당,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180406002292,Y,00635134,CJ제일제당,보통주,"40,000,000","13,176,748",-,-,-,-,-,"13,176,748","357,297","12,819,451",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,제1종 우선주,"10,000,000","1,327,433",-,-,-,-,-,"1,327,433","1,128","1,326,305",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,합계,"50,000,000","14,504,181",-,-,-,-,-,"14,504,181","358,425","14,145,756",2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,비고,"당사 정관(제5조, 제7조 내지 제7조의 6)에 따라 
발행할 주식의 총수는 5천만주이며,
종류주식의 경우 제1종 우선주는 1천만주 및 
종류별로 발행주식총수의 2분의 1 범위 내에서
발행 가능함",-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401004092,Y,00635134,CJ제일제당,보통주,"40,000,000","15,054,186",-,-,-,-,-,"15,054,186","357,298","14,696,888",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,제1종 우선주,"10,000,000","1,327,433",-,-,-,-,-,"1,327,433","1,128","1,326,305",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,합계,"50,000,000","16,381,619",-,-,-,-,-,"16,381,619","358,426","16,023,193",2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,비고,"당사 정관(제5조, 제7조 내지 제7조의 6)에 따라 발행할 주식의 총수는 5천만주이며, 종류주식의 경우 제1종 우선주는 1천만주 및 종류별로 발행주식총수의 2분의 1 범위 내에서 발행 가능함.",-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003752,Y,00635134,CJ제일제당,보통주,"40,000,000","15,054,186",-,-,-,-,-,"15,054,186","357,302","14,696,884",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,제1종우선주,"10,000,000","1,327,433",-,-,-,-,-,"1,327,433","1,129","1,326,304",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,합계,"50,000,000","16,381,619",-,-,-,-,-,"16,381,619","358,431","16,023,188",2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,비고,"당사 정관(제5조, 제7조 내지 제7조의 6)에 따라 발행할 주식의 총수는 5천만주이며, 종류주식의 경우 제1종 우선주는 1천만주 및 종류별로 발행주식총수의 2분의 1 범위 내에서 발행 가능함.",-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210318001302,Y,00635134,CJ제일제당,보통주,"40,000,000","15,054,186",-,-,-,-,-,"15,054,186","357,302","14,696,884",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,"제1종
우선주","10,000,000","1,327,433",-,-,-,-,-,"1,327,433","1,129","1,326,304",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,합계,"50,000,000","16,381,619",-,-,-,-,-,"16,381,619","358,431","16,023,188",2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,비고,"당사 정관(제5조, 제7조 내지 제7조의 6)에 따라 발행할 주식의 총수는 5천만주이며, 
종류주식의 경우 제1종 우선주는 1천만주 및 종류별로 발행주식총수의 2분의 1 범위 내에서 발행 가능함",-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220321001115,Y,00635134,CJ제일제당,보통주,"40,000,000","15,054,186",-,-,-,-,-,"15,054,186","357,303","14,696,883",2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,"제1종
우선주","10,000,000","1,327,433",-,-,-,-,-,"1,327,433","1,129","1,326,304",2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,합계,"50,000,000","16,381,619",-,-,-,-,-,"16,381,619","358,432","16,023,187",2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,비고,"당사 정관(제5조, 제7조 내지 제7조의 6)에 따라 발행할 주식의 총수는 5천만주이며, 
종류주식의 경우 제1종 우선주는 1천만주 및 종류별로 발행주식총수의 2분의 1 범위 내에서 발행 가능함",-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230814001661,Y,00635134,CJ제일제당,보통주,"40,000,000","15,054,186",-,-,-,-,-,"15,054,186","357,303","14,696,883",2022-12-31,2022,Q4
20230814001661,Y,00635134,CJ제일제당,"제1종
우선주","10,000,000","1,327,433",-,-,-,-,-,"1,327,433","1,129","1,326,304",2022-12-31,2022,Q4
20230814001661,Y,00635134,CJ제일제당,합계,"50,000,000","16,381,619",-,-,-,-,-,"16,381,619","358,432","16,023,187",2022-12-31,2022,Q4
20230814001661,Y,00635134,CJ제일제당,비고,"당사 정관(제 5조, 제 7조 내지 제 7조의 6)에 따라 발행할 주식의 총수는 5천만주이며, 
종류주식의 경우 제1종 우선주는 1천만주 및 종류별로 발행주식총수의 2분의 1 범위 내에서 발행 가능함",-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
