접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330002454,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","17,261,650",-,-,-,-,-,"17,261,650","421,080","16,840,570",2015-12-31,2015,Q4
20160330002454,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330002454,Y,00300548,현대리바트,합계,"50,000,000","17,261,650",-,-,-,-,-,"17,261,650","421,080","16,840,570",2015-12-31,2015,Q4
20160330002454,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004075,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","17,261,650",-,-,-,-,-,"17,261,650","421,080","16,840,570",2016-12-31,2016,Q4
20170331004075,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331004075,Y,00300548,현대리바트,합계,"50,000,000","17,261,650",-,-,-,-,-,"17,261,650","421,080","16,840,570",2016-12-31,2016,Q4
20170331004075,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180619000235,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2017-12-31,2017,Q4
20180619000235,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180619000235,Y,00300548,현대리바트,합계,"50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2017-12-31,2017,Q4
20180619000235,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190401003206,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2018-12-31,2018,Q4
20190401003206,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190401003206,Y,00300548,현대리바트,합계,"50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2018-12-31,2018,Q4
20190401003206,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004325,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2019-12-31,2019,Q4
20200330004325,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330004325,Y,00300548,현대리바트,합계,"50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2019-12-31,2019,Q4
20200330004325,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210319001159,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2020-12-31,2020,Q4
20210319001159,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210319001159,Y,00300548,현대리바트,합계,"50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2020-12-31,2020,Q4
20210319001159,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220321001411,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2021-12-31,2021,Q4
20220321001411,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220321001411,Y,00300548,현대리바트,합계,"50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2021-12-31,2021,Q4
20220321001411,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001080,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2022-12-31,2022,Q4
20230321001080,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230321001080,Y,00300548,현대리바트,합계,"50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2022-12-31,2022,Q4
20230321001080,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240320001190,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2023-12-31,2023,Q4
20240320001190,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240320001190,Y,00300548,현대리바트,합계,"50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2023-12-31,2023,Q4
20240320001190,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250318001257,Y,00300548,현대리바트,"의결권 있는
주식","50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2024-12-31,2024,Q4
20250318001257,Y,00300548,현대리바트,"의결권 없는
주식",-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250318001257,Y,00300548,현대리바트,합계,"50,000,000","20,535,282",-,-,-,-,-,"20,535,282","421,080","20,114,202",2024-12-31,2024,Q4
20250318001257,Y,00300548,현대리바트,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
