접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20161028000369,Y,00159616,두산에너빌리티,합계,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20161028000369,Y,00159616,두산에너빌리티,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004249,Y,00159616,두산에너빌리티,보통주,"400,000,000","108,158,256","2,000,000","2,000,000",-,-,-,"106,158,256",-,"106,158,256",2016-12-31,2016,Q4
20170331004249,Y,00159616,두산에너빌리티,우선주,-,"13,203,540",-,-,-,-,-,"13,203,540",-,"13,203,540",2016-12-31,2016,Q4
20170331004249,Y,00159616,두산에너빌리티,합계,"400,000,000","121,361,796","2,000,000","2,000,000",-,-,-,"119,361,796",-,"119,361,796",2016-12-31,2016,Q4
20170331004249,Y,00159616,두산에너빌리티,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20240327001228,Y,00159616,두산에너빌리티,보통주,"400,000,000","108,463,093","2,000,000","2,000,000",-,-,-,"106,463,093",-,"106,463,093",2017-12-31,2017,Q4
20240327001228,Y,00159616,두산에너빌리티,우선주,-,"13,203,540","299,330",-,-,-,"299,330","12,904,210",-,"12,904,210",2017-12-31,2017,Q4
20240327001228,Y,00159616,두산에너빌리티,합계,"400,000,000","121,666,633","2,299,330","2,000,000",-,-,"299,330","119,367,303",-,"119,367,303",2017-12-31,2017,Q4
20240327001228,Y,00159616,두산에너빌리티,비고,-,-,-,-,-,-,상환전환우선주의 전환,-,-,-,2017-12-31,2017,Q4
20240327001230,Y,00159616,두산에너빌리티,보통주,"400,000,000","119,146,803","2,000,000","2,000,000",-,-,-,"117,146,803","8,479","117,138,324",2018-12-31,2018,Q4
20240327001230,Y,00159616,두산에너빌리티,우선주,-,"13,203,540","299,330",-,-,-,"299,330","12,904,210",-,"12,904,210",2018-12-31,2018,Q4
20240327001230,Y,00159616,두산에너빌리티,합계,"400,000,000","132,350,343","2,299,330","2,000,000",-,-,"299,330","130,051,013","8,479","130,042,534",2018-12-31,2018,Q4
20240327001230,Y,00159616,두산에너빌리티,비고,-,-,-,-,-,-,상환전환우선주의 전환,-,분할합병 신주 단주취득,-,2018-12-31,2018,Q4
20240327001231,Y,00159616,두산에너빌리티,보통주,"400,000,000","204,146,875","2,000,000","2,000,000",-,-,-,"202,146,875","8,479","202,138,396",2019-12-31,2019,Q4
20240327001231,Y,00159616,두산에너빌리티,우선주,-,"13,203,540","13,203,540",-,-,"12,904,210","299,330",-,-,-,2019-12-31,2019,Q4
20240327001231,Y,00159616,두산에너빌리티,합계,"400,000,000","217,350,415","15,203,540","2,000,000",-,"12,904,210","299,330","202,146,875","8,479","202,138,396",2019-12-31,2019,Q4
20240327001231,Y,00159616,두산에너빌리티,비고,-,-,-,-,-,자기주식 취득 후 소각,상환전환우선주의 전환,-,분할합병 신주 단주취득,-,2019-12-31,2019,Q4
20240516002209,Y,00159616,두산에너빌리티,보통주,"2,000,000,000","376,637,255","2,000,000","2,000,000",-,-,-,"374,637,255","14,329","374,622,926",2020-12-31,2020,Q4
20240516002209,Y,00159616,두산에너빌리티,우선주,-,"13,203,540","13,203,540",-,-,"12,904,210","299,330",-,-,-,2020-12-31,2020,Q4
20240516002209,Y,00159616,두산에너빌리티,합계,"2,000,000,000","389,840,795","15,203,540","2,000,000",-,"12,904,210","299,330","374,637,255","14,329","374,622,926",2020-12-31,2020,Q4
20240516002209,Y,00159616,두산에너빌리티,비고,-,-,-,-,-,자기주식 취득 후 소각,상환전환우선주의 전환,-,분할합병 및 포괄적 주식교환 신주 단주취득,-,2020-12-31,2020,Q4
20220322000017,Y,00159616,두산에너빌리티,보통주,"2,000,000,000","524,220,786","2,000,000","2,000,000",-,-,-,"522,220,786","95,978","522,124,808",2021-12-31,2021,Q4
20220322000017,Y,00159616,두산에너빌리티,우선주,-,"13,203,540","13,203,540",-,-,"12,904,210","299,330",-,-,-,2021-12-31,2021,Q4
20220322000017,Y,00159616,두산에너빌리티,합계,"2,000,000,000","537,424,326","15,203,540","2,000,000",-,"12,904,210","299,330","522,220,786","95,978","522,124,808",2021-12-31,2021,Q4
20220322000017,Y,00159616,두산에너빌리티,비고,-,-,-,-,-, 자기주식 취득 후 소각, 상환전환우선주의 전환,-, 분할합병 및 포괄적 주식교환 신주/단주취득,-,2021-12-31,2021,Q4
20230321001573,Y,00159616,두산에너빌리티,보통주,"2,000,000,000","640,308,033","2,000,000","2,000,000",-,-,-,"638,308,033","95,978","638,212,055",2022-12-31,2022,Q4
20230321001573,Y,00159616,두산에너빌리티,우선주,-,"13,203,540","13,203,540",-,-,"12,904,210","299,330",-,-,-,2022-12-31,2022,Q4
20230321001573,Y,00159616,두산에너빌리티,합계,"2,000,000,000","653,511,573","15,203,540","2,000,000",-,"12,904,210","299,330","638,308,033","95,978","638,212,055",2022-12-31,2022,Q4
20230321001573,Y,00159616,두산에너빌리티,비고,-,-,-,-,-,자기주식 취득 후 소각,상환전환우선주의 전환,-,분할합병 및 포괄적 주식교환 신주/단주취득,-,2022-12-31,2022,Q4
20240327001226,Y,00159616,두산에너빌리티,보통주,"2,000,000,000","642,561,146","2,000,000","2,000,000",-,-,-,"640,561,146","95,978","640,465,168",2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,우선주,-,"13,203,540","13,203,540",-,-,"12,904,210","299,330",-,-,-,2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,합계,"2,000,000,000","655,764,686","15,203,540","2,000,000",-,"12,904,210","299,330","640,561,146","95,978","640,465,168",2023-12-31,2023,Q4
20240327001226,Y,00159616,두산에너빌리티,비고,-,-,-,-,-, 자기주식 취득 후 소각, 상환전환우선주의 전환,-, 분할합병 및 포괄적 주식교환 신주/단주취득,-,2023-12-31,2023,Q4
20250320001103,Y,00159616,두산에너빌리티,보통주,"2,000,000,000","642,561,146","2,000,000","2,000,000",-,-,-,"640,561,146","95,978","640,465,168",2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,우선주,-,"13,203,540","13,203,540",-,-,"12,904,210","299,330",-,-,-,2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,합계,"2,000,000,000","655,764,686","15,203,540","2,000,000",-,"12,904,210","299,330","640,561,146","95,978","640,465,168",2024-12-31,2024,Q4
20250320001103,Y,00159616,두산에너빌리티,비고,-,-,-,-,-,자기주식 취득 후 소각,상환전환우선주의 전환,-,분할합병 및 포괄적 주식교환 신주/단주취득,-,2024-12-31,2024,Q4
