접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20180312000314,Y,00103006,고려제강,보통주식,"30,000,000","18,000,000",-,-,-,-,-,"18,000,000","4,026","17,995,974",2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,합계,"30,000,000","18,000,000",-,-,-,-,-,"18,000,000","4,026","17,995,974",2015-12-31,2015,Q4
20180312000314,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20180312000319,Y,00103006,고려제강,보통주식,"30,000,000","18,000,000",-,-,-,-,-,"18,000,000","4,026","17,995,974",2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,합계,"30,000,000","18,000,000",-,-,-,-,-,"18,000,000","4,026","17,995,974",2016-12-31,2016,Q4
20180312000319,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180921000363,Y,00103006,고려제강,보통주식,"30,000,000","18,000,000",-,-,-,-,-,"18,000,000","4,026","17,995,974",2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,합계,"30,000,000","18,000,000",-,-,-,-,-,"18,000,000","4,026","17,995,974",2017-12-31,2017,Q4
20180921000363,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190402001474,Y,00103006,고려제강,보통주식,"30,000,000","20,000,000",-,-,-,-,-,"20,000,000","5,616","19,994,384",2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,합계,"30,000,000","20,000,000",-,-,-,-,-,"20,000,000","5,616","19,994,384",2018-12-31,2018,Q4
20190402001474,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330003620,Y,00103006,고려제강,보통주식,"30,000,000","20,000,000",-,-,-,-,-,"20,000,000","5,616","19,994,384",2019-12-31,2019,Q4
20200330003620,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330003620,Y,00103006,고려제강,합계,"30,000,000","20,000,000",-,-,-,-,-,"20,000,000","5,616","19,994,384",2019-12-31,2019,Q4
20200330003620,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210318001381,Y,00103006,고려제강,보통주식,"30,000,000","20,000,000",-,-,-,-,-,"20,000,000","5,616","19,994,384",2020-12-31,2020,Q4
20210318001381,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210318001381,Y,00103006,고려제강,합계,"30,000,000","20,000,000",-,-,-,-,-,"20,000,000","5,616","19,994,384",2020-12-31,2020,Q4
20210318001381,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220317001248,Y,00103006,고려제강,보통주식,"30,000,000","23,000,000",-,-,-,-,-,"23,000,000","7,973","22,992,027",2021-12-31,2021,Q4
20220317001248,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220317001248,Y,00103006,고려제강,합계,"30,000,000","23,000,000",-,-,-,-,-,"23,000,000","7,973","22,992,027",2021-12-31,2021,Q4
20220317001248,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20230316001326,Y,00103006,고려제강,보통주식,"30,000,000","23,000,000",-,-,-,-,-,"23,000,000","7,973","22,992,027",2022-12-31,2022,Q4
20230316001326,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230316001326,Y,00103006,고려제강,합계,"30,000,000","23,000,000",-,-,-,-,-,"23,000,000","7,973","22,992,027",2022-12-31,2022,Q4
20230316001326,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20240321001689,Y,00103006,고려제강,보통주식,"30,000,000","25,000,000",-,-,-,-,-,"25,000,000","12,037","24,987,963",2023-12-31,2023,Q4
20240321001689,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240321001689,Y,00103006,고려제강,합계,"30,000,000","25,000,000",-,-,-,-,-,"25,000,000","12,037","24,987,963",2023-12-31,2023,Q4
20240321001689,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20250515002790,Y,00103006,고려제강,보통주식,"30,000,000","25,000,000",-,-,-,-,-,"25,000,000","12,037","24,987,963",2024-12-31,2024,Q4
20250515002790,Y,00103006,고려제강,기타주식,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
20250515002790,Y,00103006,고려제강,합계,"30,000,000","25,000,000",-,-,-,-,-,"25,000,000","12,037","24,987,963",2024-12-31,2024,Q4
20250515002790,Y,00103006,고려제강,비고,-,-,-,-,-,-,-,-,-,-,2024-12-31,2024,Q4
