접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330003767,Y,00344287,HD현대인프라코어,보통주,"400,000,000","207,455,314",-,-,-,-,-,"207,455,314",-,"207,455,314",2015-12-31,2015,Q4
20160330003767,Y,00344287,HD현대인프라코어,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330003767,Y,00344287,HD현대인프라코어,합계,"400,000,000","207,455,314",-,-,-,-,-,"207,455,314",-,"207,455,314",2015-12-31,2015,Q4
20160330003767,Y,00344287,HD현대인프라코어,비고,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20170331004778,Y,00344287,HD현대인프라코어,보통주,"400,000,000","207,455,314",-,-,-,-,-,"207,455,314",505,"207,454,809",2016-12-31,2016,Q4
20170331004778,Y,00344287,HD현대인프라코어,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331004778,Y,00344287,HD현대인프라코어,합계,"400,000,000","207,455,314",-,-,-,-,-,"207,455,314",505,"207,454,809",2016-12-31,2016,Q4
20170331004778,Y,00344287,HD현대인프라코어,비고,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20180329001146,Y,00344287,HD현대인프라코어,보통주,"400,000,000","208,000,119",-,-,-,-,-,"208,000,119",505,"207,999,614",2017-12-31,2017,Q4
20180329001146,Y,00344287,HD현대인프라코어,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180329001146,Y,00344287,HD현대인프라코어,합계,"400,000,000","208,000,119",-,-,-,-,-,"208,000,119",505,"207,999,614",2017-12-31,2017,Q4
20180329001146,Y,00344287,HD현대인프라코어,비고,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20190329003895,Y,00344287,HD현대인프라코어,보통주,"400,000,000","208,158,077",-,-,-,-,-,"208,158,077",505,"208,157,572",2018-12-31,2018,Q4
20190329003895,Y,00344287,HD현대인프라코어,우선주,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20190329003895,Y,00344287,HD현대인프라코어,합계,"400,000,000","208,158,077",-,-,-,-,-,"208,158,077",505,"208,157,572",2018-12-31,2018,Q4
20190329003895,Y,00344287,HD현대인프라코어,비고,-,-,-,-,-,-,-,-,-,-,2018-12-31,2018,Q4
20200330004246,Y,00344287,HD현대인프라코어,보통주,"400,000,000","208,161,279",-,-,-,-,-,"208,161,279",505,"208,160,774",2019-12-31,2019,Q4
20200330004246,Y,00344287,HD현대인프라코어,우선주,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20200330004246,Y,00344287,HD현대인프라코어,합계,"400,000,000","208,161,279",-,-,-,-,-,"208,161,279",505,"208,160,774",2019-12-31,2019,Q4
20200330004246,Y,00344287,HD현대인프라코어,비고,-,-,-,-,-,-,-,-,-,-,2019-12-31,2019,Q4
20210317001247,Y,00344287,HD현대인프라코어,보통주,"400,000,000","215,931,625",-,-,-,-,-,"215,931,625",505,"215,931,120",2020-12-31,2020,Q4
20210317001247,Y,00344287,HD현대인프라코어,우선주,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20210317001247,Y,00344287,HD현대인프라코어,합계,"400,000,000","215,931,625",-,-,-,-,-,"215,931,625",505,"215,931,120",2020-12-31,2020,Q4
20210317001247,Y,00344287,HD현대인프라코어,비고,-,-,-,-,-,-,-,-,-,-,2020-12-31,2020,Q4
20220311001112,Y,00344287,HD현대인프라코어,보통주,"400,000,000","371,331,086","173,896,519","173,896,519",-,-,-,"197,434,567","64,835","197,369,732",2021-12-31,2021,Q4
20220311001112,Y,00344287,HD현대인프라코어,우선주,-,-,-,-,-,-,-,-,-,-,2021-12-31,2021,Q4
20220311001112,Y,00344287,HD현대인프라코어,합계,"400,000,000","371,331,086","173,896,519","173,896,519",-,-,-,"197,434,567","64,835","197,369,732",2021-12-31,2021,Q4
20220311001112,Y,00344287,HD현대인프라코어,비고,-,-,-,"회사 분할합병에
 따른 주식수 감소",-,-,-,-,-,-,2021-12-31,2021,Q4
20230317000838,Y,00344287,HD현대인프라코어,보통주,"400,000,000","371,659,930","173,896,519","173,896,519",-,-,-,"197,763,411","64,835","197,698,576",2022-12-31,2022,Q4
20230317000838,Y,00344287,HD현대인프라코어,우선주,-,-,-,-,-,-,-,-,-,-,2022-12-31,2022,Q4
20230317000838,Y,00344287,HD현대인프라코어,합계,"400,000,000","371,659,930","173,896,519","173,896,519",-,-,-,"197,763,411","64,835","197,698,576",2022-12-31,2022,Q4
20230317000838,Y,00344287,HD현대인프라코어,비고,-,-,-,"회사 분할합병에
 따른 주식수 감소",-,-,-,-,-,-,2022-12-31,2022,Q4
20240328001028,Y,00344287,HD현대인프라코어,보통주,"400,000,000","373,499,972","173,896,519","173,896,519",-,-,-,"199,603,453","64,835","199,538,618",2023-12-31,2023,Q4
20240328001028,Y,00344287,HD현대인프라코어,우선주,-,-,-,-,-,-,-,-,-,-,2023-12-31,2023,Q4
20240328001028,Y,00344287,HD현대인프라코어,합계,"400,000,000","373,499,972","173,896,519","173,896,519",-,-,-,"199,603,453","64,835","199,538,618",2023-12-31,2023,Q4
