접수번호,법인구분,회사코드,회사명,구분,발행할 주식 총수,현재까지 발행한 주식 총수,현재까지 감소한 주식의 총수,주식 수 감소,이익 소각,상환주식의 상환,기타,발행주식의 총수,자기주식수,유통주식수,결제일시,연도,분기
20160330002390,Y,00120076,LX인터내셔널,보통주,"80,000,000","68,000,000",-,-,-,-,"29,240,000","38,760,000","100,751","38,659,249",2015-12-31,2015,Q4
20160330002390,Y,00120076,LX인터내셔널,우선주,-,-,-,-,-,-,-,-,-,-,2015-12-31,2015,Q4
20160330002390,Y,00120076,LX인터내셔널,합계,"80,000,000","68,000,000",-,-,-,-,"29,240,000","38,760,000","100,751","38,659,249",2015-12-31,2015,Q4
20160330002390,Y,00120076,LX인터내셔널,비고,-,-,-,-,-,-,2006년 ㈜LG패션 분할,-,-,-,2015-12-31,2015,Q4
20170331004813,Y,00120076,LX인터내셔널,보통주,"80,000,000","68,000,000","29,240,000",-,-,-,"29,240,000","38,760,000","100,751","38,659,249",2016-12-31,2016,Q4
20170331004813,Y,00120076,LX인터내셔널,우선주,-,-,-,-,-,-,-,-,-,-,2016-12-31,2016,Q4
20170331004813,Y,00120076,LX인터내셔널,합계,"80,000,000","68,000,000","29,240,000",-,-,-,"29,240,000","38,760,000","100,751","38,659,249",2016-12-31,2016,Q4
20170331004813,Y,00120076,LX인터내셔널,비고,-,-,-,-,-,-,2006년 ㈜LG패션 분할,-,-,-,2016-12-31,2016,Q4
20180330001291,Y,00120076,LX인터내셔널,보통주,"80,000,000","68,000,000","29,240,000",-,-,-,"29,240,000","38,760,000","100,751","38,659,249",2017-12-31,2017,Q4
20180330001291,Y,00120076,LX인터내셔널,우선주,-,-,-,-,-,-,-,-,-,-,2017-12-31,2017,Q4
20180330001291,Y,00120076,LX인터내셔널,합계,"80,000,000","68,000,000","29,240,000",-,-,-,"29,240,000","38,760,000","100,751","38,659,249",2017-12-31,2017,Q4
20180330001291,Y,00120076,LX인터내셔널,비고,-,-,-,-,-,-,2006년 ㈜LG패션 분할,-,-,-,2017-12-31,2017,Q4
20190401001745,Y,00120076,LX인터내셔널,보통주,"80,000,000","68,000,000","29,240,000",-,-,-,"29,240,000","38,760,000","100,751","38,659,249",2018-12-31,2018,Q4
