code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
47050,Daewoo_International,산업재,2015,Q4,"3,915,700,016,000","3,558,612,040,000","7,474,312,056,000","3,532,760,725,000","1,574,641,580,000","5,107,402,305,000","1,441,945,574,000","2,366,909,751,000",16881039629000,344621205000,91108965000,81850203000,81850203000,,
47050,Daewoo_International,산업재,2016,Q1,"3,902,925,842,000","3,547,464,173,000","7,450,390,015,000","3,534,114,864,000","1,509,139,536,000","5,043,254,400,000","1,483,494,996,000","2,407,135,615,000",3745286956000,104676144000,122513835000,98565914000,98565914000,,
47050,Daewoo_International,산업재,2016,Q2,"3,529,098,329,000","3,527,341,337,000","7,056,439,666,000","3,132,111,669,000","1,473,585,304,000","4,605,696,973,000","1,527,419,870,000","2,450,742,693,000",3609990176000,80975287000,56311056000,43843148000,43843148000,,
47050,Daewoo_International,산업재,2016,Q3,"3,218,014,471,000","3,430,283,041,000","6,648,297,512,000","2,802,827,877,000","1,381,900,767,000","4,184,728,644,000","1,536,490,433,000","2,463,568,868,000",3524613843000,64058121000,11878690000,8987366000,8987366000,,
47050,Daewoo_International,산업재,2016,Q4,"4,017,870,023,000","3,401,729,698,000","7,419,599,721,000","3,653,752,083,000","1,334,910,815,000","4,988,662,898,000","1,507,265,398,000","2,430,936,823,000",4537338638000,54591195000,-37332521000,-27687674000,-27687674000,,
47050,Daewoo_International,산업재,2017,Q1,"4,633,843,498,000","3,729,282,414,000","8,363,125,912,000","4,587,864,580,000","1,070,846,007,000","5,658,710,587,000","1,525,319,432,000","2,704,415,325,000",4856006183000,94265802000,109511334000,75093423000,75093423000,,
47050,Daewoo_International,산업재,2017,Q2,"5,127,895,475,000","3,771,254,947,000","8,899,150,422,000","5,186,785,922,000","992,449,348,000","6,179,235,270,000","1,541,047,382,000","2,719,915,152,000",5662743874000,86970433000,25767233000,16030331000,16030331000,,
47050,Daewoo_International,산업재,2017,Q3,"4,829,216,356,000","3,761,120,421,000","8,590,336,777,000","4,647,397,091,000","1,191,341,442,000","5,838,738,533,000","1,574,288,193,000","2,751,598,244,000",5109967194000,91169889000,43600507000,33417121000,33417121000,"616,875,745,000",
47050,Daewoo_International,산업재,2017,Q4,"4,460,809,908,000","3,720,832,329,000","8,181,642,237,000","4,177,985,050,000","1,228,031,430,000","5,406,016,480,000","1,601,370,359,000","2,775,625,757,000",5262808383000,80408156000,30818977000,25840065000,25840065000,"616,875,745,000",
47050,Daewoo_International,산업재,2018,Q1,"5,059,455,766,000","3,653,280,219,000","8,712,735,985,000","4,498,004,488,000","1,410,433,021,000","5,908,437,509,000","1,640,643,168,000","2,804,298,476,000",5813623637000,136449015000,127467935000,91701197000,91701197000,"616,875,745,000",
