F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
0.9999997376068183,0.9999997378960185,0.9999997378968499,0.9999997377420844,0.9999997360987676,0.9999997377454742,0.9999997341270256,0.9999997378418983,0.9999997349572194,0.9999996408028825,1.0,-0.9999995979050184,-0.9999995979050184,0.999999737918421,-0.006631475216157263,-0.0006189856880896999,0.002513830650921698,0.011922790673732487,-0.010045611274086123,0.00035948330517390314,0.017976256944700068,0.004438077091110024,-0.0007287757588522032,-0.0005466398287760665,-0.0007706335885891158,-0.00012520968881712998,-0.0007705724631184381,0.0016142433387412577,-0.0005397341964069104,-0.0005418532808042504,-0.0005411104842527394,0.9999792190061373,-0.0005715336985610859,-0.0005605984056493404,-0.0007792940821561144,-0.0007792960734739369,-0.0036420018054942596
-0.9999999178970371,-0.9999999181671674,-0.9999999181684553,-0.9999999178976563,-0.9999999163402978,-0.9999999179352339,-0.9999999150538618,-0.9999999181443552,-0.9999999163408824,-0.9999998244296722,-0.9999995979050184,1.0,1.0,-0.9999999181476558,0.006630995777690876,0.000622562573428957,-0.0025059221688634664,-0.011921251837520073,0.010049877936530359,-0.0003675215194664927,-0.017952199097843458,-0.004431211432355475,0.0007304776168083007,0.0005470788313168065,0.0007715457837274251,0.00012404920268967076,0.0007714858087428431,-0.001551989657199367,0.0005357315108062655,0.0005378337811140922,0.0005371047861600535,-0.9999794021275634,0.0005675362581338612,0.0005629369804484839,0.0007783446724036119,0.0007783466202941673,0.003651548055577578
-0.9999999178970371,-0.9999999181671674,-0.9999999181684553,-0.9999999178976563,-0.9999999163402978,-0.9999999179352339,-0.9999999150538618,-0.9999999181443552,-0.9999999163408824,-0.9999998244296722,-0.9999995979050184,1.0,1.0,-0.9999999181476558,0.006630995777690876,0.000622562573428957,-0.0025059221688634664,-0.011921251837520073,0.010049877936530359,-0.0003675215194664927,-0.017952199097843458,-0.004431211432355475,0.0007304776168083007,0.0005470788313168065,0.0007715457837274251,0.00012404920268967076,0.0007714858087428431,-0.001551989657199367,0.0005357315108062655,0.0005378337811140922,0.0005371047861600535,-0.9999794021275634,0.0005675362581338612,0.0005629369804484839,0.0007783446724036119,0.0007783466202941673,0.003651548055577578
0.9999999997642388,0.9999999999790107,0.9999999999841681,0.999999999710497,0.9999999981960304,0.99999999975778,0.9999999966794444,0.9999999999476809,0.9999999982290663,0.9999999039179785,0.999999737918421,-0.9999999181476558,-0.9999999181476558,1.0,-0.00662970928258643,-0.0006261141217138568,0.002501260335399084,0.011915541579783395,-0.010053720059389185,0.0003577458538397375,0.017947668906278972,0.004427293323468636,-0.0007302418686146159,-0.0005471954302625248,-0.000771558826791297,-0.00012561808181705324,-0.0007714985004106169,0.001561659327105132,-0.0005371216501618564,-0.0005392295585039588,-0.0005384964977132101,0.9999794808846926,-0.0005689247687888566,-0.00056249614298565,-0.000778936321935181,-0.0007789382809260836,-0.0036468306138261234
-0.006629604110771562,-0.006629835339574437,-0.006629709870911537,-0.0066287270896409805,-0.006630212886855367,-0.006629646211390301,-0.006628476875912451,-0.006629715768232587,-0.006628873079631403,-0.006630110387002615,-0.006631475216157263,0.006630995777690876,0.006630995777690876,-0.00662970928258643,1.0,0.03029302528255085,0.08560810775249783,0.08297735963153194,0.18442109434901202,0.016205537505029777,0.3862252401508112,0.08186161200091523,0.017290646778106867,-0.0042300189620135984,0.009482486507547749,0.003918923124516232,0.009448494380128989,0.04301775222116504,-0.006241220747430833,-0.0062955423966590115,-0.006282585026045577,-0.006690777106487286,-0.0062779330227170985,-0.005618203208300173,-0.008716580919958822,-0.008716602994963619,-0.0018446012785506415
-0.0006261081362032701,-0.000626329364411353,-0.0006263577120390769,-0.0006259928753262839,-0.0006260253377715255,-0.0006262278458441052,-0.0006266371408407957,-0.0006264470926436211,-0.0006280464052656663,-0.0006300264798636404,-0.0006189856880896999,0.000622562573428957,0.000622562573428957,-0.0006261141217138568,0.03029302528255085,1.0,0.9780650737149337,0.7676991781570839,0.9359935660380303,0.8815695739338542,0.637786834308321,0.9756153265753851,0.006528583374096985,0.0037298995793067164,-0.015224610192927916,0.11764121263749479,-0.01524597544088694,0.6849423475383659,0.0052520120986107605,0.0054969346819242195,0.005517012794684122,-0.0014473812248740822,0.005514220944920682,0.0077212592170334046,0.0012618933516429006,0.0012614250220298717,-0.005444791804334155
0.0025013110936535554,0.0025010284315038663,0.002501012685304247,0.0025015251323479526,0.0025012356601796185,0.002501186695718647,0.002501068601718738,0.002500911739310709,0.0024994138777961806,0.0024970149490485885,0.002513830650921698,-0.0025059221688634664,-0.0025059221688634664,0.002501260335399084,0.08560810775249783,0.9780650737149337,1.0,0.7807296484019705,0.9470613081605775,0.8927648195161108,0.7127478802400226,0.9927395336429464,0.009696876286831652,0.0037568851985732613,-0.00884657932493256,0.120224536279793,-0.008866494210986845,0.7011024227272444,0.008480139753234087,0.008695967466369817,0.008705634789366189,0.001656271144008248,0.008697436601575032,0.005197381652618787,0.001339031030989597,0.001338548143941489,-0.0033922674487397784
0.011915608777221592,0.011915133207767723,0.011915227694163026,0.011916402600416053,0.011915348680079986,0.01191572294414517,0.011913499232318272,0.011915025204337275,0.011916001321589867,0.011895401781173593,0.011922790673732487,-0.011921251837520073,-0.011921251837520073,0.011915541579783395,0.08297735963153194,0.7676991781570839,0.7807296484019705,1.0,0.8064183849256883,0.6468196192453846,0.7110801503696678,0.7702001971037947,0.033064622329533944,-0.011553268084038277,-0.013513334703759278,0.09161720012354248,-0.01358828157977704,0.5401700433623636,0.017011575813813018,0.017369455517090356,0.01739409541128511,0.011366073988496891,0.01739708180699732,0.01675074861240828,0.017021854332014273,0.017021503320291235,-0.02895867058696622
-0.010053637293287305,-0.010054050983978333,-0.01005402522401905,-0.010053286451402701,-0.010053728626049092,-0.010053772262628106,-0.010054170529312427,-0.010054046391352718,-0.010055252047806752,-0.01006084857616186,-0.010045611274086123,0.010049877936530359,0.010049877936530359,-0.010053720059389185,0.18442109434901202,0.9359935660380303,0.9470613081605775,0.8064183849256883,1.0,0.7868284958112101,0.7884888227931632,0.9349122429391955,0.007433835845165401,0.0002810738416314043,-0.03372228235034931,0.11615519278631295,-0.0337690455519642,0.631463801047897,-0.004317305293828355,-0.004037191606787887,-0.004020150798879857,-0.010809264613100934,-0.004019986756407281,-0.007948836282473703,-0.016400395582617976,-0.016400825560493965,-0.010220822341304963
0.00035784281737223715,0.00035758734222230814,0.00035758117445745244,0.0003581612189797966,0.000358239718746715,0.00035785878407395026,0.00035814429088715406,0.000357425747838203,0.0003562150683591932,0.00035616250673809185,0.00035948330517390314,-0.0003675215194664927,-0.0003675215194664927,0.0003577458538397375,0.016205537505029777,0.8815695739338542,0.8927648195161108,0.6468196192453846,0.7868284958112101,1.0,0.5110344336540964,0.9010818627105217,0.0031483459875795983,-0.008527591994882249,0.041459660054340625,0.12340378384241989,0.041543185572880593,0.6605905915031108,0.005796236848483806,0.005944924942252152,0.005955967677617999,-0.00043591000484963384,0.005936092302154652,0.011234319628043835,0.004016723239171015,0.004016273414522131,-0.010195519041319922
0.01794785557516609,0.0179475083274915,0.01794752928275026,0.017948422998607064,0.017947117923435344,0.017947674683268695,0.01794803356841689,0.017947601937477034,0.017947984557365126,0.01793687140436729,0.017976256944700068,-0.017952199097843458,-0.017952199097843458,0.017947668906278972,0.3862252401508112,0.637786834308321,0.7127478802400226,0.7110801503696678,0.7884888227931632,0.5110344336540964,1.0,0.6918248515965819,0.007616512120865989,-0.01081113185491658,-0.021791340765489196,0.07567378159885187,-0.021828816273488736,0.4645829672476643,0.022018517753304614,0.022194026557343854,0.022194804681090606,0.01737670812912781,0.022196271027021684,-0.011276797402503995,0.0021791101634817977,0.002178796204213523,-0.0003586308654384505
0.004427322200371196,0.004427086138150169,0.00442706140421596,0.004427506411952361,0.004427503501403099,0.004427259420992501,0.004427122790550392,0.004426959434319441,0.004425304021158727,0.004423620379452714,0.004438077091110024,-0.004431211432355475,-0.004431211432355475,0.004427293323468636,0.08186161200091523,0.9756153265753851,0.9927395336429464,0.7702001971037947,0.9349122429391955,0.9010818627105217,0.6918248515965819,1.0,0.010042558233005342,0.00579435632736125,0.0029981569613502937,0.11994695241043234,0.0029998076105920515,0.7054052137759714,0.010381699065753616,0.010599228892806725,0.010606843062627814,0.0035816691447083833,0.010596934174912516,0.0034091552219380115,0.0013320571266278208,0.0013315747003268595,0.008992048869786672
-0.0007302261817153521,-0.0007302562278951497,-0.0007302329767050577,-0.0007302222102329013,-0.0007303807336227903,-0.0007302659646896107,-0.0007301687148848673,-0.0007302362441747602,-0.0007302919254868025,-0.000729511394900484,-0.0007287757588522032,0.0007304776168083007,0.0007304776168083007,-0.0007302418686146159,0.017290646778106867,0.006528583374096985,0.009696876286831652,0.033064622329533944,0.007433835845165401,0.0031483459875795983,0.007616512120865989,0.010042558233005342,1.0,-0.0007693948235368874,-0.0010248557585151492,0.0005492039650621129,-0.0010247605822702067,0.0028695398048605727,0.0015083887507526576,-0.0005699239530819862,-0.0005706733222729702,-0.0007407806071463285,-0.0005709842205434487,-0.0006715457719543054,-0.0010862840340984223,-0.001086288292919967,-0.047546004152345986
-0.0005471267026700767,-0.0005472131268316179,-0.0005471750451358916,-0.0005471860233060772,-0.00054739368642772,-0.0005472029768926027,-0.0005471283165540153,-0.0005471779429858179,-0.0005467360548495317,-0.0005452291811014448,-0.0005466398287760665,0.0005470788313168065,0.0005470788313168065,-0.0005471954302625248,-0.0042300189620135984,0.0037298995793067164,0.0037568851985732613,-0.011553268084038277,0.0002810738416314043,-0.008527591994882249,-0.01081113185491658,0.00579435632736125,-0.0007693948235368874,1.0,-0.0007755271403084278,-0.006386122977744964,-0.0007754635490994714,-0.03552404981568201,-0.0005395206191274293,-0.0005410313358784904,-0.0005402953821692709,-0.0005523748530794991,-0.0005399257067198506,-0.000565015352130062,-0.0007823829084274633,-0.0007823848798209744,0.02574153245170386
-0.000771520754467407,-0.0007715096101952174,-0.0007715001378861122,-0.0007714441357623133,-0.0007708475266207539,-0.0007713760157942516,-0.0007714630068578887,-0.000771541370333241,-0.0007714041431491812,-0.000770672642943358,-0.0007706335885891158,0.0007715457837274251,0.0007715457837274251,-0.000771558826791297,0.009482486507547749,-0.015224610192927916,-0.00884657932493256,-0.013513334703759278,-0.03372228235034931,0.041459660054340625,-0.021791340765489196,0.0029981569613502937,-0.0010248557585151492,-0.0007755271403084278,1.0,0.0043481789221897025,0.9999984540210362,0.03127725994053663,-0.0007887389145613066,-0.0007917236205521546,-0.0007904971140175534,-0.0007797601927253518,-0.0007791920124855631,-0.0007966112766783086,-0.0011026604607578703,-0.001102663237349259,-0.014830535604079495
-0.00012586443524206879,-0.00012568609787802599,-0.00012579670712604358,-0.00012568604668801136,-0.00012571935254916423,-0.0001256657052050324,-0.0001255447042607123,-0.0001258359102304657,-0.00012597185912881491,-0.00012423759446761643,-0.00012520968881712998,0.00012404920268967076,0.00012404920268967076,-0.00012561808181705324,0.003918923124516232,0.11764121263749479,0.120224536279793,0.09161720012354248,0.11615519278631295,0.12340378384241989,0.07567378159885187,0.11994695241043234,0.0005492039650621129,-0.006386122977744964,0.0043481789221897025,1.0,0.004319937206874887,0.14642604198439624,0.000520904908039008,0.000518613126601303,0.0005206613316653436,-0.00021968935198849517,0.0005662388193392665,4.690574029997681e-05,0.0026569348372122506,0.0026568713168096834,-0.008344116145921584
-0.000771460296590787,-0.0007714493555841124,-0.0007714397959230303,-0.0007713837317803265,-0.0007707890648178143,-0.0007713158264949016,-0.0007714027058438697,-0.000771481000158234,-0.000771343897522114,-0.0007706127632860215,-0.0007705724631184381,0.0007714858087428431,0.0007714858087428431,-0.0007714985004106169,0.009448494380128989,-0.01524597544088694,-0.008866494210986845,-0.01358828157977704,-0.0337690455519642,0.041543185572880593,-0.021828816273488736,0.0029998076105920515,-0.0010247605822702067,-0.0007754635490994714,0.9999984540210362,0.004319937206874887,1.0,0.03138146601389798,-0.0007885316199847459,-0.0007914969666652447,-0.0007902215600738402,-0.0007796987031950255,-0.0007789205425682082,-0.0007963846090914003,-0.0011025702832689888,-0.0011025730594941162,-0.014815667819079425
0.0015615995951038463,0.0015615461950218117,0.001561536055916091,0.0015616688995063373,0.001561475544773178,0.0015616584973903202,0.001560955654164221,0.0015614072621098244,0.0015567711094930934,0.0015616932674729646,0.0016142433387412577,-0.001551989657199367,-0.001551989657199367,0.001561659327105132,0.04301775222116504,0.6849423475383659,0.7011024227272444,0.5401700433623636,0.631463801047897,0.6605905915031108,0.4645829672476643,0.7054052137759714,0.0028695398048605727,-0.03552404981568201,0.03127725994053663,0.14642604198439624,0.03138146601389798,1.0,0.005444277599664841,0.005484396252975059,0.00536252798699159,0.001031545875257975,0.005331834269155305,0.00503085433764838,0.019679897136900923,0.019679507589249398,-0.015884467657723323
-0.0005371159375066002,-0.0005372377943753588,-0.0005371933153349818,-0.0005371023826103874,-0.0005372756838633673,-0.0005371172438381632,-0.0005377205446490079,-0.0005373242200365963,-0.0005371797341405182,-0.0005257645339744995,-0.0005397341964069104,0.0005357315108062655,0.0005357315108062655,-0.0005371216501618564,-0.006241220747430833,0.0052520120986107605,0.008480139753234087,0.017011575813813018,-0.004317305293828355,0.005796236848483806,0.022018517753304614,0.010381699065753616,0.0015083887507526576,-0.0005395206191274293,-0.0007887389145613066,0.000520904908039008,-0.0007885316199847459,0.005444277599664841,1.0,0.9999841855958118,0.9999834664805839,-0.0005475698321547723,0.9999816022755378,-0.0004966585249697067,-0.0007804779652745467,-0.0007804824634927366,-0.0251135272820465
-0.000539225110606456,-0.0005393462777980508,-0.0005393020109240716,-0.0005392100953295791,-0.0005393844788237765,-0.0005392254384260521,-0.0005398259511386122,-0.0005394339130894602,-0.0005393036229065137,-0.0005278692985469666,-0.0005418532808042504,0.0005378337811140922,0.0005378337811140922,-0.0005392295585039588,-0.0062955423966590115,0.0054969346819242195,0.008695967466369817,0.017369455517090356,-0.004037191606787887,0.005944924942252152,0.022194026557343854,0.010599228892806725,-0.0005699239530819862,-0.0005410313358784904,-0.0007917236205521546,0.000518613126601303,-0.0007914969666652447,0.005484396252975059,0.9999841855958118,1.0,0.9999989526696124,-0.0005497000971561422,0.9999987134923076,-0.00045686085992575226,-0.000783489602548715,-0.0007834938881902339,-0.02495976713386763
-0.0005384916023891206,-0.0005386132542396402,-0.0005385685171809386,-0.000538475676292932,-0.0005386518869474204,-0.000538491339860439,-0.0005390927610464964,-0.0005387009661787467,-0.000538539661905513,-0.0005271203607172014,-0.0005411104842527394,0.0005371047861600535,0.0005371047861600535,-0.0005384964977132101,-0.006282585026045577,0.005517012794684122,0.008705634789366189,0.01739409541128511,-0.004020150798879857,0.005955967677617999,0.022194804681090606,0.010606843062627814,-0.0005706733222729702,-0.0005402953821692709,-0.0007904971140175534,0.0005206613316653436,-0.0007902215600738402,0.00536252798699159,0.9999834664805839,0.9999989526696124,1.0,-0.0005489607524523405,0.9999998250487777,-0.00043180371959182463,-0.0007824420603166478,-0.0007824464409181394,-0.024964440959082825
0.9999794808602032,0.9999794809062527,0.9999794810125292,0.9999794818444688,0.9999794775947367,0.9999794812161913,0.9999794780200439,0.9999794809298093,0.9999794788712648,0.9999793857504272,0.9999792190061373,-0.9999794021275634,-0.9999794021275634,0.9999794808846926,-0.006690777106487286,-0.0014473812248740822,0.001656271144008248,0.011366073988496891,-0.010809264613100934,-0.00043591000484963384,0.01737670812912781,0.0035816691447083833,-0.0007407806071463285,-0.0005523748530794991,-0.0007797601927253518,-0.00021968935198849517,-0.0007796987031950255,0.001031545875257975,-0.0005475698321547723,-0.0005497000971561422,-0.0005489607524523405,1.0,-0.0005794374645487114,-0.0005718432472509938,-0.0007858763532623509,-0.0007858783373106999,-0.003533419293634395
-0.0005689200104105197,-0.0005690415361275736,-0.0005689968324313272,-0.0005689042005788866,-0.0005690799742927654,-0.0005689196716970816,-0.0005695207989981131,-0.0005691293386017567,-0.0005689712180375373,-0.000557549616330362,-0.0005715336985610859,0.0005675362581338612,0.0005675362581338612,-0.0005689247687888566,-0.0062779330227170985,0.005514220944920682,0.008697436601575032,0.01739708180699732,-0.004019986756407281,0.005936092302154652,0.022196271027021684,0.010596934174912516,-0.0005709842205434487,-0.0005399257067198506,-0.0007791920124855631,0.0005662388193392665,-0.0007789205425682082,0.005331834269155305,0.9999816022755378,0.9999987134923076,0.9999998250487777,-0.0005794374645487114,1.0,-0.0004349185405436483,-0.0007834158894977611,-0.0007834202352407592,-0.024966035831226533
-0.0005626101236747948,-0.0005624915399852116,-0.0005625087057584922,-0.0005625795870493972,-0.0005626639062860616,-0.0005625532857199576,-0.0005624745944287223,-0.0005625076045016422,-0.0005329972611548792,-0.0005648464320000472,-0.0005605984056493404,0.0005629369804484839,0.0005629369804484839,-0.00056249614298565,-0.005618203208300173,0.0077212592170334046,0.005197381652618787,0.01675074861240828,-0.007948836282473703,0.011234319628043835,-0.011276797402503995,0.0034091552219380115,-0.0006715457719543054,-0.000565015352130062,-0.0007966112766783086,4.690574029997681e-05,-0.0007963846090914003,0.00503085433764838,-0.0004966585249697067,-0.00045686085992575226,-0.00043180371959182463,-0.0005718432472509938,-0.0004349185405436483,1.0,-0.0008139586144500919,-0.0008140935588066636,0.012265051921266543
-0.0007792524488087167,-0.000778939431622186,-0.0007790179192361727,-0.0007792923763493225,-0.0007791430753247013,-0.0007791924966079688,-0.0007789036721644701,-0.000778952616243264,-0.0007791466830894435,-0.0007891313063045058,-0.0007792940821561144,0.0007783446724036119,0.0007783446724036119,-0.000778936321935181,-0.008716580919958822,0.0012618933516429006,0.001339031030989597,0.017021854332014273,-0.016400395582617976,0.004016723239171015,0.0021791101634817977,0.0013320571266278208,-0.0010862840340984223,-0.0007823829084274633,-0.0011026604607578703,0.0026569348372122506,-0.0011025702832689888,0.019679897136900923,-0.0007804779652745467,-0.000783489602548715,-0.0007824420603166478,-0.0007858763532623509,-0.0007834158894977611,-0.0008139586144500919,1.0,0.99999999999852,-0.008054695011415884
-0.0007792544077148963,-0.0007789413909500675,-0.0007790198783600871,-0.0007792943352033279,-0.0007791450352515997,-0.0007791944560273956,-0.0007789056307595894,-0.0007789545753129031,-0.000779148651625492,-0.0007891332617728492,-0.0007792960734739369,0.0007783466202941673,0.0007783466202941673,-0.0007789382809260836,-0.008716602994963619,0.0012614250220298717,0.001338548143941489,0.017021503320291235,-0.016400825560493965,0.004016273414522131,0.002178796204213523,0.0013315747003268595,-0.001086288292919967,-0.0007823848798209744,-0.001102663237349259,0.0026568713168096834,-0.0011025730594941162,0.019679507589249398,-0.0007804824634927366,-0.0007834938881902339,-0.0007824464409181394,-0.0007858783373106999,-0.0007834202352407592,-0.0008140935588066636,0.99999999999852,1.0,-0.008054665322666103
