code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
36580,팜스코,2020,Q3,생활소비재,0.12446274361376486,0.01884343450941839,0.06694215692679051,0.0940421916184977,-0.012191508550195684,0.09076461432301097,0.037718151667225586,0.02561763395907879,-0.01446605541916679,-0.2796034389729771,-0.25169414465497186,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.23345666820148905,0.3232220181446322,036580
36580,팜스코,2020,Q2,생활소비재,0.11947543477014033,-0.03577479846235809,0.029225995059368737,0.020640547613397286,0.14533645244628768,0.02408043170850216,0.04242327140684088,0.0382756668318005,0.1512159514739828,0.1654107639908673,-3.6859865303743593,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.14744586612909205,-0.23345666820148905,036580
36580,팜스코,2020,Q1,생활소비재,0.0704147762806493,-0.023701581083801826,0.013612376764960299,0.03589597224658059,0.1311936080183731,0.038309006148701696,-0.03952847565664985,-0.027086748975308605,0.01633094673126667,3.4072381329075263,-0.7255592400256254,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.7664491329259047,-0.14744586612909205,036580
36580,팜스코,2019,Q4,생활소비재,-0.28312764651186195,0.04948527704230532,-0.11357414830255896,-0.1324048430922108,-0.22603786203399612,-0.13505443740427336,-0.09443137348917818,-0.07574827052562982,0.06547791590754559,-0.7165121148224752,2.9368626864717906,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.2482487603265782,0.7664491329259047,036580
36580,팜스코,2019,Q3,생활소비재,0.10679756350522895,0.04566112789923649,0.07476509988399749,0.13634225329370286,-0.0066780425682688715,0.13173118794439875,-0.01812210369324818,-0.01274373540890228,-0.010916997300108977,-0.011074186386846985,23.241265327948444,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.050135660412831504,-0.2482487603265782,036580
36580,팜스코,2019,Q2,생활소비재,0.18486195522466842,-0.007058931217402975,0.07590318632696902,0.1628791453906948,-0.36159218515577995,0.13287312246186134,-0.0017772904181991844,-0.001250476899898878,0.09486866413079009,1.845643467100917,-0.8970138860302542,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.29555632607188115,-0.050135660412831504,036580
36580,팜스코,2019,Q1,생활소비재,0.03659163765327755,0.02209891303139777,0.028313689955340893,0.06289688435515295,0.033987576140479314,0.06119939891530768,-0.016155576562984608,-0.013104599324810229,-0.061223183142373516,-0.5880700246381911,-0.5549733988922871,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.0707086975813737,-0.29555632607188115,036580
36580,팜스코,2018,Q4,생활소비재,-0.16228212407617837,0.25381011542537135,0.03364907972505682,0.11162286639476382,-0.05000518467728299,0.10062763752938819,-0.026247693554334428,-0.03993454372893568,0.0790811720992104,-0.18171543708175075,-1.5767264999475077,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.002234169799070644,-0.0707086975813737,036580
36580,팜스코,2018,Q3,생활소비재,0.08207911575544724,0.03735130508360318,0.060546563237948714,0.11997684132063857,-0.07590590625037319,0.10405626675407098,0.023935956747951792,0.016535404426724964,-0.09822507536671976,-0.17213854091181868,1.6660844584942662,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.19096434072908497,-0.002234169799070644,036580
36580,팜스코,2018,Q2,생활소비재,0.04696469184144614,0.021074664069828275,0.03433898261507151,0.03578017355874841,0.5527266958537549,0.06458692438018021,0.007897229335820821,0.0054422647624357,0.02610030973023303,-0.23626540618714542,-0.7172935808070715,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.01854721701905933,-0.19096434072908497,036580
36580,팜스코,2018,Q1,생활소비재,0.09185553137930436,0.03646401248897213,0.06412208944939324,0.13248571876797222,0.007630060255647386,0.12471967089802583,0.017554350230362337,0.01203167703746355,-0.045370117623159456,0.5725367928420222,-0.0718968681574218,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.020848069893140805,-0.01854721701905933,036580
36580,팜스코,2017,Q4,생활소비재,-0.15698309159272505,-0.005003940938722917,-0.08717414525649259,-0.18977032762058677,-0.09725661479433767,-0.18457253480147373,0.03362964367511645,0.017275650441213486,-0.035069534503119226,-0.22123697323899882,0.5709033478865764,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.10977666175640563,0.020848069893140805,036580
36580,팜스코,2017,Q3,생활소비재,0.22608483288726955,0.00920920426133831,0.11593230499299767,0.24553147602929615,0.012533351365335621,0.22963386893540827,0.02278588280535776,0.015257109886980924,0.02537751388611098,0.12679203013447227,0.3474861500589601,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.11817309188336764,0.10977666175640563,036580
36580,팜스코,2017,Q2,생활소비재,0.013790737879684878,-0.00010532582194677786,0.006684907831338904,-0.0006263912923440973,0.02092472693364189,0.0008150908475026419,0.018411618773277683,0.01194001438177894,0.0731608047392871,-0.20334182985518123,-0.7261987230425602,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.06096342456772376,-0.11817309188336764,036580
36580,팜스코,2017,Q1,생활소비재,0.014697170321685382,0.036287624480838776,0.02562396153211255,0.032400218199890585,0.00362561071325862,0.030424189832955806,0.05679297815568707,0.02136421800092947,-0.0888490446268273,1.520157290310311,-3.9426984018964983,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.05020742474204881,-0.06096342456772376,036580
36580,팜스코,2016,Q4,생활소비재,-0.13141571095009963,0.006434146787518635,-0.06672187350591852,-0.06982870685376008,-0.4487709583962175,-0.11176154694431295,-0.026788754910775814,-0.022748098959007645,0.1276353169217399,-0.6926888839461732,-1.2763509495718819,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.056758347454124905,-0.05020742474204881,036580
36580,팜스코,2016,Q3,생활소비재,-0.10358373232385798,-0.10328136465057236,-0.10344185459948019,-0.21149580285226788,-0.2951097310214065,-0.22171175452719372,0.08412934460294252,0.05274963635313168,-0.002040048188361898,0.038826853280079954,2.3082156002932006,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.15791100369136207,-0.056758347454124905,036580
36580,팜스코,2016,Q2,생활소비재,-0.0836250108855705,0.020221113385233247,-0.03766266611506541,-0.07348659018304327,-0.04825227031109869,-0.07047545106169206,0.015067403999617479,0.00939456067672051,0.04844735190789495,0.016790479992745633,-0.596109993219291,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.013157518051792848,-0.15791100369136207,036580
36580,팜스코,2016,Q1,생활소비재,0.01133515413336661,0.037699482182102395,0.02283688956061347,0.01859777708713195,-0.06360324355930347,0.008038512998783442,0.07390775549282314,0.04483409560502394,-0.7522758726239486,-0.6935248035544437,-0.2695854580695479,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.19046076605393145,0.013157518051792848,036580
49770,동원F&B,2024,Q4,생활소비재,0.0345346980942709,0.026982909251910936,0.029904022842121236,0.07544081049940132,-0.019687534324539846,0.05782652344893302,0.16699612828210264,0.010452158617813234,-0.21181954327939434,-0.6139820532498601,-0.6884549932259024,-0.994369624410766,-0.9957884677323259,-0.9932244544338356,-0.9955614113016167,0.008644421260993278,0.008644421260993278,049770
49770,동원F&B,2024,Q3,생활소비재,-0.045117194972815855,-0.028383337243866102,-0.0349252621429883,0.01572281751746707,-0.4407849796925294,-0.117649483857445,0.7928444950552618,0.032510944057513536,0.28983060705954133,2.357186804056361,2.7164196568297605,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.02768518294209326,0.008644421260993278,049770
49770,동원F&B,2024,Q2,생활소비재,-0.06932731377068424,0.013098982958047234,-0.020804756126083457,-0.07354980666130229,-0.01780156230399621,-0.057927918111890464,0.2760204640305106,0.011694286229297912,-0.12843870583717476,-0.550524194726306,-0.7040107370386135,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.005977378718013696,-0.02768518294209326,049770
49770,동원F&B,2024,Q1,생활소비재,0.023614768248230167,0.006764823296287803,0.013627954979408718,0.014513475913489282,-0.022134779183868636,0.003969674042340943,-0.5571414093272926,0.02223702918685233,0.18004847371641963,1.0665710655304168,2.244040208256896,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.12136546534308743,0.005977378718013696,049770
49770,동원F&B,2023,Q4,생활소비재,-0.18868517767457726,-0.040146618924621125,-0.10675719182510102,-0.21646948563805857,-0.1832419967703932,-0.20719014544313974,0.15662719095975497,0.006945214210746231,-0.23316212257571345,-0.6269365037645276,-0.6825320514451323,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.10548364003736209,0.12136546534308743,049770
49770,동원F&B,2023,Q3,생활소비재,0.23977783464853042,0.07921191388774163,0.14575537289619578,0.14692276368845758,0.6905977322918218,0.26008985306874255,0.8590753456751412,0.0390234182278788,0.25737382172868295,2.6823477144057115,4.520515888909837,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.18256459923126583,-0.10548364003736209,049770
49770,동원F&B,2023,Q2,생활소비재,0.07931768251069715,-0.003686687120267096,0.029112767927184535,0.19731828845373567,-0.27793277654116333,0.05304871795298949,0.18208505626675064,0.007730013864785112,-0.07275711995999368,-0.5882877522164348,-0.7975138926497863,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.1676826942253406,0.18256459923126583,049770
49770,동원F&B,2023,Q1,생활소비재,-0.0722436366677115,0.0010489854869872861,-0.029254824280886438,-0.11951287793605081,0.022545402574490003,-0.08074504057144305,-0.609214544333887,0.02187812071620998,0.14216309734758403,0.514457318960011,0.7572360023018234,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.038776095566564445,-0.1676826942253406,049770
49770,동원F&B,2022,Q4,생활소비재,0.1734816241748407,-0.061725844054291934,0.023057773913507384,0.09391950604562882,-0.13734367302289485,0.01934427799032279,0.2780903092826532,0.026772376259442288,-0.18417725518144024,-0.45980194053364676,-0.3718289336829663,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.21799513746955249,-0.038776095566564445,049770
49770,동원F&B,2022,Q3,생활소비재,0.053234402733298714,0.08008923949855884,0.07025264814529564,0.3819250135404124,-0.21388461813102022,0.11051103932610418,0.6732975475801126,0.0328002820102411,0.2529961795632034,2.4695548218181913,2.57616898223111,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.16012188083198564,0.21799513746955249,049770
49770,동원F&B,2022,Q2,생활소비재,-0.08991377739801576,-0.006179196755725758,-0.038580129767658344,-0.1446003750847773,-0.0015110148024761738,-0.08485877237136241,0.2501177928804428,0.008882973343804057,-0.10361234410626652,-0.6108751447272018,-0.7364108498838982,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.035753471093122914,-0.16012188083198564,049770
49770,동원F&B,2022,Q1,생활소비재,0.21777739533322804,-0.06159178242906671,0.029825172545796974,0.06853622007046556,-0.0026791723117685073,0.0376019903553384,-0.5480771611408076,0.021969478320756686,0.21903215211928018,2.3046883323753016,4.802460862654279,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.001698622745929107,0.035753471093122914,049770
49770,동원F&B,2021,Q4,생활소비재,-0.1532073867187601,0.06925133861896993,-0.015390424294438154,0.2645649017401983,-0.26288306870965505,-0.03528699827077364,0.08244059918061941,0.00555891526061747,-0.2295301145871005,-0.7815967423127265,-0.8259064430802752,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.04598433884068101,-0.001698622745929107,049770
49770,동원F&B,2021,Q3,생활소비재,0.13176092484644286,0.05110687190006136,0.08040177358594858,0.3297787995693424,0.00589382784882031,0.12402742670303679,0.7818500257465513,0.03798401331895307,0.2835761526872318,2.2574108735248286,2.7497914112560036,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.026418884917824653,-0.04598433884068101,049770
49770,동원F&B,2021,Q2,생활소비재,-0.09736323621585041,0.030522213313020297,-0.01991352262846169,0.0013319905229498552,-0.08105666139459355,-0.05262556525181317,0.35611640263394406,0.014134131409135664,-0.1706223449484573,-0.6937503095413983,-0.7252947971087795,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.1486763234859093,0.026418884917824653,049770
49770,동원F&B,2021,Q1,생활소비재,0.04981155796728065,0.020057537353956212,0.031588297661170106,0.14835377528855198,0.0001781130810678544,0.04678890619879317,-0.5600527866922826,0.016228943544642993,0.24519948301950367,2.4161925510661666,7.535645437844089,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.2668354660382567,-0.1486763234859093,049770
49770,동원F&B,2020,Q4,생활소비재,-0.18921154455897482,-0.022446166062507378,-0.09461411178660128,-0.43780397069078136,0.0570917007220495,-0.1721473249201405,0.045305653370320886,2.1848443234384618e-05,-0.2705992417147579,-0.7074039378813655,-0.8842304360764814,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.16607744073172684,0.2668354660382567,049770
49770,동원F&B,2020,Q3,생활소비재,0.30570205949323936,0.04352504854538042,0.142829924198963,0.3109226480424987,0.18731777997062626,0.24154219707544056,0.9105155183854894,0.04173373058642649,0.28243949851244343,2.16743902716429,2.826599023996725,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.09283835251008475,-0.16607744073172684,049770
49770,동원F&B,2020,Q2,생활소비재,0.06356852939359237,-0.011329214994132975,0.015764736971647597,-0.09326514948988751,0.1306989427157883,0.020157614573737437,0.30252353085451444,0.011304811993309682,-0.1181326567314519,-0.6239063630739694,-0.6854388801524818,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.3920448019939634,-0.09283835251008475,049770
49770,동원F&B,2020,Q1,생활소비재,-0.05957350054175736,0.06426397265163009,0.015872371650305306,0.02233227308957786,0.012439745756446685,0.01729833074486753,-0.5399461790622588,0.014428732246130949,0.20975096182245268,3.056543379512929,6.644527720631305,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.22822744890011745,-0.3920448019939634,049770
49770,동원F&B,2019,Q4,생활소비재,-0.05169973906710301,0.0016334184689974496,-0.01990615004024121,0.15466902031125684,-0.1658255351296436,-0.034160433028192605,0.009195002363200588,-0.0050400294177318505,-0.21685862413835244,-0.7499622144314795,-0.8689707571518759,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.08686428611843175,0.22822744890011745,049770
49770,동원F&B,2019,Q3,생활소비재,-0.026283709414020473,0.12449545288815145,0.058310150932974425,-0.12930568419250876,0.2990837312854917,0.08065485326231303,0.8393374186472,0.03596995381442469,0.26587708443436586,3.1286943843483828,4.083880730069956,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.12204010468434175,-0.08686428611843175,049770
49770,동원F&B,2019,Q2,생활소비재,-0.015354935218216292,0.0036921058666345985,-0.0047586672613756376,0.10746994116586839,-0.1191462348267025,-0.016536509638663044,0.20038638418394816,0.007302232826709831,-0.13746857685856373,-0.752966465138152,-0.8005257267015374,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.06791842099671641,-0.12204010468434175,049770
49770,동원F&B,2019,Q1,생활소비재,0.2035641148826639,0.014995211625088656,0.09082218673563225,0.4492624095001274,0.01916045034298719,0.17737096034218203,-0.5172122304416414,0.01445703178959823,0.32010338127702065,3.7894462863412306,5.279714324606249,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0021552348059576676,-0.06791842099671641,049770
49770,동원F&B,2018,Q4,생활소비재,-0.2351758764856089,-0.007169333490023355,-0.1134474549667327,-0.4128460069867781,-0.01676478404142745,-0.21223941167848026,0.09289233826382426,-0.003142581086250207,-0.2932385130617885,-0.8181675784754987,-0.8627217654676073,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.12486417103557598,0.0021552348059576676,049770
49770,동원F&B,2018,Q3,생활소비재,0.13934036521495918,0.00375199663974346,0.06270101910539427,0.1634525791780541,0.009767858164941856,0.08018636943910318,1.5847974430534815,0.04383498526357732,0.30761512273884395,3.9919427937772722,7.884227836568053,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.03445945089724343,-0.12486417103557598,049770
49770,동원F&B,2018,Q2,생활소비재,-0.004869852616910086,0.004607550206278566,0.00046502138698834017,-0.008894230396039537,0.000727774913272583,-0.0037041262425778765,0.2303187421120687,0.005002686443849713,-0.17171757604361892,-0.62341175945406,-0.7795277861938298,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.3095261187910555,0.03445945089724343,049770
49770,동원F&B,2018,Q1,생활소비재,0.1383223234928268,0.007291629814784928,0.03489368492853662,-0.10688512377542081,0.4746505388681128,0.06575551090499476,-0.6308567297746004,0.0032732085891471474,0.3027216599568785,-7.462271745297938,-11.398846756274214,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.08545927449712974,0.3095261187910555,049770
49770,동원F&B,2017,Q4,생활소비재,-0.25002795824646906,0.016737336150594695,-0.08980835347909344,-0.3496937947475305,0.10865525071532578,-0.16445387805962208,-0.028440333998643652,0.0018989811871468198,-0.2592961292120991,-1.1320954464677195,-1.0798965295072183,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.0903775817697674,0.08545927449712974,049770
49770,동원F&B,2017,Q3,생활소비재,0.4113159454985451,0.0017993852379585284,0.16480165571169714,0.48491501806383086,0.013229767335171339,0.3062557917481332,-0.06271420612207301,0.02803072194948708,0.3284207022880723,5.851482145293346,13.964549085283227,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.09503457636833912,0.0903775817697674,049770
49770,동원F&B,2017,Q2,생활소비재,0.05697300882728151,0.2927927660094083,0.18734990135532792,0.07873856457937589,2.5994713392921813,0.4681780317224633,0.04070650779829643,0.002030463672553884,-0.17871331216246833,-0.875812454958033,-0.9463759625785565,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.2286470140673431,-0.09503457636833912,049770
49770,동원F&B,2017,Q1,생활소비재,-0.12716859001577285,0.02967779480878696,-0.04690273689394875,-0.16171948318235252,0.11012552496854333,-0.12875843494953354,0.05747964028845587,0.01609500944569442,0.3110991642427363,-24.863641976059668,-11.037759414845064,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.0989024494119185,-0.2286470140673431,049770
49770,동원F&B,2016,Q4,생활소비재,0.12925844274369513,-0.004594730123672397,0.05655152582669598,0.9728244127695747,-0.7126518614176984,0.15288705907667421,0.08865735222018567,-0.007289306214766089,-0.24915736006186995,-1.047653731958844,-1.1094674575897598,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.012064274627888005,0.0989024494119185,049770
49770,동원F&B,2016,Q3,생활소비재,0.08728100974353703,-0.0035388197560863865,0.035992062500584066,0.07543561301055823,0.0054479532680524745,0.040211383049979954,-0.05061352277248388,0.03321475765185933,0.33344590407667996,4.911351553852989,6.501947858933209,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1043702443845416,0.012064274627888005,049770
49770,동원F&B,2016,Q2,생활소비재,-0.2325686949402459,0.00401170646878013,-0.1147703958459152,-0.40268280294952896,-0.00017930679909250458,-0.25090666183780364,0.008458706028201535,0.005513295846068633,-0.18350098289643868,-0.8350499102942968,-0.8622562947279889,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.26897484335486,-0.1043702443845416,049770
49770,동원F&B,2016,Q1,생활소비재,0.3200053454186502,-0.003133441099294698,0.13656073161376403,0.5936361131481411,0.02787103277774916,0.31972230887435615,-0.024381301494582064,0.012412069202469622,-0.7137868973953861,-0.595465103209692,-0.5961809782085328,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.09811637827593991,-0.26897484335486,049770
51900,LG생활건강,2024,Q4,생활소비재,-0.03945870489358394,-0.01648336243370485,-0.022920338797833617,0.12832884434487646,-0.5161604855157844,-0.005917555748656489,-0.026762806968348762,-0.025623519117505933,-0.21723288612723346,-1.0799722638696192,-2.2598245027134816,-0.9113909562821845,-0.9337204829353457,-0.893368032110766,-0.9301463707297438,-0.0760206560810791,-0.0760206560810791,051900
51900,LG생활건강,2024,Q3,생활소비재,0.06487403685787663,-0.0033895639835368474,0.014837101027148414,0.042610963345296904,-0.029978898943636034,0.02660851006599496,0.01361743504889179,0.012990453761750231,0.0058261535846388934,-0.17894570279635558,-0.16995794015915522,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.11555424328540564,-0.0760206560810791,051900
51900,LG생활건강,2024,Q2,생활소비재,0.04344328330727887,-0.0036181272518993612,0.008526987848866074,-0.03530203334366566,-0.03610229594580883,-0.035478565592975575,0.016585082554334107,0.01579738593527935,0.033162146101465506,0.5808089802227068,0.2703741985984589,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.22010182890920474,0.11555424328540564,051900
51900,LG생활건강,2024,Q1,생활소비재,0.10500186619705665,-0.0033205251602163033,0.02254824182484949,0.24690516267574192,0.0051938421891748465,0.1840956408975316,1.1969274515744033e-05,7.5535959145334175e-06,0.22353415565779589,6.658803406022547,-1.822753941522444,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.26455102825035887,-0.22010182890920474,051900
51900,LG생활건강,2023,Q4,생활소비재,-0.14289306405743285,0.005508365401627913,-0.0344171126463747,-0.1689210942195446,0.007091633148524457,-0.1293815702157557,-0.020424120238516585,-0.019494304408209318,-0.2168262197462122,-0.8986532620872792,-2.0834481888152463,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.061355011607819664,0.26455102825035887,051900
51900,LG생활건강,2023,Q3,생활소비재,0.09660509876914847,0.0013607178162402533,0.025319252645119583,0.14959922191004638,-0.030087257281666724,0.10366794417359437,0.014681027917104794,0.014007653190733604,0.025610086487110495,0.09018903295291825,0.1935363976253459,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.3125996810207337,-0.061355011607819664,051900
51900,LG생활건강,2023,Q2,생활소비재,-0.0015802161023891204,-0.0007975970448692582,-0.000994578788849454,-0.09277514984628688,-0.057360600175572984,-0.08397813952642341,0.01287727922708548,0.012244690189631147,0.04974841863261559,0.20559912974405603,-0.8077049053200379,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.17802730342237955,-0.3125996810207337,051900
51900,LG생활건강,2023,Q1,생활소비재,0.49466658185083934,-0.005160417448026311,0.08626954696585232,0.2948757923336893,0.02285258010080038,0.2146355406774929,0.07186933980827281,0.06825795590201111,0.023250129399907005,-0.04055313916380121,-2.959738820473667,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.04558158822589467,-0.17802730342237955,051900
51900,LG생활건강,2022,Q4,생활소비재,-0.1769716696379573,-0.05411164307045924,-0.0792539161646395,-0.36526317020012,-0.16481141209125294,-0.31690225785067205,-0.03359962024588681,-0.032000963139171446,-0.13385109896724479,-0.47383126972063183,-2.6559184459044207,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.04894261119604944,-0.04558158822589467,051900
51900,LG생활건강,2022,Q3,생활소비재,0.03760171889687891,-0.0021273808256374593,0.005753294576763546,-0.07377028087003745,-0.01370505722209825,-0.05995855631438618,0.020973534181824682,0.01992953380016016,-0.02780523801234991,-0.13497987258462707,-0.13016853068101997,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.13602363629989975,-0.04894261119604944,051900
51900,LG생활건강,2022,Q2,생활소비재,-0.15321835646294424,0.05667864935086553,0.007157913023966067,-0.12913847696962588,0.42081999538900217,-0.04405428524557364,0.01996000769764672,0.018934070508310086,0.13283126203462015,0.20972732221337265,0.15062670560356017,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.09437621745332392,-0.13602363629989975,051900
51900,LG생활건강,2022,Q1,생활소비재,-0.050165419376327236,-0.000609919760604205,-0.012761888535521293,0.041364190847690274,0.1666361569774233,0.058956199885617844,-0.02935687740471793,-0.027900691236087627,-0.14512203626819664,-0.21049067094194363,1.5782916922920456,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.1439933464457357,0.09437621745332392,051900
51900,LG생활건강,2021,Q4,생활소비재,0.019663725378195718,-0.002336902199855273,0.002969751176878921,0.012866851710280569,-0.08189103463898573,-0.0016037182510916237,0.004209211298271898,0.0039405151043754305,-0.22248963626233764,-0.5539086255220108,-0.8610176687402444,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.2218117191255289,-0.1439933464457357,051900
51900,LG생활건강,2021,Q3,생활소비재,0.11093685691854427,0.06461657139715582,0.07543216915992113,0.05133919126890052,2.09488438038947,0.16923908492926554,0.0605721779770092,0.05742485681266429,0.09483777360391743,0.31296884184943763,0.38838100228280625,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.09579271961492178,-0.2218117191255289,051900
51900,LG생활건강,2021,Q2,생활소비재,0.0033134409050585845,-0.013568131450927057,-0.0096773910217548,-0.19041992684305453,-0.5086990563952903,-0.2195883838696575,0.046803118978258285,0.0442396012518822,-0.04436681432624945,-0.11468888147387868,-0.17034523560255355,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.036618854081269324,-0.09579271961492178,051900
51900,LG생활건강,2021,Q1,생활소비재,0.23532065555139736,0.004083353784903876,0.04935431392086387,0.3256139038875179,-0.07813193156969489,0.2744609054496392,0.004035692883079589,0.003813057357439531,0.18528568661721767,0.9929714523731434,1.8972362132408813,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.03447530896059896,-0.036618854081269324,051900
51900,LG생활건강,2020,Q4,생활소비재,-0.0739994618894797,0.05996896427690679,0.03077344198070775,-0.05720240214790662,0.7112033575061847,-0.0003290120557821741,0.011689252736563294,0.03730264013402951,-0.10729881025208621,-0.3693886580971031,-0.56132450161029,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.24998970886687066,-0.03447530896059896,051900
51900,LG생활건강,2020,Q3,생활소비재,0.11424557239135069,0.011004393087653108,0.031839610126974005,-0.03883948998089548,0.21619325796050415,-0.023686399979345074,0.04583761166422007,0.04430772548161954,0.2983958854514215,0.30716449443730465,-0.22469310873516413,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.0330287161746497,-0.24998970886687066,051900
51900,LG생활건강,2020,Q2,생활소비재,-0.1366594661264916,0.07877868304860791,0.02705615548189222,-0.13356803105226822,0.25793573770785994,-0.11724415280731426,0.06838450574244637,0.06619122445375125,-0.17719856152396696,-0.36098181671478013,0.012665397895250674,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.19484384965703985,-0.0330287161746497,051900
