,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,영업이익 변화율,GDP 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
23,무학,2019,Q3,생활소비재,-0.24388159266208032,-0.010904308075077251,-0.17511044354973404,-0.028968518659858167,0.002350138968609361,-0.03493333549312505,-0.1025416452293283,-0.15628066506037427,033920
23,한국가스공사,2019,Q3,생활소비재,-0.07251407129455897,-0.07433913497733058,-0.08629889389593237,-2.138109274699902,0.002350138968609361,0.028593474725793433,0.025878165887932347,-0.22397668475140645,036460
23,팜스코,2019,Q3,생활소비재,-0.05587279178199234,-0.01812210369324818,-0.010916997300108977,-0.011074186386846985,0.002350138968609361,0.04566112789923649,-0.0066780425682688715,0.237948690489736,036580
23,대우건설,2019,Q3,건설,0.09272467226276866,-22.894710350654474,-0.08919844545583289,0.11815840346615825,0.002350138968609361,-0.03604867909939358,-0.1381842844485871,-0.16836465325901215,047040
23,동원F&B,2019,Q3,생활소비재,-0.12204010468434175,0.8393374186472,0.26587708443436586,3.1286943843483828,0.002350138968609361,0.12449545288815145,0.2990837312854917,0.0909409191318411,049770
23,LG생활건강,2019,Q3,생활소비재,-0.07488168674430822,0.0588657941872468,0.08702416770775412,0.1329012979345885,0.002350138968609361,0.06634372751062467,-0.1583750988451056,0.2908838725296952,051900
23,한전기술,2019,Q3,건설,0.026967346164386577,-0.006627303422144237,-0.18043048181301535,-1.7025910347047553,0.002350138968609361,0.010303840481905802,0.07046718104684246,-0.09430087427759096,052690
23,에이블씨엔씨,2019,Q3,생활소비재,-0.10865373807938705,-0.044767026079388206,-0.20024719007404512,-16.579927799933067,0.002350138968609361,-0.008066237277941757,-0.15176896555459263,0.016644766315761325,078520
23,아모레퍼시픽,2019,Q3,생활소비재,0.2951988671080346,0.03589888404682817,0.06052700374794706,0.178571218534753,0.002350138968609361,-0.010516747738194443,-0.08285135006760957,0.06724580846609926,090430
23,CJ제일제당,2019,Q3,생활소비재,-0.027707190411728727,0.02227742259817722,0.07248043802725301,5.438446475847944,0.002350138968609361,0.017424225421454498,-0.010322315780186497,0.282924039861423,097950
23,LG하우시스,2019,Q3,건설,-0.08063372941421709,0.02540221002238119,-0.06912433331647305,-0.27045875041510503,0.002350138968609361,0.03660539905017535,-0.008845531525886408,0.04979267336590533,108670
23,이마트,2019,Q3,생활소비재,0.018466781913368466,0.03551516543305211,0.13957040365390916,-18.64681300311013,0.002350138968609361,-0.00985634207217001,0.11928337535588418,-0.028191827827568156,139480
23,삼양사,2019,Q3,생활소비재,-0.09328960723402935,0.007796025637030413,0.04321621967896383,-0.11977043999001913,0.002350138968609361,-0.006223737512480287,0.013398106999872317,-0.12529736264850044,145990
23,한국콜마,2019,Q3,생활소비재,-0.11437845024538403,0.021089133500153512,-0.22405073745158255,-0.7236768299669583,0.002350138968609361,0.10569563903866674,0.5560374202246063,0.02762345898459484,161890
23,코스맥스,2019,Q3,생활소비재,-0.0019048826944509656,0.8607604012577126,-0.11139149042862806,-0.1943288518479407,0.002350138968609361,0.1865386238028428,0.06928663124885714,0.26838989748342035,192820
