,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,영업이익 변화율,GDP 변화율,비유동자산 변화율,비유동부채 변화율,Label,Code
22,아이에스동서,2019,Q4,건설,-0.15756493634464555,0.019625622156286937,0.2513291556688031,0.6376827370268223,0.0593889600884101,-0.10223325142058215,0.09121442366191768,0.2176960949116922,010780
22,현대산업,2019,Q4,건설,-0.11851056282218692,0.0007530051657167469,0.21075697641098046,0.06106434882235212,0.0593889600884101,0.002387751533238669,-0.08711388167791234,-0.05942006465732304,012630
22,한국전력,2019,Q4,생활소비재,-0.054896647617962674,-0.028147384787170382,-0.0733867556101897,-3.035675584076203,0.0593889600884101,0.013690632004329517,0.055572562021499516,-0.1851772632300556,015760
22,삼성엔지니어링,2019,Q4,건설,-0.3268428614846397,0.018109718003560538,0.011551583395322362,-0.22214399951629793,0.0593889600884101,-0.008453540823855299,-0.20972076258822314,0.09470799610725852,028050
22,KT&G,2019,Q4,생활소비재,-0.1287871585668678,0.2036517072746553,0.0337944829939294,-0.09752870090656529,0.0593889600884101,0.015433432779024647,-0.37012513514387013,0.0026581571635043433,033780
22,무학,2019,Q4,생활소비재,-0.15628066506037427,0.00015930652243634214,0.0245129600726377,-0.1883379262354945,0.0593889600884101,-0.04442352112296777,0.03379596492985715,-0.2356941892928332,033920
22,한국가스공사,2019,Q4,생활소비재,-0.22397668475140645,-0.017988370517073915,0.5882958593699903,-3.183664526331694,0.0593889600884101,-0.032163959204993486,-0.02213588921658216,0.018657852044174084,036460
22,팜스코,2019,Q4,생활소비재,0.237948690489736,-0.09443137348917818,0.06547791590754559,-0.7165121148224752,0.0593889600884101,0.04948527704230532,-0.22603786203399612,0.01389739948097074,036580
22,대우건설,2019,Q4,건설,-0.16836465325901215,-3.53314438573255,0.06733798840637406,-2.08254616997311,0.0593889600884101,-0.04271469963325958,-0.03603333517192153,0.02166155251965124,047040
22,동원F&B,2019,Q4,생활소비재,0.0909409191318411,0.009195002363200588,-0.21685862413835244,-0.7499622144314795,0.0593889600884101,0.0016334184689974496,-0.1658255351296436,-0.2029683277013541,049770
22,LG생활건강,2019,Q4,생활소비재,0.2908838725296952,0.036444457940849606,-0.06650971404272177,-0.19581006148534885,0.0593889600884101,0.023069146641506943,0.12496328893666875,-0.17594344149623387,051900
22,한전기술,2019,Q4,건설,-0.09430087427759096,0.0714101381753749,1.2178593594964684,-7.991620965373804,0.0593889600884101,-0.03779508458618619,-0.7657795177618208,-0.0764403211597802,052690
22,에이블씨엔씨,2019,Q4,생활소비재,0.016644766315761325,-0.19732870595094032,0.3522480706942752,-2.0599908091503245,0.0593889600884101,-0.08623556269429888,0.23125154399572811,-0.15548032518281205,078520
22,아모레퍼시픽,2019,Q4,생활소비재,0.06724580846609926,-0.0026528221456826317,-0.20889701667325378,-0.6706859629056275,0.0593889600884101,-0.002659846508057062,0.3043159093446641,-0.14101771907051144,090430
22,CJ제일제당,2019,Q4,생활소비재,0.282924039861423,-0.0565972217416022,-0.12239246637875822,-0.9047893386621936,0.0593889600884101,-0.07104112446259347,0.08212961168616428,-0.17983538288817524,097950
22,LG하우시스,2019,Q4,건설,0.04979267336590533,-0.1646601675671443,0.04421810805181314,-0.9695669137729224,0.0593889600884101,0.004628196953493591,-0.15653263357842073,0.08780993146532415,108670
22,이마트,2019,Q4,생활소비재,-0.028191827827568156,0.012173076278984674,-0.0822459222728481,-0.7991638717447453,0.0593889600884101,-0.021866577841041512,0.034730988009668895,-0.09392092861088912,139480
22,삼양사,2019,Q4,생활소비재,-0.12529736264850044,-0.027696034220630272,-0.02036458241953798,-1.5686478314277617,0.0593889600884101,0.006332866768442358,0.021758971528408555,0.023673389041649312,145990
22,한국콜마,2019,Q4,생활소비재,0.02762345898459484,0.014324751696163984,0.12066463039870179,1.0724845222863868,0.0593889600884101,0.0026678452848267753,0.011708102651563301,-0.043542547997209524,161890
22,코스맥스,2019,Q4,생활소비재,0.26838989748342035,0.03924818063190938,0.07733568604016305,0.541430670601414,0.0593889600884101,0.06392787654675702,0.004499618800328786,-0.10663213978079492,192820
