video_id,published_at,view_count
eOnlRPvAIUw,2021-03-29T10:00:19Z,50631
fjSkeb0vJIo,2021-03-09T18:06:23Z,12041
7ZWAmb4Vh7c,2021-03-07T17:00:36Z,18590
xUsuR5kRelc,2021-03-05T19:36:13Z,20986
HyFHK_ACMCw,2021-03-03T21:57:35Z,30850
rGXn4CIBbpg,2021-02-27T16:07:31Z,21407
ryAieVNBIAE,2021-02-26T17:19:27Z,8607
fE2SRjEU-8k,2021-02-22T01:36:35Z,25660
ZmC6yrQZTwU,2021-02-17T20:21:32Z,16890
zAcrxHzS8jA,2021-02-07T00:10:32Z,29228
