year,quarter,month,week,code,name,sector,upload_dt,score
2022,Q3,8,3,6260,LS,산업재,2022-08-16,0.0
2022,Q3,8,4,6260,LS,산업재,,
2022,Q3,9,1,6260,LS,산업재,2022-09-02,0.0
2022,Q3,9,2,6260,LS,산업재,2022-09-11,0.0
2022,Q3,9,3,6260,LS,산업재,,
2022,Q3,9,4,6260,LS,산업재,2022-09-27,0.0
2022,Q4,10,1,6260,LS,산업재,2022-10-06,1.0
2022,Q4,10,2,6260,LS,산업재,2022-10-11,0.0
2022,Q4,10,3,6260,LS,산업재,,
2022,Q4,10,4,6260,LS,산업재,2022-10-28,0.0
2022,Q4,11,1,6260,LS,산업재,,
2022,Q4,11,2,6260,LS,산업재,,
2022,Q4,11,3,6260,LS,산업재,2022-11-20,0.0
2022,Q4,11,4,6260,LS,산업재,2022-11-22,0.0
2022,Q4,12,1,6260,LS,산업재,,
2022,Q4,12,2,6260,LS,산업재,,
2022,Q4,12,3,6260,LS,산업재,2022-12-20,1.0
2022,Q4,12,4,6260,LS,산업재,2022-12-22,0.0
2023,Q1,1,1,6260,LS,산업재,2023-01-06,0.0
2023,Q1,1,2,6260,LS,산업재,2023-01-13,0.0
2023,Q1,1,3,6260,LS,산업재,2023-01-16,1.0
2023,Q1,1,4,6260,LS,산업재,2023-01-30,0.0
2023,Q1,2,1,6260,LS,산업재,,
2023,Q1,2,2,6260,LS,산업재,2023-02-14,1.0
2023,Q1,2,3,6260,LS,산업재,,
2023,Q1,2,4,6260,LS,산업재,,
2023,Q1,3,1,6260,LS,산업재,,
2023,Q1,3,2,6260,LS,산업재,,
2023,Q1,3,3,6260,LS,산업재,2023-03-16,1.0
2023,Q1,3,4,6260,LS,산업재,2023-03-27,0.0
2023,Q2,4,1,6260,LS,산업재,,
2023,Q2,4,2,6260,LS,산업재,2023-04-12,0.0
2023,Q2,4,3,6260,LS,산업재,,
2023,Q2,4,4,6260,LS,산업재,2023-04-24,0.0
2023,Q2,5,1,6260,LS,산업재,2023-05-04,0.0
2023,Q2,5,2,6260,LS,산업재,2023-05-11,1.0
2023,Q2,5,3,6260,LS,산업재,2023-05-19,1.0
2023,Q2,5,4,6260,LS,산업재,2023-05-30,0.0
2023,Q2,6,1,6260,LS,산업재,2023-06-02,0.0
2023,Q2,6,2,6260,LS,산업재,,
2023,Q2,6,3,6260,LS,산업재,2023-06-16,0.0
2023,Q2,6,4,6260,LS,산업재,2023-06-28,1.0
2023,Q3,7,1,6260,LS,산업재,,
2023,Q3,7,2,6260,LS,산업재,2023-07-09,1.0
2023,Q3,7,3,6260,LS,산업재,2023-07-17,1.0
2023,Q3,7,4,6260,LS,산업재,2023-07-25,0.0
2023,Q3,8,1,6260,LS,산업재,2023-08-02,1.0
2023,Q3,8,2,6260,LS,산업재,,
2023,Q3,8,3,6260,LS,산업재,,
2023,Q3,8,4,6260,LS,산업재,2023-08-31,1.0
2023,Q3,9,1,6260,LS,산업재,,
2023,Q3,9,2,6260,LS,산업재,,
2023,Q3,9,3,6260,LS,산업재,2023-09-18,0.0
2023,Q3,9,4,6260,LS,산업재,,
2023,Q4,10,1,6260,LS,산업재,,
2023,Q4,10,2,6260,LS,산업재,,
2023,Q4,10,3,6260,LS,산업재,2023-10-17,0.0
2023,Q4,10,4,6260,LS,산업재,,
2023,Q4,11,1,6260,LS,산업재,,
2023,Q4,11,2,6260,LS,산업재,2023-11-09,0.0
2023,Q4,11,3,6260,LS,산업재,2023-11-21,0.0
2023,Q4,11,4,6260,LS,산업재,,
2023,Q4,12,1,6260,LS,산업재,,
2023,Q4,12,2,6260,LS,산업재,2023-12-12,1.0
2023,Q4,12,3,6260,LS,산업재,,
2023,Q4,12,4,6260,LS,산업재,,
2024,Q1,1,1,6260,LS,산업재,2024-01-02,0.0
2024,Q1,1,2,6260,LS,산업재,2024-01-10,0.0
2024,Q1,1,3,6260,LS,산업재,2024-01-19,1.0
2024,Q1,1,4,6260,LS,산업재,2024-01-30,0.0
2024,Q1,2,1,6260,LS,산업재,,
2024,Q1,2,2,6260,LS,산업재,,
2024,Q1,2,3,6260,LS,산업재,,
2024,Q1,2,4,6260,LS,산업재,2024-02-22,0.0
2024,Q1,3,1,6260,LS,산업재,2024-03-07,1.0
2024,Q1,3,2,6260,LS,산업재,,
2024,Q1,3,3,6260,LS,산업재,2024-03-20,0.0
2024,Q1,3,4,6260,LS,산업재,2024-03-26,1.0
2024,Q2,4,1,6260,LS,산업재,2024-04-02,0.0
2024,Q2,4,2,6260,LS,산업재,,
2024,Q2,4,3,6260,LS,산업재,2024-04-18,1.0
2024,Q2,4,4,6260,LS,산업재,2024-04-25,0.0
2024,Q2,5,1,6260,LS,산업재,2024-05-06,1.0
2024,Q2,5,2,6260,LS,산업재,,
2024,Q2,5,3,6260,LS,산업재,2024-05-21,1.0
2024,Q2,5,4,6260,LS,산업재,2024-05-23,1.0
2024,Q2,6,1,6260,LS,산업재,2024-06-05,0.0
2024,Q2,6,2,6260,LS,산업재,,
2024,Q2,6,3,6260,LS,산업재,,
2024,Q2,6,4,6260,LS,산업재,2024-06-27,0.0
2024,Q3,7,1,6260,LS,산업재,,
2024,Q3,7,2,6260,LS,산업재,,
2024,Q3,7,3,6260,LS,산업재,,
2024,Q3,7,4,6260,LS,산업재,2024-07-22,1.0
2024,Q3,8,1,6260,LS,산업재,,
2024,Q3,8,2,6260,LS,산업재,2024-08-14,1.0
2024,Q3,8,3,6260,LS,산업재,2024-08-18,1.0
2024,Q3,8,4,6260,LS,산업재,,
2024,Q3,9,1,6260,LS,산업재,2024-09-02,1.0
2024,Q3,9,2,6260,LS,산업재,2024-09-11,0.0
2024,Q3,9,3,6260,LS,산업재,,
2024,Q3,9,4,6260,LS,산업재,2024-09-23,1.0
2024,Q4,10,1,6260,LS,산업재,,
2024,Q4,10,2,6260,LS,산업재,2024-10-09,1.0
2024,Q4,10,3,6260,LS,산업재,2024-10-17,1.0
2024,Q4,10,4,6260,LS,산업재,,
2024,Q4,11,1,6260,LS,산업재,2024-11-01,0.0
2024,Q4,11,2,6260,LS,산업재,,
2024,Q4,11,3,6260,LS,산업재,2024-11-18,0.0
2024,Q4,11,4,6260,LS,산업재,2024-11-26,0.0
2024,Q4,12,1,6260,LS,산업재,2024-12-03,1.0
2024,Q4,12,2,6260,LS,산업재,,
2024,Q4,12,3,6260,LS,산업재,,
2024,Q4,12,4,6260,LS,산업재,,
2025,Q1,1,1,6260,LS,산업재,2025-01-05,1.0
2025,Q1,1,2,6260,LS,산업재,2025-01-10,1.0
2025,Q1,1,3,6260,LS,산업재,2025-01-17,1.0
2025,Q1,1,4,6260,LS,산업재,,
2025,Q1,2,1,6260,LS,산업재,,
2025,Q1,2,2,6260,LS,산업재,,
2025,Q1,2,3,6260,LS,산업재,2025-02-19,1.0
2025,Q1,2,4,6260,LS,산업재,,
2025,Q1,3,1,6260,LS,산업재,2025-03-03,0.0
2025,Q1,3,2,6260,LS,산업재,,
2025,Q1,3,3,6260,LS,산업재,2025-03-19,0.0
2025,Q1,3,4,6260,LS,산업재,2025-03-25,1.0
