,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동자산 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,Label,Code
18,Kia_Corp,운송장비·부품,2020,Q2,-0.2154208114690407,-0.008304395482893412,-0.006722978302771576,0.9744470971009336,-0.15887850467289732,0.11160368158548817,0.12981246288052894,0.15518710548816295,0.10097309707192126,0.10666871407116207,0.034535833219362266,000270
18,S&T_Heavy_Industries,운송장비·부품,2020,Q2,0.011578074870504967,-0.004156263838766661,0.03864329169999481,0.9744470971009336,-0.15887850467289732,0.1429946692075802,0.0,0.1429946692075802,0.1429946692075802,0.1429946692075803,-0.27731220149648517,003570
17,SsangYong_Motor,운송장비·부품,2020,Q2,-0.12057623542145715,0.14294104889803416,0.0597914429605686,0.9744470971009336,-0.15887850467289732,0.14294104889803416,0.14294104889803405,0.14294104889803416,0.0,0.14294104889803416,1.0722125071959392,003620
17,Hyundai_Motor,운송장비·부품,2020,Q2,-0.07193212122710371,-0.011198993354321063,-0.00754007063277351,0.9744470971009336,-0.15887850467289732,0.17199063507319867,0.3462859321490297,0.27248708223526585,-0.004334443974643332,0.047320656334313815,-0.09183566010616341,005380
17,SL_Corp,운송장비·부품,2020,Q2,-0.07968494730650569,-0.00198637433820692,-0.00789339676289269,0.9744470971009336,-0.15887850467289732,0.1429790059991548,0.14297900599915503,0.14297900599915503,0.14297900599915503,0.14297900599915503,-0.11757050549484868,005850
17,Motonic,운송장비·부품,2020,Q2,-0.054423079042736855,-0.005844669737351538,0.1123460550844968,0.9744470971009336,-0.15887850467289732,0.14300131275623773,0.14300131275623762,0.14300131275623762,0.14300131275623762,0.14300131275623773,-0.07494454091589935,009680
17,Samsung_Heavy Industries,운송장비·부품,2020,Q2,-0.2684792597426805,0.14136482418131224,0.03290365030485276,0.9744470971009336,-0.15887850467289732,0.15071412296469633,0.15114673299528236,0.1516534009275563,0.13596290777609554,0.13907370353423654,0.3479148702342794,010140
17,Hyundai_Mipo_Dockyard,운송장비·부품,2020,Q2,-0.22030820331898457,-0.0005376629084876683,0.005642275636833505,0.9744470971009336,-0.15887850467289732,0.14280634167334438,0.1428063416733445,0.1428063416733445,0.14280634167334438,0.14280634167334438,-0.03222168913184967,010620
17,Hwashin,운송장비·부품,2020,Q2,-0.2698217767481187,0.03970802822285502,-0.03132419234089978,0.9744470971009336,-0.15887850467289732,0.14299686695638414,0.0,0.14299686695638425,0.14299686695638414,0.14299686695638403,-0.08084793363041823,010690
18,Hyundai_WIA,운송장비·부품,2020,Q2,-0.27112543063410377,0.006062420718475736,0.00015715714279218584,0.9744470971009336,-0.15887850467289732,0.1426633672317016,0.14266336723170148,0.1426633672317017,0.14266336723170148,0.1426633672317016,0.1055278050539119,011210
18,Hyundai_Mobis,운송장비·부품,2020,Q2,-0.13897818464751968,-0.009355438794948823,-0.014113644223368471,0.9744470971009336,-0.15887850467289732,0.12441296785712463,0.1487141457953901,0.15072810206609244,0.13556892248443142,0.1292955478409551,-0.04263730921289727,012330
17,Hanwha_Aerospace,운송장비·부품,2020,Q2,-0.22283420513190624,0.004154089104276393,-0.004421591303990002,0.9744470971009336,-0.15887850467289732,0.13953885567955115,0.110624184965054,0.13912810633206407,0.13661935267802083,0.14468099495274744,0.025147022640906375,012450
17,Sejong_Industrial,운송장비·부품,2020,Q2,-0.16421327343764694,0.039635660792548766,0.007356456981769233,0.9744470971009336,-0.15887850467289732,0.14299945478186582,0.14299945478186593,0.14299945478186582,0.14299945478186582,0.1429994547818657,0.5967265444366707,033530
17,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2020,Q2,-0.32204599057363603,-0.012929665159506998,0.01808706092351453,0.9744470971009336,-0.15887850467289732,0.1442772667805634,0.1425777809677239,0.14383156637913197,0.14287979291864017,0.13614661946193984,0.8381494445319606,042660
17,Korea_Aerospace_Industries,운송장비·부품,2020,Q2,-0.19062047100049748,-0.033971644731729755,-0.05895889136011867,0.9744470971009336,-0.15887850467289732,0.142451462886666,0.1424514628866661,0.142451462886666,0.0,0.1424514628866661,-0.05396353928912734,047810
17,Hyundai_Rotem,운송장비·부품,2020,Q2,-0.006913049389850073,-0.06616427627905552,0.037249468145993836,0.9744470971009336,-0.15887850467289732,0.14278630840393847,0.14278630840393836,0.14278630840393824,0.0,0.14278630840393836,0.08337620430061626,064350
18,S&T_Motiv,운송장비·부품,2020,Q2,-0.16458737834565804,-0.010591378009726427,0.06846134982216501,0.9744470971009336,-0.15887850467289732,0.14298820210559193,0.14298820210559204,0.14298820210559204,0.14298820210559204,0.14298820210559204,0.1774832453808916,064960
