,code,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,자본금변화율,전체 주주 수변화율,주주 비율변화율,보유 주식 수변화율,전체 주식 수변화율,보유 주식 비율변화율,접수일자변화율,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,특정 증권 등 소유 비율변화율,특정 증권 등 소유 증감 비율변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,기말 소유주식 지분율변화율,발행할 주식 총수변화율,현재까지 발행한 주식 총수변화율,현재까지 감소한 주식의 총수변화율,주식 수 감소변화율,이익 소각변화율,상환주식의 상환변화율,기타변화율,발행주식의 총수변화율,자기주식수변화율,유통주식수변화율,증자주식수변화율,주식액면가액변화율,발행금액변화율,보유 지분율변화율,Relative Return,Label,Code
11,9680,Motonic,운송장비·부품,2021,Q4,-0.05285779277621194,0.10728858466018798,-0.021083326390159085,-0.15804572252050364,0.16629996782340517,-0.10014561142984069,-0.017637421339599335,-0.016028900466509732,-0.10100683242585395,-0.9338561846731204,-1.5713783353584176,-0.7779458807578927,-0.7779458807578927,-0.0,-0.36359975956943247,0.0,-0.27170997207057557,-0.3991959880190237,0.0,0.0,0.04888115526000314,-0.07240612781253586,0.04887968646770202,-0.07234348699926074,-0.18211792332059673,-0.058272373089343965,-0.05825847551324026,-0.06533971853091947,-0.06536751679899866,-0.09298782299080255,-0.09298782299080255,0.0,0.0,0.0,0.0,0.0,-0.09298782299080255,-0.11005218454651677,-0.08447889883322657,-0.07536412945671667,-0.07536412945671667,0.0,0.0,-0.02065956150967102,-0.009675769951351887,009680
12,9680,Motonic,운송장비·부품,2021,Q3,-0.0025520924323332306,0.009808574377639045,-7.514654037588109e-05,0.138123280364717,-0.035752392670122646,0.11149683933871302,-0.009199167975334488,-0.00816856155020762,0.12881984741936547,0.44436945328207056,0.2103223340663326,0.20055714060776042,0.20055714060776042,-0.0,-0.004192349743876722,0.0,-0.0027864414254075154,-0.004461786964236936,0.0,0.0,0.0057741662707324615,-0.011752478567882862,0.005773986719022184,-0.011744406663792395,-0.004101012230562473,0.0020131076278462334,0.0020131661378017807,0.002201011238152528,0.002201737757372868,-0.0012587247894084719,-0.0012587247894084719,0.0,0.0,0.0,0.0,0.0,-0.0012587247894084719,-0.002701136854618147,-0.0005410340340792352,0.0772422007018978,0.07724220070189747,0.0,0.0,-0.11009164580593145,-0.02065956150967102,009680
13,9680,Motonic,운송장비·부품,2021,Q2,0.0011316182259573093,-0.1044471292634821,-0.018376462663876714,-0.1529503168297024,-0.0999486522915094,-0.1445051323925015,-0.011640925546448022,-0.010299965292020596,-0.12168735267258524,-0.45470194154118726,-0.24835590327665935,-0.258122890630341,-0.258122890630341,-0.0,-0.009978629064367084,0.0,-0.014058968376130743,-0.013072561106860725,0.0,0.0,-0.06486932449262506,0.021489309750973407,-0.06486823962941712,0.021448783295200835,-0.015703448616851245,-0.019107703839790435,-0.019101550590487237,-0.019560147299287234,-0.01955575768435036,-0.014361603068799633,-0.014361603068799633,0.0,0.0,0.0,0.0,0.0,-0.014361603068799633,-0.013616634710569953,-0.014732679824142725,-0.07871940026588886,-0.07871940026588842,0.0,0.0,0.01005900691470421,-0.11009164580593145,009680
14,9680,Motonic,운송장비·부품,2021,Q1,0.016011804739649915,0.016630939821980384,0.016126262774085798,0.04719866902918424,0.13423863035919237,0.06222111209595782,0.014784745141918743,0.013019775059376903,0.053178248631259306,0.2547948415006718,-0.060852135863185275,0.3920642172791865,0.3920642172791865,-0.0,0.1970070041287807,0.0,0.17666649573702886,0.29765988128892884,0.0,0.0,0.017025648867084242,0.013668359835007471,0.017025614409657552,0.013669670310970772,0.13187199369397828,0.11247223579988042,0.11249090759951541,0.07730966759786295,0.07732909875741734,0.09916435644959798,0.09916435644959798,0.0,0.0,0.0,0.0,0.0,0.09916435644959798,0.11363751261115984,0.09177732162980767,0.040227074627799064,0.04022707462779873,0.0,0.0,-0.2738602723505034,0.01005900691470421,009680
15,9680,Motonic,운송장비·부품,2020,Q4,-0.021196652837753405,0.03269521788369378,-0.01078595139730898,0.024272556688708646,-0.07829151771750897,0.00798716361575702,-0.013764443100236612,-0.012076723964395741,-0.13721968849125266,0.05620895684688676,-0.09882159522195977,-0.8698910106799043,-0.8698910106799043,-0.0,-0.24452867067709616,0.0,-0.21223911330157952,-0.41982063348425225,0.0,0.0,0.007815265836829788,-0.026525297509214507,0.007814821987308207,-0.02650749953178777,-0.14717781076849712,-0.12588869342277786,-0.1259166930715756,-0.08286422131527571,-0.08289064921159417,-0.10924924067965058,-0.10924924067965036,0.0,0.0,0.0,0.0,0.0,-0.10924924067965036,-0.12643039331095074,-0.10068051748946827,-0.07868223716076983,-0.07868223716076939,0.0,0.0,0.4848548103294278,-0.2738602723505034,009680
16,9680,Motonic,운송장비·부품,2020,Q3,-0.015065730873400796,0.025372297211592065,-0.0069945870434129365,-0.0009743417240046792,-0.0187015541161335,-0.003747796345758836,-0.008196031393244763,-0.007218596735867999,-0.05401160517191017,-1.9272546982999588,-0.2342935338987755,-0.16215178406243935,-0.16215178406243935,-0.0,-0.009554100254388409,0.0,-0.008493328300681391,-0.007914964965798132,0.0,0.0,0.009229619375445197,-0.020232276512335057,0.009229259420430513,-0.020216937367083743,-0.006896422718105644,-0.009118019451422654,-0.009120964110967522,-0.009022780092901916,-0.009025311201870112,-0.009307223111302054,-0.009307223111302276,0.0,0.0,0.0,0.0,0.0,-0.009307223111302276,-0.008756476767813659,-0.009582120588607301,-0.0324867719090538,-0.03248677190905358,0.0,0.0,-0.07494454091589935,0.4848548103294278,009680
17,9680,Motonic,운송장비·부품,2020,Q2,-0.015098839726304325,0.1123460550844968,0.013180014499177717,0.2127703064058296,0.28761974703624626,0.22550175270100437,-0.007102552566930376,-0.005844669737351538,0.05821719012878657,0.4873103134726241,0.4280802084712617,0.3755610544682698,0.3755610544682698,-0.0,-0.0028408298565629764,0.0,0.0023400259661994216,0.001837286933327631,0.0,0.0,0.06421339276507432,-0.04807737561417258,0.06421220540286998,-0.04801368747503476,0.005433419004181372,0.006976554625543696,0.00696771157903231,0.0075214257234519355,0.007514755737572765,0.0019311861646806872,0.0019311861646807982,0.0,0.0,0.0,0.0,0.0,0.0019311861646807982,0.0016503285444660065,0.0020713132766848608,0.04949711839940418,0.04949711839940374,0.0,0.0,-0.054423079042736855,-0.07494454091589935,009680
18,9680,Motonic,운송장비·부품,2020,Q1,-0.006846201103031024,0.022145394252249706,-0.00026579626027678493,-0.15016600810796144,0.028680920512172525,-0.11523780584273924,0.0071569151247945495,0.008889443815664921,0.14942001741235744,0.2275145101862518,-4.282547568388208,-28.991607878089248,-28.991607878089248,-0.0,0.0019407457303745046,0.0,0.023302211584731003,0.002577345701960887,0.0,0.0,0.02036921438797945,-0.012012545107643602,0.02036889928598773,-0.011994312893008896,0.13514939908249168,0.11365442971139728,0.11368695073359059,0.11909674892887279,0.11916184649120343,0.10507427343150366,0.10507427343150355,0.0,0.0,0.0,0.0,0.0,0.10507427343150355,0.10600034331261099,0.1046115154989703,0.06994012680426209,0.06994012680426187,0.0,0.0,-0.06870650789798277,-0.054423079042736855,009680
19,9680,Motonic,운송장비·부품,2019,Q4,-0.03768606642720718,0.0753791429366868,-0.009662586288579522,-0.42769777855794766,0.33228111890611944,-0.16806005355689102,-7.475220971109309e-05,0.0011237108572281773,-0.03152756864093309,0.051981661264813295,0.6197633108972773,0.8958764499499997,0.8958764499499997,-0.0,-0.012493040132393718,0.0,-0.028156670272852846,-0.007368078011897428,0.0,0.0,0.04645463218986945,-0.05680961735873602,0.04645366208008361,-0.05674176575764567,-0.1567371417087291,-0.12674537948318432,-0.12679877164838582,-0.1329653304271241,-0.13305821272142926,-0.1227020305138351,-0.12270203051383488,0.0,0.0,0.0,0.0,0.0,-0.12270203051383488,-0.12420966310280357,-0.12195017933092323,-0.023192126199489405,-0.023192126199489405,0.0,0.0,-0.16072251976939667,-0.06870650789798277,009680
20,9680,Motonic,운송장비·부품,2019,Q3,-0.010896255094306584,0.04541284816669022,0.0036703768172751117,0.14130162391426093,-0.00299017145672531,0.09691631807974466,-0.003629629631400677,-0.0033845661300726526,0.09351106066681925,-1.6052259133337068,0.5931847507217234,0.748788988485289,0.748788988485289,-0.0,-0.003034593772990757,0.0,0.00022629581180533265,-0.0009860703219319866,0.0,0.0,0.030412080375077033,-0.03148648732374726,0.030411554944574926,-0.03144438578717179,0.0008959175948189957,0.005137388696277667,0.005133457356493287,0.005490431893535264,0.005487870014899809,0.0009311238765026264,0.0009311238765026264,0.0,0.0,0.0,0.0,0.0,0.0009311238765026264,-4.440637579938844e-05,0.001416906567796139,0.06427419186054784,0.0642741918605475,0.0,0.0,-0.12274769940688154,-0.16072251976939667,009680
21,9680,Motonic,운송장비·부품,2019,Q2,-0.0065420903827486665,0.017396494334799506,-0.00023826519245195854,0.23524752434098628,0.3361394402357767,0.2694025963571963,-0.032948369882538575,-0.028970817658067416,-0.22030802507619174,0.2369018400891686,-0.660185164375243,-0.7013588996583486,-0.7013588996583486,-0.0,-0.015687355253159785,0.0,-0.01595434635174353,-0.01411368931103385,0.0,0.0,-0.009508811022745922,-0.01885205916304855,-0.009508916015894098,-0.01884425465680506,-0.013586494330024568,-0.02035775594176603,-0.02036033571975926,-0.020426298111114516,-0.020429054939447244,-0.0178794437411951,-0.0178794437411951,0.0,0.0,0.0,0.0,0.0,-0.0178794437411951,-0.016242516736484136,-0.018696549144625596,-0.10160326178076784,-0.10160326178076762,0.0,0.0,0.16014239605088287,-0.12274769940688154,009680
