code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
70,Samyang_Holdings,Conglomerate,2017,Q2,"197,791,000,000","1,379,982,000,000","1,577,773,000,000","9,706,000,000","197,807,000,000","207,513,000,000","970,217,000,000","1,370,260,000,000",26707000000.0,12997000000.0,12531000000.0,11896000000.0,11896000000.0,"44,342,000,000",
140,Hite_Jinro_Holdings,Conglomerate,2017,Q2,"952,505,185","1,623,991,477,830","1,624,943,983,015","424,520,984,686","200,253,349,318","624,774,334,004","23,097,688,953","1,000,169,649,011",1158781727.0,472242513.0,-4386522934.0,-4452226372.0,-4452226372.0,"118,387,875,000",
150,Doosan_Corp,Conglomerate,2017,Q2,"853,184,576,767","2,970,855,014,588","3,824,039,591,355","1,053,963,562,132","650,947,469,258","1,704,911,031,390","1,722,527,770,684","2,119,128,559,965",635733505665.0,52648789990.0,62680447009.0,47770490986.0,47770490986.0,"134,842,235,000",
210,DL_Holdings,Conglomerate,2017,Q2,"6,474,139,990,761","4,809,265,846,559","11,283,405,837,320","4,853,383,712,751","1,716,130,571,563","6,569,514,284,314","3,985,856,456,022","4,713,891,553,006",2905198494889.0,133639240590.0,93375208589.0,3843687164.0,3843687164.0,,
640,Dong-A_Socio_Holdings,Conglomerate,2017,Q2,"145,283,054,246","757,152,408,501","902,435,462,747","165,747,608,191","109,913,024,628","275,660,632,819","411,732,444,625","626,774,829,928",10968010365.0,-2050465209.0,-2636888176.0,-3270337189.0,-3270337189.0,,
880,Hanwha_Corp,Conglomerate,2017,Q2,"1,680,548,000,000","5,762,516,000,000","7,443,064,000,000","2,719,239,000,000","1,512,492,000,000","4,231,731,000,000","2,142,411,000,000","3,211,333,000,000",1124020000000.0,77598000000.0,103325000000.0,74111000000.0,74111000000.0,,
1040,CJ_Corp,Conglomerate,2017,Q2,"46,416,896,000","2,781,059,726,000","2,827,476,622,000","119,479,774,000","8,223,572,000","127,703,346,000","1,712,357,811,000","2,699,773,276,000",23498614000.0,7434277000.0,6827108000.0,5451175000.0,5451175000.0,"157,914,810,000",
1120,LG_International,Conglomerate,2017,Q2,"635,043,962,560","2,159,118,130,710","2,794,162,093,270","563,463,655,399","985,146,124,439","1,548,609,779,838","954,318,185,442","1,245,552,313,432",621584473094.0,-6570621352.0,20983134285.0,7981063743.0,7981063743.0,,
3550,LG_Corp,Conglomerate,2017,Q2,"608,653,000,000","8,241,498,000,000","8,850,151,000,000","249,677,000,000","172,759,000,000","422,436,000,000","5,112,986,000,000","8,427,715,000,000",98892000000.0,35938000000.0,38769000000.0,29315000000.0,29315000000.0,,
4150,Hansol_Holdings,Conglomerate,2017,Q2,"2,123,255,617","626,679,584,138","628,802,839,755","41,189,963,627","2,980,852,008","44,170,815,635","235,763,986,693","584,632,024,120",5037324860.0,2629660565.0,2363247962.0,1837225417.0,1837225417.0,,
6260,LS_Corp,Conglomerate,2017,Q2,"126,054,000,000","2,147,933,000,000","2,273,987,000,000","247,818,000,000","172,259,000,000","420,077,000,000","1,609,662,000,000",,,,,,,,
34730,SK_Holdings,Conglomerate,2017,Q2,"1,259,845,000,000","17,715,071,000,000","18,974,916,000,000","1,104,435,000,000","5,520,038,000,000","6,624,473,000,000","7,592,979,000,000","12,350,443,000,000",714847000000.0,82943000000.0,48633000000.0,32323000000.0,32323000000.0,,
60980,Halla_Holdings,Conglomerate,2017,Q2,"308,225,489,473","1,232,451,983,404","1,540,677,472,877","420,158,516,613","199,619,957,041","619,778,473,654","641,230,529,629","920,898,999,223",174136497489.0,23103796037.0,97650558254.0,71735059620.0,71735059620.0,,
78930,GS_Holdings,Conglomerate,2017,Q2,"131,924,000,000","6,093,101,000,000","6,225,025,000,000","289,307,000,000","887,505,000,000","1,176,812,000,000","3,288,903,000,000","5,048,213,000,000",32162000000.0,20742000000.0,28716000000.0,25526000000.0,25526000000.0,,
