code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
70,Samyang_Holdings,Conglomerate,2020,Q1,"325,519,000,000","1,294,942,000,000","1,620,461,000,000","25,584,000,000","208,388,000,000","233,972,000,000","1,080,167,000,000","1,386,489,000,000",,31894000000.0,32978000000.0,30914000000.0,30914000000.0,"44,342,000,000",
140,Hite_Jinro_Holdings,Conglomerate,2020,Q1,"26,453,069,981","1,622,563,069,985","1,649,016,139,966","324,952,101,820","308,274,343,147","633,226,444,967","23,219,705,059","1,015,789,694,999",,30164541984.0,22615939181.0,23157467859.0,23157467859.0,"118,387,875,000",
150,Doosan_Corp,Conglomerate,2020,Q1,"1,105,425,283,052","3,861,694,522,506","4,967,119,805,558","1,722,486,521,280","1,101,427,162,183","2,823,913,683,463","2,211,977,992,336","2,143,206,122,095",,60589420875.0,94046246244.0,66043120186.0,66043120186.0,"123,738,105,000",
210,DL_Holdings,Conglomerate,2020,Q1,"4,805,809,160,025","5,571,873,932,417","10,377,683,092,442","3,366,028,052,018","1,304,671,060,825","4,670,699,112,843","4,987,643,683,049","5,706,983,979,599",1715865664914.0,170508167515.0,382337278753.0,308130645684.0,308130645684.0,"218,500,000,000",
640,Dong-A_Socio_Holdings,Conglomerate,2020,Q1,"72,842,107,669","783,389,104,936","856,231,212,605","156,950,039,046","131,443,367,109","288,393,406,155","358,178,212,493","567,837,806,450",29812480228.0,19251543240.0,17799595415.0,17942442421.0,17942442421.0,"30,691,485,000",
880,Hanwha_Corp,Conglomerate,2020,Q1,"2,522,358,000,000","5,774,168,000,000","8,296,526,000,000","3,251,700,000,000","1,674,184,000,000","4,925,884,000,000","2,320,221,000,000","3,370,642,000,000",841490000000.0,6475000000.0,1533000000.0,14283000000.0,14283000000.0,"489,550,000,000",
1040,CJ_Corp,Conglomerate,2020,Q1,"190,642,289,000","2,885,612,339,000","3,076,254,628,000","205,144,907,000","105,312,078,000","310,456,985,000","1,700,793,006,000","2,765,797,643,000",,54054372000.0,43672864000.0,44018723000.0,44018723000.0,"179,047,370,000",
1120,LG_International,Conglomerate,2020,Q1,"972,365,528,801","1,882,050,937,240","2,854,416,466,041","840,604,832,257","572,271,468,975","1,412,876,301,232","1,174,556,414,138","1,441,540,164,809",748828166995.0,277587091.0,345551910710.0,254661627141.0,254661627141.0,"193,800,000,000",
3550,LG_Corp,Conglomerate,2020,Q1,"1,513,303,000,000","8,732,876,000,000","10,246,179,000,000","555,262,000,000","87,393,000,000","642,655,000,000","6,290,989,000,000","9,603,524,000,000",744959000000.0,696115000000.0,699156000000.0,674160000000.0,674160000000.0,"879,359,000,000",
4150,Hansol_Holdings,Conglomerate,2020,Q1,"37,072,112,555","382,512,220,128","419,584,332,683","14,297,930,615","3,477,063,009","17,774,993,624","58,971,288,844","401,809,339,059",,5071531330.0,14210664383.0,11816935100.0,11816935100.0,"235,918,395,000",
6260,LS_Corp,Conglomerate,2020,Q1,"224,306,000,000","3,316,144,000,000","3,540,450,000,000","119,935,000,000","233,766,000,000","353,701,000,000","2,943,848,000,000","3,186,749,000,000",,9144000000.0,11871000000.0,9936000000.0,9936000000.0,"161,000,000,000",
34730,SK_Holdings,Conglomerate,2020,Q1,"1,795,759,000,000","21,818,830,000,000","23,614,589,000,000","3,575,914,000,000","5,868,322,000,000","9,444,236,000,000","10,638,404,000,000","14,170,353,000,000",1444960000000.0,1051969000000.0,1002694000000.0,982897000000.0,982897000000.0,"15,385,000,000",
60980,Halla_Holdings,Conglomerate,2020,Q1,"326,893,527,674","1,186,000,074,976","1,512,893,602,650","451,085,202,902","209,963,597,506","661,048,800,408","582,138,857,011","851,844,802,242",149678411489.0,23291318594.0,22767051875.0,21554702267.0,21554702267.0,"55,086,180,000",
78930,GS_Holdings,Conglomerate,2020,Q1,"206,756,000,000","6,147,366,000,000","6,354,122,000,000","628,418,000,000","308,674,000,000","937,092,000,000","3,657,866,000,000","5,417,030,000,000",207628000000.0,191796000000.0,187788000000.0,182772000000.0,182772000000.0,"473,501,000,000",
