code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
70,Samyang_Holdings,Conglomerate,2022,Q2,"237,672,000,000","1,807,266,000,000","2,044,938,000,000","92,158,000,000","202,139,000,000","294,297,000,000","1,386,109,000,000","1,750,641,000,000",,12983000000.0,13071000000.0,16898000000.0,16898000000.0,"44,342,000,000",
150,Doosan_Corp,Conglomerate,2022,Q2,"837,667,450,836","4,603,265,501,430","5,440,932,952,266","1,091,313,508,609","1,286,281,348,132","2,377,594,856,741","3,274,113,543,186","3,063,338,095,525",,48617788939.0,47692896282.0,35343450519.0,35343450519.0,"123,738,105,000",
210,DL_Holdings,Conglomerate,2022,Q2,"288,868,004,223","3,468,709,074,587","3,757,577,078,810","350,613,076,806","290,788,353,878","641,401,430,684","5,663,946,184,710","3,116,175,648,126",46032811832.0,39989795236.0,36948465561.0,27947555847.0,27947555847.0,"138,709,995,000",
640,Dong-A_Socio_Holdings,Conglomerate,2022,Q2,"61,646,138,237","917,314,406,655","978,960,544,892","205,874,859,727","112,126,390,605","318,001,250,332","434,679,194,761","660,959,294,560",2618113617.0,-3662286972.0,-8008187325.0,-6707215567.0,-6707215567.0,"31,744,565,000",
880,Hanwha_Corp,Conglomerate,2022,Q2,"2,170,700,000,000","6,402,092,000,000","8,572,792,000,000","2,949,311,000,000","2,040,571,000,000","4,989,882,000,000","2,530,719,000,000","3,582,910,000,000",799408000000.0,17935000000.0,27367000000.0,27075000000.0,27075000000.0,"489,550,000,000",
1040,CJ_Corp,Conglomerate,2022,Q2,"44,249,696,000","3,125,311,999,000","3,169,561,695,000","92,071,540,000","257,840,842,000","349,912,382,000","1,754,644,676,000","2,819,649,313,000",,14747934000.0,12375566000.0,10952273000.0,10952273000.0,"179,047,370,000",
1120,LG_International,Conglomerate,2022,Q2,"996,450,271,745","2,391,133,938,422","3,387,584,210,167","634,448,136,814","633,390,409,706","1,267,838,546,520","1,776,615,718,815","2,119,745,663,647",1036511978202.0,32272601619.0,194596277489.0,156331214058.0,156331214058.0,"193,800,000,000",
3550,LG_Corp,Conglomerate,2022,Q2,"1,527,169,000,000","8,295,514,000,000","9,822,683,000,000","193,069,000,000","120,371,000,000","313,440,000,000","7,896,065,000,000","9,509,243,000,000",121242000000.0,53843000000.0,62882000000.0,41754000000.0,41754000000.0,"801,613,000,000",
4150,Hansol_Holdings,Conglomerate,2022,Q2,"67,729,543,529","386,479,688,990","454,209,232,519","8,766,975,822","7,484,016,213","16,250,992,035","333,461,212,035","437,958,240,484",,3306893098.0,3495840078.0,2663887960.0,2663887960.0,"42,008,577,000",
6260,LS_Corp,Conglomerate,2022,Q2,"261,063,000,000","3,924,923,000,000","4,185,986,000,000","211,734,000,000","281,020,000,000","492,754,000,000","3,440,122,000,000","3,693,232,000,000",,74595000000.0,70822000000.0,69881000000.0,69881000000.0,"161,000,000,000",
34730,SK_Holdings,Conglomerate,2022,Q2,"1,573,322,000,000","26,316,903,000,000","27,890,225,000,000","5,505,758,000,000","6,395,740,000,000","11,901,498,000,000","12,625,537,000,000","15,988,727,000,000",644296000000.0,89539000000.0,-237313000000.0,-179142000000.0,-179142000000.0,"16,143,000,000",
60980,Halla_Holdings,Conglomerate,2022,Q2,"414,573,342,259","1,609,694,204,604","2,024,267,546,863","333,906,575,409","628,035,525,352","961,942,100,761","759,249,083,289","1,062,325,446,102",214703983060.0,28729688733.0,32849379150.0,27327590654.0,27327590654.0,"55,086,180,000",
78930,GS_Holdings,Conglomerate,2022,Q2,"160,133,000,000","6,429,780,000,000","6,589,913,000,000","382,026,000,000","684,048,000,000","1,066,074,000,000","3,764,675,000,000","5,523,839,000,000",46620000000.0,22166000000.0,21245000000.0,14478000000.0,14478000000.0,"473,501,000,000",
