code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
70,Samyang_Holdings,Conglomerate,2019,Q4,"305,050,000,000","1,302,903,000,000","1,607,953,000,000","12,936,000,000","208,450,000,000","221,386,000,000","1,064,776,000,000","1,386,567,000,000",38130000000.0,7843000000.0,9778000000.0,8727000000.0,8727000000.0,"44,342,000,000",
140,Hite_Jinro_Holdings,Conglomerate,2019,Q4,"1,616,299,170","1,623,773,367,074","1,625,389,666,244","299,923,697,755","324,710,281,854","624,633,979,609","8,794,908,700","1,000,755,686,635",,401063159.0,-4349400165.0,-4434248237.0,-4434248237.0,"118,387,875,000",
150,Doosan_Corp,Conglomerate,2019,Q4,"921,194,927,526","3,831,180,917,476","4,752,375,845,002","1,705,580,503,012","902,142,678,442","2,607,723,181,454","2,169,246,957,650","2,144,652,663,548",,48821879117.0,37716654225.0,583044675159.0,583044675159.0,"123,738,105,000",692952094906.0
210,DL_Holdings,Conglomerate,2019,Q4,"4,862,904,787,566","5,209,125,711,877","10,072,030,499,443","3,321,953,798,825","1,303,454,670,991","4,625,408,469,816","4,729,883,037,365","5,446,622,029,627",2058171894276.0,301087515309.0,169411139735.0,95832260703.0,95832260703.0,"218,500,000,000",
640,Dong-A_Socio_Holdings,Conglomerate,2019,Q4,"66,019,268,241","770,353,595,826","836,372,864,067","184,356,913,187","93,327,209,722","277,684,122,909","346,361,439,859","558,688,741,158",5601940574.0,-3841448764.0,-5795062652.0,-8711010655.0,-8711010655.0,"30,691,485,000",
880,Hanwha_Corp,Conglomerate,2019,Q4,"2,190,051,000,000","5,741,244,000,000","7,931,295,000,000","2,905,783,000,000","1,601,563,000,000","4,507,346,000,000","2,371,507,000,000","3,423,949,000,000",1466883000000.0,89712000000.0,80912000000.0,66921000000.0,66921000000.0,"489,550,000,000",
1040,CJ_Corp,Conglomerate,2019,Q4,"79,889,999,000","2,900,422,114,000","2,980,312,113,000","92,209,701,000","104,178,290,000","196,387,991,000","1,718,919,485,000","2,783,924,122,000",,10165006000.0,17706166000.0,15874819000.0,15874819000.0,"179,047,370,000",
1120,LG_International,Conglomerate,2019,Q4,"611,125,953,692","1,916,799,700,619","2,527,925,654,311","655,476,273,410","664,495,617,790","1,319,971,891,200","930,735,262,798","1,207,953,763,111",705942053120.0,-11329314840.0,-151783234317.0,-114063195376.0,-114063195376.0,"193,800,000,000",
3550,LG_Corp,Conglomerate,2019,Q4,"826,059,000,000","8,751,902,000,000","9,577,961,000,000","156,049,000,000","95,167,000,000","251,216,000,000","6,003,695,000,000","9,326,745,000,000",104228000000.0,38751000000.0,51431000000.0,17986000000.0,17986000000.0,"879,359,000,000",
4150,Hansol_Holdings,Conglomerate,2019,Q4,"28,282,102,072","381,995,268,805","410,277,370,877","16,846,152,567","3,456,272,178","20,302,424,745","47,136,895,917","389,974,946,132",,1271639527.0,-249166290.0,-795980608.0,-795980608.0,"235,918,395,000",
6260,LS_Corp,Conglomerate,2019,Q4,"143,311,000,000","3,359,646,000,000","3,502,957,000,000","73,307,000,000","233,296,000,000","306,603,000,000","2,974,174,000,000","3,196,354,000,000",,-28161000000.0,-32232000000.0,-33276000000.0,-33276000000.0,"161,000,000,000",
34730,SK_Holdings,Conglomerate,2019,Q4,"782,375,000,000","21,752,711,000,000","22,535,086,000,000","3,313,082,000,000","5,819,442,000,000","9,132,524,000,000","9,870,812,000,000","13,402,562,000,000",566462000000.0,39932000000.0,249465000000.0,192943000000.0,192943000000.0,"15,385,000,000",
60980,Halla_Holdings,Conglomerate,2019,Q4,"252,611,806,838","1,171,273,343,300","1,423,885,150,138","246,984,218,050","328,002,471,747","574,986,689,797","582,794,935,886","848,898,460,341",155354531488.0,15268601767.0,513569831.0,-1125461598.0,-1125461598.0,"55,086,180,000",
78930,GS_Holdings,Conglomerate,2019,Q4,"25,046,000,000","6,147,922,000,000","6,172,968,000,000","352,032,000,000","406,696,000,000","758,728,000,000","3,655,076,000,000","5,414,240,000,000",49526000000.0,24262000000.0,23002000000.0,17292000000.0,17292000000.0,"473,501,000,000",
