code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
70,Samyang_Holdings,Conglomerate,2022,Q1,"323,128,000,000","1,824,359,000,000","2,147,487,000,000","172,061,000,000","208,860,000,000","380,921,000,000","1,369,297,000,000","1,766,566,000,000",,46836000000.0,47412000000.0,44769000000.0,44769000000.0,"44,342,000,000",
150,Doosan_Corp,Conglomerate,2022,Q1,"765,242,160,035","4,538,871,850,809","5,304,114,010,844","1,238,557,249,333","1,030,384,512,420","2,268,941,761,753","3,238,350,683,799","3,035,172,249,091",,17514100647.0,22748141718.0,29198619160.0,29198619160.0,"123,738,105,000",
210,DL_Holdings,Conglomerate,2022,Q1,"257,879,290,501","3,505,777,336,279","3,763,656,626,780","277,366,778,260","398,182,739,291","675,549,517,551","5,635,998,628,863","3,088,107,109,229",156689337198.0,146907120630.0,151800678708.0,141561975676.0,141561975676.0,"138,709,995,000",
640,Dong-A_Socio_Holdings,Conglomerate,2022,Q1,"91,493,924,818","909,715,697,862","1,001,209,622,680","171,823,160,254","162,053,616,839","333,876,777,093","441,397,565,791","667,332,845,587",34232391004.0,28279290557.0,25252415813.0,23149878408.0,23149878408.0,"31,744,565,000",
880,Hanwha_Corp,Conglomerate,2022,Q1,"2,073,658,000,000","6,236,115,000,000","8,309,773,000,000","2,912,260,000,000","1,839,953,000,000","4,752,213,000,000","2,503,643,000,000","3,557,560,000,000",758809000000.0,28415000000.0,37825000000.0,38948000000.0,38948000000.0,"489,550,000,000",
1040,CJ_Corp,Conglomerate,2022,Q1,"116,485,296,000","3,118,558,381,000","3,235,043,677,000","170,255,311,000","256,091,325,000","426,346,636,000","1,743,692,404,000","2,808,697,041,000",,88266948000.0,87261579000.0,85202889000.0,85202889000.0,"179,047,370,000",
1120,LG_International,Conglomerate,2022,Q1,"1,032,650,262,664","2,310,752,141,337","3,343,402,404,001","704,891,811,571","728,446,207,191","1,433,338,018,762","1,619,913,812,172","1,910,064,385,239",1071747812819.0,12632433885.0,173195023498.0,151402580625.0,151402580625.0,"193,800,000,000",
3550,LG_Corp,Conglomerate,2022,Q1,"2,406,136,000,000","7,855,548,000,000","10,261,684,000,000","601,625,000,000","135,495,000,000","737,120,000,000","7,850,893,000,000","9,524,564,000,000",644232000000.0,594297000000.0,602397000000.0,568494000000.0,568494000000.0,"801,613,000,000",
4150,Hansol_Holdings,Conglomerate,2022,Q1,"71,282,734,306","385,813,885,851","457,096,620,157","14,273,219,119","7,563,617,339","21,836,836,458","330,792,674,148","435,259,783,699",,6846616952.0,7095820194.0,5381997004.0,5381997004.0,"42,008,577,000",
6260,LS_Corp,Conglomerate,2022,Q1,"223,948,000,000","3,926,937,000,000","4,150,885,000,000","245,768,000,000","282,935,000,000","528,703,000,000","3,370,967,000,000","3,622,182,000,000",,124589000000.0,120441000000.0,118889000000.0,118889000000.0,"161,000,000,000",
34730,SK_Holdings,Conglomerate,2022,Q1,"1,695,944,000,000","26,437,496,000,000","28,133,440,000,000","5,439,430,000,000","6,532,264,000,000","11,971,694,000,000","12,797,305,000,000","16,161,746,000,000",1050165000000.0,580652000000.0,796271000000.0,748900000000.0,748900000000.0,"16,143,000,000",
60980,Halla_Holdings,Conglomerate,2022,Q1,"354,394,907,918","1,598,247,496,631","1,952,642,404,549","339,455,056,465","587,075,420,957","926,530,477,422","729,848,532,496","1,026,111,927,127",205951169520.0,33867845248.0,23923089307.0,23144690955.0,23144690955.0,"55,086,180,000",
78930,GS_Holdings,Conglomerate,2022,Q1,"465,903,000,000","6,226,945,000,000","6,692,848,000,000","342,108,000,000","841,354,000,000","1,183,462,000,000","3,750,222,000,000","5,509,386,000,000",425182000000.0,406827000000.0,402798000000.0,398259000000.0,398259000000.0,"473,501,000,000",
