code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
70,Samyang_Holdings,Conglomerate,2015,Q4,"208,987,000,000","1,054,563,000,000","1,263,550,000,000","30,326,000,000","199,116,000,000","229,442,000,000","630,922,000,000","1,034,108,000,000",169561000000.0,14098000000.0,13433000000.0,13056000000.0,13056000000.0,"44,342,000,000",
140,Hite_Jinro_Holdings,Conglomerate,2015,Q4,"3,676,508,520","1,776,315,850,337","1,779,992,358,857","494,324,776,790","324,716,060,031","819,040,836,821","18,599,072,362","960,951,522,036",43572042210.0,40909394057.0,16202055756.0,18460684658.0,18460684658.0,"118,387,875,000",
150,Doosan_Corp,Conglomerate,2015,Q4,"713,533,619,186","2,764,689,051,997","3,478,222,671,183","870,353,876,177","498,612,485,850","1,368,966,362,027","1,689,925,025,615","2,109,256,309,156",1873556345748.0,213401161031.0,160034887467.0,123323659813.0,123323659813.0,"134,838,235,000",
210,DL_Holdings,Conglomerate,2015,Q4,"6,517,169,983,839","3,732,997,930,990","10,250,167,914,829","4,341,088,146,490","1,322,734,115,064","5,663,822,261,554","3,843,215,477,127","4,586,345,653,275",8135324528905.0,424682854183.0,254823503807.0,127070759288.0,127070759288.0,,
640,Dong-A_Socio_Holdings,Conglomerate,2015,Q4,"65,768,412,777","552,996,150,061","618,764,562,838","204,768,572,061","10,724,663,614","215,493,235,675","405,160,447,952","403,271,327,163",48855138335.0,-7333109555.0,31346319005.0,26425777859.0,26425777859.0,,
880,Hanwha_Corp,Conglomerate,2015,Q4,"1,931,292,000,000","5,657,007,000,000","7,588,299,000,000","2,846,880,000,000","2,071,218,000,000","4,918,098,000,000","1,976,824,000,000","2,670,201,000,000",5098919000000.0,165876000000.0,41009000000.0,36189000000.0,36189000000.0,,
1040,CJ_Corp,Conglomerate,2015,Q4,"155,690,795,000","2,796,151,186,000","2,951,841,981,000","171,149,945,000","110,442,851,000","281,592,796,000","1,685,790,522,000","2,670,249,185,000",103624034000.0,52873578000.0,46862651000.0,44173601000.0,44173601000.0,"157,698,560,000",
1120,LG_International,Conglomerate,2015,Q4,"876,444,218,101","2,049,185,503,374","2,925,629,721,475","680,179,398,252","971,524,708,658","1,651,704,106,910","935,133,095,204","1,273,925,614,565",3675879173265.0,74425115204.0,-173771412133.0,-145297105669.0,-145297105669.0,,
3550,LG_Corp,Conglomerate,2015,Q4,"333,349,000,000","7,875,416,000,000","8,208,765,000,000","134,819,000,000","143,511,000,000","278,330,000,000","4,620,921,000,000","7,930,435,000,000",574117000000.0,394822000000.0,400562000000.0,345915000000.0,345915000000.0,,
4150,Hansol_Holdings,Conglomerate,2015,Q4,"11,543,363,412","598,582,837,600","610,126,201,012","21,436,307,795","9,657,050,632","31,093,358,427","287,571,574,417","579,032,842,585",21647563031.0,9626644043.0,-8329030159.0,-4636413791.0,-4636413791.0,,
6260,LS_Corp,Conglomerate,2015,Q4,"86,423,000,000","2,125,059,000,000","2,211,482,000,000","78,813,000,000","315,097,000,000","393,910,000,000","1,573,276,000,000","1,817,572,000,000",136138000000.0,107425000000.0,97029000000.0,108949000000.0,108949000000.0,,
34730,SK_Holdings,Conglomerate,2015,Q4,"741,070,000,000","16,852,013,000,000","17,593,083,000,000","1,509,637,000,000","4,601,769,000,000","6,111,406,000,000","6,736,539,000,000","11,481,677,000,000",,252718000000.0,6350983000000.0,5821064000000.0,5821064000000.0,,
60980,Halla_Holdings,Conglomerate,2015,Q4,"285,873,792,711","1,098,016,557,244","1,383,890,349,955","329,739,775,068","232,752,316,657","562,492,091,725","579,742,966,912","821,398,258,230",268757422994.0,31362865415.0,11945206759.0,10219524084.0,10219524084.0,,
78930,GS_Holdings,Conglomerate,2015,Q4,"16,547,000,000","5,839,826,000,000","5,856,373,000,000","221,813,000,000","869,388,000,000","1,091,201,000,000","3,006,152,000,000","4,765,172,000,000",178162000000.0,144418000000.0,108816000000.0,95395000000.0,95395000000.0,,
